,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_margin_at_50,val_margin_at_50,train_robstacc_108,val_robstacc_108,train_robstacc_255,val_robstacc_255,train_robstacc_36,val_robstacc_36,train_robstacc_72,val_robstacc_72,train_throughput,val_throughput
2023-08-22 17:04:54.391182,436.0,0.4708551516642376,0.4686055421829224,0.6772,0.6669,0.22629129886627197,0.24201032519340515,0.24066,0.2762,0.01566,0.0268,0.52192,0.5296,0.36942,0.3933,1063.131563459124,21041.01958694458
2023-08-22 17:05:43.586910,437.0,0.47195792654339147,0.4713538385927677,0.67302,0.6597,0.22851189970970154,0.23360148072242737,0.2423,0.2744,0.01572,0.0236,0.52204,0.5254,0.3693,0.3876,1067.8488316438636,20719.18263092041
2023-08-22 17:06:35.729914,438.0,0.47234661299355174,0.46163194477558134,0.67444,0.6775,0.22514013946056366,0.24190248548984528,0.24318,0.2666,0.015,0.0168,0.51986,0.5292,0.36922,0.3888,1020.7898136061065,15208.604377746582
2023-08-22 17:07:40.899591,439.0,0.46950413864486074,0.4691999152302742,0.6775,0.6642,0.22844889760017395,0.2342841625213623,0.24354,0.2646,0.0145,0.0177,0.52226,0.5248,0.37314,0.3879,792.8088228653888,16026.67928161621
2023-08-22 17:08:41.418289,440.0,0.4731154292821884,0.45879743099212644,0.6753,0.6764,0.22668850421905518,0.2487606704235077,0.24038,0.2732,0.01542,0.0215,0.52116,0.5357,0.36904,0.3928,862.3296766475755,16545.054892730714
2023-08-22 17:09:30.547346,441.0,0.47346452562784663,0.4694401040673256,0.67306,0.6674,0.22247102856636047,0.2331777811050415,0.241,0.2584,0.01676,0.0201,0.5179,0.5243,0.36926,0.3826,1084.3370209518744,16844.959062957765
2023-08-22 17:10:20.763534,442.0,0.47417359373399187,0.4777857646346092,0.67414,0.6547,0.22476674616336823,0.2188865840435028,0.23922,0.2625,0.01498,0.0283,0.51964,0.514,0.3671,0.3798,1053.2482945189183,16321.470964050293
2023-08-22 17:11:13.783223,443.0,0.47145500125325457,0.4725071854889393,0.6747,0.6596,0.22617116570472717,0.21895265579223633,0.24374,0.2564,0.0154,0.0211,0.52146,0.5133,0.37178,0.3745,983.9556282977669,17704.17021560669
2023-08-22 17:12:15.258907,444.0,0.47210574910348774,0.46634918451309204,0.67582,0.6652,0.2279672771692276,0.23528361320495605,0.24002,0.2668,0.0149,0.0234,0.52162,0.5255,0.3694,0.3867,848.628622405383,17481.24509277344
2023-08-22 17:12:59.993145,445.0,0.4707590016175289,0.4620468683540821,0.67748,0.6749,0.22767896950244904,0.24712878465652466,0.24002,0.2696,0.01468,0.0211,0.52184,0.5328,0.36854,0.3938,1172.5888706129424,19893.98805618286
2023-08-22 17:13:56.809563,446.0,0.47101013012686554,0.47292481288313865,0.67574,0.6535,0.22470131516456604,0.2296695113182068,0.24292,0.279,0.01618,0.0267,0.52046,0.5214,0.37152,0.3925,916.7757040529835,20814.769747161867
2023-08-22 17:14:46.677591,447.0,0.47405015753240004,0.45971802398562434,0.67392,0.6807,0.2253100872039795,0.24188688397407532,0.23988,0.2613,0.01526,0.0167,0.52016,0.5313,0.36844,0.3861,1058.4453990702727,17489.00881652832
2023-08-22 17:15:39.263145,448.0,0.47259884297239535,0.46810976788401604,0.67448,0.6667,0.2253570854663849,0.24312181770801544,0.24122,0.2768,0.0151,0.0239,0.52076,0.5279,0.36934,0.3963,992.3400072370257,21634.72407684326
2023-08-22 17:16:28.970277,449.0,0.4712391871274734,0.462968697398901,0.67518,0.6663,0.22732606530189514,0.24792063236236572,0.24286,0.2792,0.0155,0.0227,0.5224,0.5324,0.36866,0.3973,1061.2087768243284,19356.70171508789
2023-08-22 17:17:19.327046,450.0,0.4690806484039949,0.4611323647201061,0.67986,0.6718,0.2314915806055069,0.24758034944534302,0.24398,0.2702,0.01536,0.0193,0.52432,0.5355,0.37058,0.3924,1050.8453549754863,20788.253856658936
2023-08-22 17:18:17.939120,451.0,0.47121659210141825,0.4659140855073929,0.67626,0.6693,0.22918358445167542,0.24962911009788513,0.24162,0.2747,0.01558,0.0222,0.52352,0.5354,0.37044,0.3943,897.3346823867487,22406.804081726073
2023-08-22 17:19:05.381912,452.0,0.4712758210240578,0.47125733867287634,0.6767,0.6602,0.22787809371948242,0.23647281527519226,0.24174,0.2698,0.01534,0.0256,0.52246,0.5262,0.37026,0.3843,1107.1090179754763,21929.439195251463
2023-08-22 17:19:59.747044,453.0,0.470928214794519,0.47006529942154884,0.67746,0.6668,0.22725909948349,0.23453223705291748,0.2437,0.2638,0.0152,0.0246,0.5231,0.5246,0.36934,0.385,967.3165189003457,20837.89276046753
2023-08-22 17:20:46.706215,454.0,0.4672771147927459,0.47634619772434234,0.68218,0.6572,0.23346957564353943,0.21509331464767456,0.24376,0.2524,0.01568,0.0237,0.52874,0.5122,0.3748,0.3694,1124.8136054836973,21695.339405059814
2023-08-22 17:21:35.567231,455.0,0.47100248248601445,0.4568956695497036,0.67416,0.6792,0.2284453809261322,0.2542778253555298,0.2422,0.2709,0.01584,0.0199,0.52302,0.5385,0.37312,0.3927,1077.024222549127,21394.779845428468
2023-08-22 17:22:25.977249,456.0,0.46710543319278836,0.4712460830807686,0.68058,0.665,0.23205143213272095,0.23357775807380676,0.24524,0.2706,0.01504,0.0227,0.52618,0.5245,0.3745,0.3901,1043.560120251714,20211.383949279785
2023-08-22 17:23:28.756885,457.0,0.46982236601868455,0.45606350526213646,0.6767,0.6825,0.22836357355117798,0.2494639754295349,0.24226,0.2629,0.01586,0.019,0.5225,0.5356,0.3705,0.393,827.1528769512565,17859.020780944826
2023-08-22 17:24:20.608058,458.0,0.47135187381384325,0.46056374087929725,0.67798,0.6788,0.22980815172195435,0.2463405728340149,0.23948,0.2573,0.0159,0.0184,0.52336,0.5346,0.37042,0.3821,1041.1000486101423,17106.644690704346
2023-08-22 17:25:15.893119,459.0,0.46884871715185594,0.4641923770308495,0.67986,0.6697,0.23233318328857422,0.24713435769081116,0.24532,0.2766,0.01554,0.0216,0.5265,0.5316,0.37184,0.3949,948.7648192425163,20668.029847717284
2023-08-22 17:26:15.061903,460.0,0.4710227772593498,0.4632269963622093,0.67496,0.6754,0.2266574203968048,0.2388041913509369,0.2416,0.2602,0.01526,0.0194,0.52142,0.5319,0.37186,0.3867,879.987903050014,19463.553610992432
2023-08-22 17:27:11.567728,461.0,0.4682503967564933,0.4664760999381542,0.67814,0.6726,0.2309081256389618,0.23798665404319763,0.24626,0.2611,0.01562,0.0175,0.52394,0.529,0.37518,0.3884,935.6050257780114,16341.306275939942
2023-08-22 17:28:11.187095,462.0,0.46882664503491656,0.47249572575092313,0.67764,0.6679,0.23113006353378296,0.22474327683448792,0.24242,0.2406,0.01552,0.0168,0.52478,0.5179,0.3726,0.3661,872.9936642549476,21167.562397003174
2023-08-22 17:29:10.800692,463.0,0.4721198465142931,0.4674710527062416,0.67348,0.6704,0.22412621974945068,0.2399614155292511,0.24342,0.2597,0.0164,0.0182,0.52002,0.5274,0.36962,0.3839,874.5416037111867,15952.424200439453
2023-08-22 17:29:58.295437,464.0,0.46944558818121346,0.4819539040327072,0.6782,0.6527,0.22874999046325684,0.21288049221038818,0.24472,0.2581,0.01542,0.0262,0.5234,0.51,0.37418,0.3766,1112.9701292076888,18391.06248626709
2023-08-22 17:30:46.110386,465.0,0.47219949017982094,0.4665691487491131,0.6756,0.6684,0.22846561670303345,0.2322901487350464,0.24202,0.2563,0.01528,0.0218,0.52254,0.5237,0.37064,0.3784,1107.4829050180863,17973.89094772339
2023-08-22 17:31:39.118482,466.0,0.4692141845518229,0.45956774726510047,0.6772,0.6795,0.23344206809997559,0.24610918760299683,0.24266,0.2736,0.01476,0.0241,0.526,0.5335,0.37444,0.3955,982.460218312789,17749.190689086914
2023-08-22 17:32:26.094287,467.0,0.466453918693017,0.4654121190309525,0.6816,0.6727,0.23600925505161285,0.2283901870250702,0.24488,0.2484,0.01622,0.0154,0.52804,0.5237,0.37546,0.3741,1124.0517172521475,17037.595920562744
2023-08-22 17:33:16.691242,468.0,0.46847137687157614,0.4601572617888451,0.68002,0.6761,0.23173686861991882,0.2439267337322235,0.24608,0.2669,0.01572,0.0191,0.52566,0.5314,0.37278,0.3925,1043.5934321345114,17612.223595428466
2023-08-22 17:34:08.538599,469.0,0.46930139739902654,0.46137008890509607,0.67784,0.6761,0.22915709018707275,0.2457829713821411,0.24616,0.2679,0.01466,0.0237,0.5236,0.5307,0.37386,0.3936,1013.1371997911103,19638.39090270996
2023-08-22 17:34:59.685214,470.0,0.46803938749493385,0.48632267490029335,0.6792,0.6485,0.23055285215377808,0.20471011102199554,0.24466,0.2486,0.01644,0.0161,0.52438,0.5047,0.37352,0.3675,1031.3393411441725,17749.095536804198
2023-08-22 17:35:52.529330,471.0,0.46881866272614925,0.46449950635433196,0.67956,0.6753,0.2322540283203125,0.24195772409439087,0.24368,0.2669,0.01502,0.0224,0.52646,0.5319,0.37174,0.3891,1007.3222454616001,16644.09224319458
2023-08-22 17:36:50.204023,472.0,0.4690423861754184,0.46437719613313677,0.67936,0.6753,0.23251058161258698,0.23792201280593872,0.24366,0.2625,0.01534,0.0164,0.52492,0.5282,0.37484,0.3853,909.1548492275939,14538.236029815675
2023-08-22 17:37:43.579191,473.0,0.46813165426862485,0.46248218715190886,0.68022,0.6804,0.23181380331516266,0.2402476966381073,0.24414,0.2608,0.01598,0.0222,0.52612,0.5303,0.37214,0.3823,985.6275210477868,20186.935708618163
2023-08-22 17:38:34.148639,474.0,0.4683857411146164,0.46326213926076887,0.678,0.6756,0.2308764010667801,0.24286122620105743,0.2462,0.2587,0.01554,0.0188,0.5244,0.5325,0.3721,0.3835,1053.0447517706423,15225.041639709472
2023-08-22 17:39:30.934121,475.0,0.47015600575476274,0.4762589029967785,0.6795,0.6583,0.22972699999809265,0.23196007311344147,0.2411,0.2711,0.01546,0.0253,0.52356,0.5235,0.37064,0.3896,925.1973920549665,18173.664408874512
2023-08-22 17:40:31.099115,476.0,0.4682505480488952,0.46450779512524604,0.67852,0.6768,0.23192930221557617,0.2356831282377243,0.2461,0.2565,0.01442,0.0158,0.52556,0.5271,0.37636,0.3812,869.7450087411063,16099.929028320312
2023-08-22 17:41:26.631351,477.0,0.46682950063627593,0.47109694629907606,0.68024,0.6683,0.23557808995246887,0.228669673204422,0.244,0.2585,0.0153,0.0173,0.52738,0.5226,0.3744,0.3824,953.8399701021156,15456.035091400146
2023-08-22 17:42:15.384532,478.0,0.4684521481394768,0.45769517198204995,0.68132,0.6803,0.2338237166404724,0.24609673023223877,0.24372,0.2642,0.01574,0.0164,0.527,0.5354,0.37412,0.3887,1082.3211963420013,17650.080168914796
2023-08-22 17:43:15.870380,479.0,0.4670386542471088,0.4621104210615158,0.6794,0.6656,0.23366141319274902,0.24563419818878174,0.24458,0.2783,0.0162,0.0229,0.52706,0.5312,0.37282,0.3987,864.7935365949359,14884.623472595214
2023-08-22 17:44:19.490746,480.0,0.46816231888167714,0.46257852017879486,0.68128,0.6678,0.23394101858139038,0.24042126536369324,0.24596,0.2735,0.016,0.0239,0.52662,0.5319,0.3737,0.3921,812.3698632376535,18618.104886627196
2023-08-22 17:45:07.198143,481.0,0.46711964281846063,0.49737805426120757,0.67966,0.637,0.2342509627342224,0.1926434338092804,0.2452,0.2442,0.0153,0.0249,0.52664,0.4959,0.37478,0.3579,1117.1286911477848,22685.700601196288
2023-08-22 17:46:00.716732,482.0,0.4683253698203029,0.4657094478607178,0.67784,0.6687,0.23263660073280334,0.2400585412979126,0.24444,0.2533,0.01596,0.0205,0.52548,0.5303,0.37436,0.3846,974.9468572188397,20148.072653198244
2023-08-22 17:46:54.172676,483.0,0.4655178660640911,0.45644999369978906,0.6823,0.6802,0.23502680659294128,0.24784082174301147,0.2474,0.2696,0.01626,0.0226,0.5286,0.5363,0.37738,0.391,976.1006753104074,21120.905256652833
2023-08-22 17:47:45.099384,484.0,0.4677077410172443,0.4756214842200279,0.68038,0.6562,0.2352585792541504,0.22760653495788574,0.2444,0.2706,0.01606,0.0261,0.52768,0.5185,0.37512,0.3831,1033.2984947671696,21279.575246429442
2023-08-22 17:48:32.607775,485.0,0.46848758522953304,0.4715953581035137,0.67962,0.6615,0.2309647798538208,0.23388011753559113,0.24276,0.2677,0.01514,0.0231,0.52502,0.5224,0.37398,0.3869,1113.1287450985033,16451.11544342041
2023-08-22 17:49:25.693443,486.0,0.4681743308901787,0.4643000170588493,0.67942,0.6736,0.2307993769645691,0.2510857582092285,0.24434,0.2681,0.01556,0.0211,0.52524,0.5363,0.37368,0.392,991.8477316875847,17276.522750854492
2023-08-22 17:50:27.873956,487.0,0.4679999632798896,0.4619751699268818,0.68004,0.6799,0.2324254810810089,0.24837565422058105,0.2442,0.2572,0.01646,0.0142,0.52582,0.5365,0.37448,0.3839,832.6821840247329,19650.04794921875
2023-08-22 17:51:15.823341,488.0,0.46764051503672893,0.480105884373188,0.6789,0.6618,0.23663832992315292,0.2083429992198944,0.24522,0.231,0.01662,0.0146,0.52822,0.5073,0.37476,0.3558,1098.8410626625528,20883.997414398193
2023-08-22 17:51:59.858341,489.0,0.46557383893095716,0.45874832198023796,0.6831,0.675,0.23674920201301575,0.2511506676673889,0.24688,0.2718,0.0167,0.0243,0.52906,0.5384,0.3754,0.3962,1188.912326890595,20983.563650512697
2023-08-22 17:52:48.982788,490.0,0.46692902473162634,0.4612251311540604,0.67998,0.6727,0.2323702871799469,0.2468353509902954,0.24678,0.2652,0.01544,0.0179,0.5251,0.5318,0.37326,0.3947,1072.6836105658083,19349.459883880616
2023-08-22 17:53:47.533011,491.0,0.4678583905404928,0.46372474581003187,0.68072,0.6725,0.23227882385253906,0.24422824382781982,0.24332,0.2646,0.015,0.0231,0.52576,0.5327,0.37204,0.3883,888.1195479412468,19348.339958953857
2023-08-22 17:54:34.151667,492.0,0.46722134689287265,0.47096532881259917,0.68086,0.6607,0.234554260969162,0.24020300805568695,0.24638,0.2738,0.0157,0.0219,0.52596,0.5294,0.37626,0.3937,1135.1377674024932,14224.16273574829
2023-08-22 17:55:38.394150,493.0,0.46853872434217103,0.4712814994156361,0.67918,0.6675,0.2315846085548401,0.2277536392211914,0.2436,0.2552,0.01672,0.0174,0.5244,0.5238,0.37294,0.3822,802.1337896074567,15347.450049591065
2023-08-22 17:56:29.476181,494.0,0.47058073309611304,0.46623205840587617,0.67478,0.6712,0.22745966911315918,0.23564323782920837,0.24116,0.2612,0.01562,0.0178,0.52262,0.529,0.37232,0.3891,1032.6106905256,21449.844160461427
2023-08-22 17:57:24.063208,495.0,0.46649187331905173,0.4594416953623295,0.6799,0.684,0.23337067663669586,0.2525878846645355,0.2496,0.2748,0.01604,0.0222,0.526,0.5425,0.3761,0.3927,974.6415560196857,16726.33768386841
2023-08-22 17:58:15.288619,496.0,0.4675987115015789,0.46800222620368004,0.67908,0.6726,0.2324991524219513,0.2319362759590149,0.24392,0.2537,0.01646,0.0152,0.52572,0.5232,0.37328,0.3791,1023.4912102368413,23669.261261749267
2023-08-22 17:59:04.551026,497.0,0.46839966396896204,0.4634895071387291,0.67896,0.6749,0.2341950237751007,0.23558050394058228,0.24462,0.2626,0.01588,0.0281,0.52696,0.5266,0.3715,0.3799,1069.8139562801439,16626.165357971193
2023-08-22 18:00:04.015045,498.0,0.46635304558642054,0.45819212049245833,0.68024,0.68,0.23646920919418335,0.2519233226776123,0.24834,0.2645,0.01684,0.0185,0.52842,0.5382,0.378,0.3924,880.9073822644292,19274.76654586792
2023-08-22 18:00:56.131442,499.0,0.46520303676323016,0.47035703510046006,0.68142,0.6667,0.23709478974342346,0.23031336069107056,0.2475,0.2572,0.01538,0.0245,0.52976,0.5191,0.376,0.3816,1008.9215460018236,17935.504164123537
2023-08-22 18:01:43.404942,500.0,0.4660459790302783,0.4555731683969498,0.68078,0.6819,0.23311513662338257,0.24717509746551514,0.24746,0.2618,0.01522,0.018,0.52676,0.5385,0.37478,0.3881,1111.0512790290677,21169.29715652466
2023-08-22 18:02:42.956338,501.0,0.4687907546758652,0.46326413229107855,0.67786,0.6722,0.2325858175754547,0.23597291111946106,0.24384,0.2718,0.01532,0.0275,0.52544,0.5316,0.3743,0.3893,872.7711791213678,19229.78947982788
2023-08-22 18:03:42.282920,502.0,0.46584262592451914,0.46681628078222276,0.6818,0.6754,0.2348403036594391,0.2364175021648407,0.24804,0.2513,0.01584,0.0184,0.52746,0.528,0.37686,0.3787,879.1726399635781,17577.363973999025
2023-08-22 18:04:37.102535,503.0,0.46970564355047384,0.45965796187520025,0.67668,0.6749,0.2272384613752365,0.2500574439764023,0.24346,0.2697,0.01564,0.0218,0.52236,0.5317,0.3719,0.394,951.832987960504,18403.323468780516
2023-08-22 18:05:26.263507,504.0,0.4680268658058984,0.4549353428184986,0.68054,0.6804,0.23279249668121338,0.25756801664829254,0.2429,0.2785,0.01546,0.0224,0.52642,0.5424,0.37378,0.4032,1073.2565953780195,21171.65463027954
2023-08-22 18:06:13.522421,505.0,0.4661349667882433,0.4688728928565979,0.6808,0.6654,0.23808830976486206,0.23661747574806213,0.24564,0.2794,0.0162,0.0286,0.52968,0.5244,0.37522,0.3938,1114.5830395756936,19423.995677947998
2023-08-22 18:07:03.455028,506.0,0.4677093666122884,0.4725968144834042,0.67982,0.6607,0.23496952652931213,0.2372257262468338,0.2432,0.2703,0.01628,0.0262,0.52716,0.5255,0.37516,0.3899,1054.0795166638434,21990.13998184204
2023-08-22 18:07:54.373109,507.0,0.4673712290063196,0.4741462267935276,0.67998,0.6574,0.23349732160568237,0.2261277139186859,0.24616,0.267,0.01616,0.0206,0.52542,0.5198,0.37604,0.3835,1031.745668995137,19914.773014831542
2023-08-22 18:08:42.234831,508.0,0.46404493402461616,0.4755984991788864,0.68406,0.65,0.23764997720718384,0.2195860743522644,0.24778,0.2613,0.01546,0.0253,0.52926,0.5146,0.37704,0.377,1106.163993991151,14145.031379699707
2023-08-22 18:09:40.238981,509.0,0.46713276146625987,0.47162893787026405,0.68184,0.6637,0.2318369746208191,0.23725219070911407,0.24576,0.2595,0.01566,0.0193,0.5252,0.5284,0.37684,0.3814,899.7234535217285,12617.358341217041
2023-08-22 18:10:36.816837,510.0,0.46891274987434856,0.4683602549135685,0.67878,0.6686,0.23198918998241425,0.22199928760528564,0.24172,0.2537,0.0165,0.0191,0.5257,0.5166,0.37308,0.3738,949.7198884925064,16628.562594604493
2023-08-22 18:11:36.241467,511.0,0.4661489369309678,0.4717774070799351,0.68126,0.6643,0.23508110642433167,0.21874070167541504,0.24712,0.2468,0.01556,0.0195,0.52784,0.5129,0.37534,0.3694,881.7230215267259,20717.839866638184
2023-08-22 18:12:22.602421,512.0,0.4641212918320481,0.46656960919499396,0.68474,0.6705,0.23776623606681824,0.237125426530838,0.2479,0.2643,0.01656,0.0233,0.52842,0.5277,0.37546,0.3821,1141.7658107524016,19607.20029296875
2023-08-22 18:13:09.118817,513.0,0.46691303259255934,0.4699046276509762,0.68138,0.6684,0.2377033531665802,0.23080787062644958,0.24672,0.2562,0.01584,0.0218,0.53022,0.5218,0.37626,0.3787,1142.902594819361,18489.912113189697
2023-08-22 18:14:01.264720,514.0,0.46713627601156427,0.4635317541658878,0.68102,0.6702,0.23153150081634521,0.23719137907028198,0.24522,0.2629,0.01618,0.0229,0.52486,0.5278,0.37392,0.3846,1022.5272965723154,17033.296690368654
2023-08-22 18:15:05.441809,515.0,0.4682473886986168,0.47291077598929404,0.67926,0.6632,0.2311275601387024,0.2274174988269806,0.24584,0.2538,0.01544,0.0201,0.52568,0.5177,0.37484,0.3762,815.1876704936125,16420.478657531738
2023-08-22 18:16:10.221070,516.0,0.4662628278744464,0.4615678109228611,0.67914,0.6774,0.23724979162216187,0.24641922116279602,0.2468,0.273,0.01614,0.0193,0.52898,0.5335,0.37796,0.3947,796.5768314283721,17647.311193847658
2023-08-22 18:17:02.756027,517.0,0.46595913506284053,0.45758340805768966,0.68316,0.6812,0.2316417098045349,0.25136780738830566,0.24914,0.2733,0.01598,0.0233,0.5272,0.5403,0.37568,0.3939,997.1771408392459,21263.59151916504
2023-08-22 18:18:00.959597,518.0,0.464987680924182,0.4657342962920666,0.6844,0.6683,0.23782028257846832,0.23970526456832886,0.2473,0.2674,0.01548,0.0234,0.53026,0.529,0.37762,0.3883,897.2339166913714,16166.264339447021
2023-08-22 18:18:58.900937,519.0,0.46391341637591926,0.46013359501957896,0.6858,0.6812,0.2368449568748474,0.24622660875320435,0.2471,0.2594,0.016,0.0212,0.53016,0.5358,0.37534,0.3878,923.2818731191207,14104.929899597168
2023-08-22 18:19:52.762538,520.0,0.4660170675844562,0.4619625613093376,0.68188,0.6782,0.23526597023010254,0.24605977535247803,0.24652,0.2582,0.01666,0.0162,0.52646,0.5358,0.37678,0.3835,1002.1715468581842,17524.8984916687
2023-08-22 18:20:53.093387,521.0,0.46482937509308053,0.4685127042233944,0.68168,0.6711,0.23553967475891113,0.23234882950782776,0.24712,0.2538,0.01592,0.0224,0.52902,0.523,0.37662,0.3813,876.5302770186444,16944.07197265625
2023-08-22 18:21:41.215376,522.0,0.4651150771853875,0.45521610155701636,0.68338,0.6844,0.2387426495552063,0.25557956099510193,0.2469,0.267,0.01632,0.0191,0.53142,0.5423,0.37734,0.3915,1100.1244530969736,17068.406015014647
2023-08-22 18:22:42.882585,523.0,0.4636545208643894,0.46822349950671194,0.68314,0.6652,0.23751825094223022,0.23543909192085266,0.25002,0.2658,0.01646,0.0255,0.52942,0.5231,0.37934,0.3869,843.1576567669304,13913.947147369385
2023-08-22 18:23:45.618984,524.0,0.4658594770090921,0.45789905562996863,0.68088,0.6844,0.2374649941921234,0.2376873791217804,0.24568,0.2584,0.0152,0.0223,0.52994,0.5312,0.37786,0.3812,825.082554953439,21519.03295135498
2023-08-22 18:24:35.364985,525.0,0.4642431888045097,0.46439763233065606,0.68468,0.668,0.2379644513130188,0.2403009533882141,0.2468,0.2693,0.01592,0.0293,0.52968,0.527,0.37674,0.3891,1063.3779623849052,18078.48713912964
2023-08-22 18:25:22.880524,526.0,0.46668697665540537,0.47255863919854163,0.6813,0.6609,0.2353830635547638,0.2196512222290039,0.24582,0.2524,0.01706,0.0206,0.52692,0.5143,0.37484,0.3749,1101.6486665375378,19629.813759613036
2023-08-22 18:26:11.383220,527.0,0.46517554594545946,0.4617563024163246,0.68302,0.6726,0.23407992720603943,0.2429044544696808,0.24972,0.2612,0.01652,0.0193,0.5275,0.5321,0.37662,0.386,1096.4715460952448,15373.303344726562
2023-08-22 18:27:04.885611,528.0,0.46403723149275294,0.46145718544721603,0.68378,0.6731,0.23712489008903503,0.2487204372882843,0.24878,0.2772,0.015,0.0227,0.53018,0.5347,0.38038,0.3956,981.6147260860521,15161.264270019532
2023-08-22 18:27:55.781861,529.0,0.463394183437435,0.4604061484336853,0.68324,0.6708,0.24011801183223724,0.25169292092323303,0.24818,0.2866,0.01648,0.0248,0.53212,0.5378,0.37836,0.4013,1029.8730805066168,20002.78918762207
2023-08-22 18:28:45.201985,530.0,0.4652711790131063,0.45227441787719724,0.68154,0.6876,0.2342628538608551,0.2567554712295532,0.24594,0.2658,0.0166,0.0193,0.52638,0.5433,0.37634,0.3933,1075.7151984389948,14157.718467712402
2023-08-22 18:29:36.163209,531.0,0.4643450463000609,0.4603845216333866,0.68472,0.6687,0.23638871312141418,0.24938282370567322,0.24858,0.2797,0.01604,0.0222,0.53002,0.5339,0.37794,0.4016,1042.7225512290488,19624.54026184082
2023-08-22 18:30:29.719736,532.0,0.46600281918535424,0.4672240413725376,0.68192,0.6677,0.2355337142944336,0.2312510907649994,0.24726,0.2696,0.01616,0.0276,0.52904,0.5227,0.37686,0.3873,972.5541725158691,13797.922012329102
2023-08-22 18:31:25.428779,533.0,0.4653112565984531,0.45455753803253174,0.6804,0.6849,0.2390802800655365,0.2611442506313324,0.24618,0.268,0.0158,0.021,0.53122,0.5441,0.37686,0.3985,940.9848061386419,18965.983055114746
2023-08-22 18:32:19.083715,534.0,0.4643311380427711,0.4756756328046322,0.68544,0.6583,0.23831495642662048,0.23054195940494537,0.24526,0.2597,0.0154,0.0219,0.5317,0.5224,0.37734,0.3815,967.3532982651068,17932.305699157714
2023-08-22 18:33:20.882039,535.0,0.4675611140472548,0.4697972103953362,0.68026,0.6621,0.23493653535842896,0.23895558714866638,0.24694,0.2711,0.01618,0.024,0.52632,0.5293,0.37454,0.3897,845.7467665380361,21595.191926574706
2023-08-22 18:34:20.569544,536.0,0.46516259714048735,0.47326710149645806,0.68192,0.656,0.23528200387954712,0.22814656794071198,0.2468,0.2628,0.01638,0.0242,0.5288,0.521,0.37646,0.3797,880.0659288678851,15839.78588256836
2023-08-22 18:35:10.163032,537.0,0.4637982418038407,0.46043512150645255,0.68416,0.6751,0.23814350366592407,0.246670201420784,0.24894,0.2693,0.01606,0.0225,0.53016,0.5361,0.37752,0.3887,1083.851426182961,17497.158924865722
2023-08-22 18:36:13.171722,538.0,0.4647979410935421,0.460941231995821,0.68266,0.6735,0.2389412522315979,0.24190190434455872,0.24834,0.2757,0.0164,0.0245,0.53104,0.5313,0.38038,0.3945,822.1958083327936,16046.845272064209
2023-08-22 18:37:07.674283,539.0,0.46645388235243,0.4658489480614662,0.67978,0.6764,0.2358883023262024,0.24300599098205566,0.24738,0.2597,0.01628,0.0205,0.5275,0.5331,0.3759,0.3878,954.6484032455755,17175.708795928957
2023-08-22 18:38:02.340637,540.0,0.4650498107075691,0.46281517669558525,0.68494,0.6756,0.23698514699935913,0.2421635389328003,0.2462,0.2626,0.01664,0.0177,0.5295,0.5329,0.37736,0.3856,949.606181319879,16490.466731262208
2023-08-22 18:38:58.278012,541.0,0.46440902641233134,0.4570943213999271,0.68428,0.6828,0.237440288066864,0.24765872955322266,0.24748,0.268,0.01616,0.0235,0.52942,0.5409,0.37894,0.3937,943.4864714486258,19629.660131072997
2023-08-22 18:39:46.646020,542.0,0.46477628636116886,0.4599087737500668,0.68126,0.6775,0.23914846777915955,0.24873781204223633,0.24798,0.2642,0.01696,0.017,0.53154,0.5376,0.37794,0.3903,1085.5853132909658,19259.679847717285
2023-08-22 18:40:43.258438,543.0,0.46338835328209155,0.46605275124311446,0.68476,0.6691,0.23883533477783203,0.23417404294013977,0.24552,0.2595,0.01614,0.026,0.53186,0.5241,0.3749,0.381,945.1030795817472,18713.254196166992
