,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_margin_at_50,val_margin_at_50,train_robstacc_108,val_robstacc_108,train_robstacc_255,val_robstacc_255,train_robstacc_36,val_robstacc_36,train_robstacc_72,val_robstacc_72,train_throughput,val_throughput
2023-08-22 18:41:39.313151,544.0,0.46528526365148776,0.4608086846768856,0.68228,0.6752,0.23787930607795715,0.2451072633266449,0.24586,0.2723,0.01608,0.0228,0.52988,0.5334,0.37684,0.3929,939.4258096656021,16530.978173828124
2023-08-22 18:42:40.328303,545.0,0.4643482667755108,0.45626733973622324,0.68188,0.6823,0.23892730474472046,0.252601683139801,0.24702,0.2757,0.01666,0.0222,0.53122,0.5406,0.37944,0.3953,859.0968656734544,14424.728031921386
2023-08-22 18:43:33.998054,546.0,0.46443689903434443,0.4680080287158489,0.68424,0.6665,0.23787608742713928,0.24442735314369202,0.24702,0.2686,0.01674,0.0213,0.53022,0.53,0.3776,0.3929,996.4682263744121,19038.571793365478
2023-08-22 18:44:39.852046,547.0,0.46542379412115836,0.4603653661906719,0.68102,0.6797,0.23463082313537598,0.2439172863960266,0.24562,0.2616,0.01548,0.0231,0.52898,0.5337,0.37444,0.3871,785.5226386712521,15946.056966400147
2023-08-22 18:45:36.836839,548.0,0.46498629405182235,0.4659417159855366,0.68266,0.6677,0.23568859696388245,0.2446153610944748,0.25106,0.273,0.0167,0.0278,0.5277,0.531,0.37538,0.3925,937.293604403126,19898.299434661865
2023-08-22 18:46:23.272667,549.0,0.4645420618507327,0.47050257250666616,0.68242,0.6699,0.23885899782180786,0.24053800106048584,0.24756,0.2572,0.0159,0.0156,0.53002,0.5305,0.37888,0.3835,1143.83237184797,14294.926050567627
2023-08-22 18:47:14.463904,550.0,0.4652392046183956,0.46506568789482117,0.6825,0.6746,0.23987933993339539,0.22954267263412476,0.2471,0.251,0.01618,0.0202,0.53118,0.5231,0.3775,0.3749,1029.8744386166943,15617.090049743652
2023-08-22 18:48:11.854808,551.0,0.46495451291604917,0.4584324970841408,0.68234,0.6804,0.23683109879493713,0.25043176114559174,0.24954,0.2694,0.01604,0.0195,0.52984,0.5378,0.3772,0.3891,908.3720992730588,15569.077466583252
2023-08-22 18:49:10.058460,552.0,0.46358328464688087,0.46284334659576415,0.68404,0.68,0.2393971085548401,0.24699729681015015,0.24738,0.2555,0.01696,0.0193,0.53202,0.5346,0.37826,0.3764,917.9127848878198,15358.099667358398
2023-08-22 18:50:02.046929,553.0,0.4637598168789124,0.45793120488524436,0.68426,0.6767,0.23792511224746704,0.24689888954162598,0.24656,0.2704,0.01634,0.0251,0.5292,0.537,0.37882,0.3943,1027.7246384912607,15198.95623703003
2023-08-22 18:51:06.294491,554.0,0.464710321961617,0.46545998454093934,0.68324,0.674,0.23837819695472717,0.2380557656288147,0.24812,0.2612,0.01684,0.0212,0.53018,0.5273,0.37756,0.3884,801.1136174883161,17097.25924987793
2023-08-22 18:51:56.708118,555.0,0.4635871819087437,0.4622662954032421,0.68558,0.6739,0.23858651518821716,0.25096696615219116,0.24832,0.2714,0.01648,0.0232,0.53136,0.539,0.3796,0.3943,1056.2892088598135,16514.818965911865
2023-08-22 18:52:51.393700,556.0,0.4626884989592494,0.47032402604818346,0.68314,0.6656,0.24164000153541565,0.22401826083660126,0.25132,0.2587,0.01592,0.0192,0.53282,0.517,0.3799,0.3813,962.2225948255889,18613.080339813234
2023-08-22 18:53:50.002790,557.0,0.46285369901024564,0.46158147379755976,0.68336,0.6768,0.24198070168495178,0.23893529176712036,0.24836,0.2629,0.01602,0.0206,0.53326,0.5291,0.38082,0.3873,890.8216992592324,18558.614806365968
2023-08-22 18:54:40.017360,558.0,0.4632771392257846,0.45618946850299835,0.6858,0.6848,0.24274230003356934,0.25201189517974854,0.2487,0.265,0.01672,0.0187,0.53406,0.5429,0.3798,0.3929,1056.219660700584,13915.187541198731
2023-08-22 18:55:42.771940,559.0,0.4664600269526851,0.46863613873720167,0.68198,0.6672,0.23238804936408997,0.23306775093078613,0.24572,0.2534,0.01686,0.019,0.52606,0.5254,0.3742,0.3813,825.787635102564,20376.01460876465
2023-08-22 18:56:34.071202,560.0,0.46269888689323346,0.45787424594163895,0.6855,0.6753,0.24233323335647583,0.24865081906318665,0.25054,0.2711,0.0172,0.0246,0.53282,0.535,0.38022,0.3923,1032.0701343769929,15248.52552947998
2023-08-22 18:57:38.017027,561.0,0.46598806095366574,0.4681175246834755,0.68186,0.6673,0.23670658469200134,0.2433331310749054,0.2449,0.269,0.01606,0.0238,0.52922,0.5286,0.37458,0.3885,817.0413516297632,19581.73239746094
2023-08-22 18:58:31.466909,562.0,0.46642886634383884,0.45323882922530173,0.68168,0.6785,0.23707517981529236,0.26430949568748474,0.24858,0.2857,0.01612,0.0231,0.5291,0.5465,0.37806,0.409,972.9732781235052,20028.88592224121
2023-08-22 18:59:22.151329,563.0,0.46439131668635775,0.4586549162864685,0.68198,0.6746,0.2383219301700592,0.24499881267547607,0.24794,0.2724,0.01658,0.0223,0.53038,0.5336,0.37886,0.3944,1035.120013645717,19832.883197021485
2023-08-22 19:00:15.946833,564.0,0.4639797639481875,0.4588004194200039,0.68546,0.6802,0.2383517026901245,0.245942160487175,0.24748,0.2722,0.01604,0.0263,0.53002,0.5372,0.3769,0.3923,970.0661695830676,17386.76990661621
2023-08-22 19:01:09.723586,565.0,0.46158323284922814,0.46817371174693106,0.68646,0.6673,0.23841652274131775,0.2418551743030548,0.251,0.269,0.01596,0.0256,0.53008,0.5287,0.3793,0.3884,994.0690315402284,17309.762421417236
2023-08-22 19:01:58.710794,566.0,0.4649033523639854,0.4658241257071495,0.6842,0.674,0.23560699820518494,0.23465466499328613,0.251,0.2566,0.01594,0.0214,0.53008,0.5259,0.377,0.38,1085.4294960644781,16623.216300201417
2023-08-22 19:02:46.957600,567.0,0.4626918035198231,0.4550620846450329,0.68536,0.6773,0.2403309941291809,0.2631528377532959,0.24912,0.2725,0.01634,0.0212,0.53144,0.5464,0.3812,0.4016,1107.098808444276,18818.89605178833
2023-08-22 19:03:47.579136,568.0,0.4611867868474552,0.4540002726018429,0.68616,0.6755,0.23860867321491241,0.2603342831134796,0.25012,0.2796,0.01574,0.0245,0.53074,0.5446,0.37774,0.4021,865.0770631906937,17291.382192993166
2023-08-22 19:04:37.816154,569.0,0.4624075524661006,0.46964393481612204,0.68706,0.6647,0.2390143871307373,0.23604875802993774,0.24806,0.2656,0.01658,0.0189,0.5312,0.5232,0.37944,0.388,1047.5478320997588,20192.138050079346
2023-08-22 19:05:28.010590,570.0,0.4627826627419919,0.45739888176321986,0.68488,0.6693,0.24045497179031372,0.25453516840934753,0.25068,0.2913,0.01638,0.0291,0.53172,0.5393,0.38144,0.4032,1048.7584446498327,17756.554961395264
2023-08-22 19:06:23.509333,571.0,0.4635762263621603,0.457232428342104,0.68322,0.6781,0.23663002252578735,0.2526169419288635,0.24898,0.2742,0.0171,0.0237,0.52996,0.5389,0.37816,0.3992,936.0291281719597,14569.556427001953
2023-08-22 19:07:21.258173,572.0,0.4616463068796664,0.4604317247867584,0.68632,0.6741,0.2418278455734253,0.2453882396221161,0.25056,0.2704,0.0167,0.02,0.53306,0.5355,0.38228,0.3915,910.7037028098594,16142.529573059082
2023-08-22 19:08:13.488126,573.0,0.4631442906601088,0.4541908122599125,0.68384,0.6837,0.2376217097043991,0.26076720654964447,0.25054,0.2723,0.01612,0.0211,0.5279,0.5443,0.38044,0.4004,999.5556966042031,18279.386711120605
2023-08-22 19:09:07.193895,574.0,0.4619715615194671,0.45088675022125246,0.68524,0.6896,0.2413375973701477,0.2643536329269409,0.24974,0.2743,0.0158,0.0245,0.53208,0.5472,0.38166,0.4063,976.8278578154894,16907.494829559328
2023-08-22 19:09:59.946823,575.0,0.4615649325507028,0.4572941064834595,0.68468,0.6708,0.24072158336639404,0.2616131156682968,0.25154,0.2857,0.0174,0.0242,0.53288,0.5444,0.38174,0.4139,999.7220015233877,19182.532856750488
2023-08-22 19:10:52.141629,576.0,0.4617064648440906,0.4586502224206924,0.68444,0.678,0.24074259400367737,0.2451671063899994,0.25038,0.2637,0.01646,0.0208,0.53214,0.5326,0.38134,0.3895,1003.0455697507274,17346.045016479493
2023-08-22 19:11:47.584274,577.0,0.46210435078460343,0.46089990586042406,0.6862,0.677,0.23877328634262085,0.2548585534095764,0.24716,0.2687,0.016,0.024,0.53314,0.537,0.37872,0.3977,945.9298361174914,14009.70581665039
2023-08-22 19:12:43.400787,578.0,0.4608682713338307,0.46226655319333076,0.68602,0.6761,0.2395007610321045,0.23515096306800842,0.25132,0.2515,0.01608,0.0176,0.53086,0.5282,0.38074,0.3787,931.3795736663195,15884.536041259766
2023-08-22 19:13:36.291654,579.0,0.46311018448703145,0.4594861812889576,0.68426,0.6788,0.23907501995563507,0.24054327607154846,0.24982,0.255,0.01662,0.0166,0.53058,0.5301,0.38014,0.3833,1008.1368278192014,21289.369123840333
2023-08-22 19:14:28.835725,580.0,0.4635486704658489,0.454365511238575,0.68442,0.6832,0.24068883061408997,0.25995489954948425,0.24732,0.2712,0.01634,0.0232,0.5316,0.5437,0.37912,0.3943,1003.2481639628508,14949.092826843262
2023-08-22 19:15:20.289961,581.0,0.46182670839587037,0.45889573395252226,0.68672,0.6802,0.24248000979423523,0.24944771826267242,0.24886,0.2668,0.01656,0.0257,0.53428,0.5378,0.37976,0.3944,1030.7308966967523,16675.909506225587
2023-08-22 19:16:12.198932,582.0,0.4622218277381391,0.4594009518623352,0.68468,0.6807,0.2396407127380371,0.24759653210639954,0.2494,0.2645,0.0156,0.0193,0.53196,0.5343,0.379,0.3881,1027.284909462442,15472.95689315796
2023-08-22 19:17:06.795497,583.0,0.46417519222108683,0.4633826442062855,0.68468,0.6735,0.23748290538787842,0.2386268824338913,0.24706,0.2574,0.01558,0.0217,0.52926,0.5276,0.3764,0.3823,960.0266277546785,19220.95966796875
2023-08-22 19:18:07.256410,584.0,0.4624879051532064,0.4598049379885197,0.68606,0.674,0.24034500122070312,0.24995383620262146,0.25044,0.2776,0.01582,0.0209,0.53184,0.5368,0.38002,0.3993,865.9447972044653,19287.620085144044
2023-08-22 19:19:01.225694,585.0,0.46075002438559826,0.45242538005113603,0.68754,0.6881,0.24175402522087097,0.25843819975852966,0.24844,0.2691,0.01652,0.0202,0.53314,0.5449,0.38108,0.3979,985.9574173907845,17073.154431152343
2023-08-22 19:19:57.741629,586.0,0.4628105086027359,0.4571550779044628,0.68548,0.6761,0.23874399065971375,0.25352248549461365,0.25154,0.2844,0.01702,0.027,0.53202,0.5365,0.38124,0.4021,941.5353379541514,20135.69573059082
2023-08-22 19:20:44.209475,587.0,0.46160988828965593,0.4626260302960873,0.68692,0.6787,0.2404274344444275,0.23647171258926392,0.25002,0.2536,0.01636,0.0182,0.53308,0.5289,0.37866,0.3788,1131.626176561628,18612.616526031496
2023-08-22 19:21:35.511584,588.0,0.46206543518572435,0.46020267978310586,0.68698,0.6728,0.2412722408771515,0.25310689210891724,0.2501,0.2715,0.0171,0.0217,0.53304,0.5362,0.3789,0.4009,1017.9605381245516,20404.195530700683
2023-08-22 19:22:28.456555,589.0,0.4629613056170697,0.462244575470686,0.6831,0.6751,0.23824718594551086,0.24588307738304138,0.24868,0.266,0.01664,0.0209,0.53178,0.5317,0.38014,0.387,1002.4075372656997,20638.0483001709
2023-08-22 19:23:20.758860,590.0,0.4596202691294709,0.4591083198785782,0.68992,0.6697,0.24663950502872467,0.255865678191185,0.25198,0.2815,0.01676,0.0218,0.53724,0.5395,0.38336,0.3986,1016.0611972419583,13421.034860992431
2023-08-22 19:24:21.863678,591.0,0.46438019175310524,0.4581508696079254,0.68344,0.6794,0.2374519407749176,0.2521204948425293,0.24788,0.2678,0.01638,0.0222,0.5292,0.5372,0.37798,0.3915,854.5037363013442,19231.687207794188
2023-08-22 19:25:21.669485,592.0,0.45936434822423117,0.4556552767753601,0.68922,0.6793,0.24630379676818848,0.2572292685508728,0.25336,0.2691,0.01694,0.0205,0.5358,0.5449,0.38172,0.3948,872.275689961959,16381.631523132324
2023-08-22 19:26:16.459483,593.0,0.459531912694172,0.45884491205215455,0.68726,0.6744,0.24296288192272186,0.2479044795036316,0.25374,0.2677,0.016,0.0196,0.53414,0.5359,0.38082,0.3942,948.1294931684222,20223.018953704835
2023-08-22 19:27:04.070668,594.0,0.4605065716468558,0.46991268545389175,0.68882,0.661,0.2429831475019455,0.22393867373466492,0.2527,0.2532,0.01634,0.019,0.53458,0.5165,0.38224,0.3765,1105.75732180537,18576.729062652586
2023-08-22 19:27:56.671422,595.0,0.4605557000150486,0.4593703620135784,0.68556,0.6831,0.2431897222995758,0.24410058557987213,0.25134,0.2603,0.01664,0.019,0.53314,0.5337,0.38366,0.3862,1009.1113751469826,20129.979750061037
2023-08-22 19:28:57.893403,596.0,0.46111091469623605,0.45914979502558706,0.68712,0.6726,0.2433200478553772,0.25598686933517456,0.25204,0.2822,0.01684,0.0276,0.53292,0.5395,0.38252,0.403,850.9763449844049,16957.94211349487
2023-08-22 19:29:42.193675,597.0,0.4597760723257551,0.45814219787716864,0.68888,0.6802,0.24582532048225403,0.2529347240924835,0.25172,0.2718,0.0156,0.0233,0.53538,0.5417,0.3835,0.4003,1181.5842819213867,19742.46112289429
2023-08-22 19:30:33.131459,598.0,0.46314938488055246,0.4638114504516125,0.6838,0.6707,0.23869186639785767,0.2475397288799286,0.24872,0.2711,0.01676,0.0258,0.53034,0.5351,0.37814,0.3961,1030.2813328334264,16048.34227142334
2023-08-22 19:31:22.830057,599.0,0.46028769137908,0.45674327611923216,0.68606,0.679,0.24270600080490112,0.2488100826740265,0.2501,0.2656,0.01652,0.0214,0.53484,0.5369,0.38002,0.3936,1067.1846316590602,15424.98119430542
2023-08-22 19:32:22.648001,600.0,0.46031721833409095,0.4521576814353466,0.68852,0.6916,0.24337227642536163,0.26064157485961914,0.25174,0.2735,0.01648,0.0203,0.53484,0.5443,0.38208,0.4004,870.059176542321,18794.096434020998
2023-08-22 19:33:15.048803,601.0,0.4622336075622208,0.46325360238552094,0.68296,0.6799,0.24117228388786316,0.24490955471992493,0.25166,0.2604,0.01682,0.019,0.5318,0.5366,0.38192,0.3865,996.837826942911,19419.604019927978
2023-08-22 19:34:08.072642,602.0,0.46132633743845686,0.4548525109887123,0.68774,0.6758,0.24357755482196808,0.2552849054336548,0.25086,0.2815,0.0164,0.0223,0.53428,0.5374,0.38212,0.3995,984.0542512231943,15813.605090332032
2023-08-22 19:34:55.639684,603.0,0.4612991899556043,0.4715128056704998,0.68456,0.665,0.24232354760169983,0.22464025020599365,0.25186,0.2555,0.0166,0.0202,0.53274,0.519,0.38088,0.3833,1104.8273942908463,19994.146229553222
2023-08-22 19:35:58.163276,604.0,0.45924508176287826,0.45133372619748113,0.68698,0.6869,0.24343493580818176,0.25207728147506714,0.25202,0.2729,0.01658,0.0191,0.53438,0.5408,0.38262,0.3929,832.0422942492427,20302.496951293946
2023-08-22 19:36:45.623400,605.0,0.4607109219139936,0.45644519552588464,0.68698,0.6788,0.2460384964942932,0.25650811195373535,0.25174,0.2703,0.01654,0.0216,0.53712,0.5409,0.38322,0.3935,1110.2366399959642,20712.697207641602
2023-08-22 19:37:32.758423,606.0,0.45954801157420994,0.4685310758650303,0.68766,0.6668,0.24274548888206482,0.23263061046600342,0.25206,0.2634,0.01682,0.0264,0.5344,0.5227,0.38328,0.3856,1117.0288883131377,20338.04507446289
2023-08-22 19:38:23.486615,607.0,0.4613297922270639,0.45611210614442826,0.68658,0.6729,0.24191917479038239,0.25594034790992737,0.24974,0.2821,0.01576,0.023,0.53454,0.5394,0.38182,0.4065,1036.8067737501494,18922.383765411378
2023-08-22 19:39:19.750829,608.0,0.46140526676056337,0.4564156740903854,0.68708,0.6768,0.23917129635810852,0.2507629692554474,0.24882,0.2717,0.01642,0.0235,0.53186,0.5358,0.37868,0.3973,922.4730417679767,18553.326860809328
2023-08-22 19:40:16.141235,609.0,0.4620642801936792,0.45791878253221513,0.68748,0.6735,0.23996847867965698,0.25283733010292053,0.25136,0.2757,0.01684,0.0259,0.53154,0.5381,0.37998,0.4026,924.9144581386021,19603.334496307372
2023-08-22 19:41:05.526298,610.0,0.46037305237687365,0.46745085418224336,0.68734,0.6686,0.24377378821372986,0.23868563771247864,0.249,0.2624,0.01638,0.0178,0.53426,0.5263,0.3808,0.386,1063.1567443536253,20998.829316711424
2023-08-22 19:42:01.074315,611.0,0.459656224567063,0.4571633704006672,0.68914,0.6786,0.24280968308448792,0.2446109652519226,0.25096,0.2694,0.01534,0.0259,0.53464,0.5329,0.3822,0.3945,942.8148691605548,15175.998825073242
2023-08-22 19:42:53.738500,612.0,0.46073473351342337,0.45459708347916605,0.68664,0.6772,0.24470564723014832,0.25457146763801575,0.25026,0.2819,0.01634,0.024,0.53594,0.5364,0.38348,0.4035,1010.8949722757145,15172.933532714844
2023-08-22 19:43:47.344420,613.0,0.4598276785441807,0.4638171136379242,0.68914,0.6671,0.24472156167030334,0.24729546904563904,0.25192,0.2757,0.0182,0.0216,0.53482,0.5325,0.38318,0.4004,964.5261544208138,20356.00789642334
2023-08-22 19:44:41.358359,614.0,0.46123885028824513,0.46843778640031813,0.68556,0.671,0.24270868301391602,0.23491492867469788,0.25222,0.2589,0.01766,0.0257,0.53354,0.5297,0.3829,0.379,978.2825306483677,18457.610737609863
2023-08-22 19:45:35.892342,615.0,0.4620649023931854,0.4693042762577534,0.68756,0.6656,0.24060796201229095,0.2364954650402069,0.24808,0.264,0.01598,0.0248,0.53318,0.5274,0.3786,0.3905,961.2552384357064,19843.496072387694
2023-08-22 19:46:37.197135,616.0,0.4609161280855841,0.4568456657230854,0.68582,0.6789,0.2415142059326172,0.253445565700531,0.25084,0.2662,0.01624,0.0207,0.5324,0.5394,0.38188,0.3962,847.5464300817373,15208.810069274903
2023-08-22 19:47:35.436286,617.0,0.45892063072141337,0.46393304839730265,0.68964,0.6673,0.24553203582763672,0.2482752501964569,0.25114,0.289,0.01626,0.0344,0.53578,0.5345,0.38144,0.4039,902.9038027549277,16378.521823883057
2023-08-22 19:48:30.463029,618.0,0.46219444670239274,0.4518843002617359,0.6858,0.6845,0.23870404064655304,0.2677285373210907,0.24766,0.2797,0.01692,0.022,0.53224,0.5445,0.37876,0.4032,953.6301378522601,22863.409352111816
2023-08-22 19:49:23.047743,619.0,0.4590105002327841,0.4559279978275299,0.68762,0.6812,0.24748072028160095,0.2558479309082031,0.25242,0.2656,0.01578,0.0194,0.53744,0.5386,0.38424,0.3951,1003.7026857648577,22237.794611358644
2023-08-22 19:50:09.891561,620.0,0.4573914721912267,0.4586249075829983,0.69116,0.6844,0.248776376247406,0.2511967122554779,0.25346,0.27,0.01706,0.0214,0.53888,0.5395,0.38422,0.3933,1123.6169634449238,14516.941819763184
2023-08-22 19:51:05.523073,621.0,0.4592570353831564,0.45929050594568255,0.68732,0.6727,0.24393388628959656,0.25641903281211853,0.25334,0.2776,0.01638,0.0202,0.53444,0.5381,0.3829,0.4041,939.4425600791465,15364.940942382813
2023-08-22 19:52:00.034677,622.0,0.4589701897027541,0.46421373561024665,0.68924,0.6781,0.24568137526512146,0.2419431060552597,0.25334,0.2548,0.01674,0.0209,0.53462,0.5338,0.38522,0.3819,959.7312587037378,20463.986096954344
2023-08-22 19:52:53.312965,623.0,0.4605879923518823,0.4668156258761883,0.68756,0.6686,0.24271413683891296,0.24269425868988037,0.25246,0.2641,0.01656,0.0253,0.53376,0.5279,0.38328,0.3844,1000.5531381101024,13775.762773132325
2023-08-22 19:53:52.776850,624.0,0.4592476031001733,0.463117092102766,0.68908,0.6708,0.2467392086982727,0.25249430537223816,0.25376,0.2762,0.01712,0.024,0.53762,0.5379,0.38456,0.3999,879.1998424919284,14085.649140930176
2023-08-22 19:54:50.801906,625.0,0.45763534626790453,0.45819236487150194,0.68992,0.6755,0.2479390799999237,0.25058692693710327,0.2551,0.2741,0.01652,0.022,0.53766,0.5393,0.38412,0.3975,905.495475613341,14361.217114257812
2023-08-22 19:55:45.394422,626.0,0.4617797689778464,0.4662053383886814,0.6844,0.6715,0.24085626006126404,0.2433626353740692,0.24958,0.2612,0.01602,0.0205,0.53398,0.5313,0.38094,0.3899,957.1119002517389,15047.186196899414
2023-08-22 19:56:43.960954,627.0,0.46146595402031526,0.4635964296758175,0.68566,0.6738,0.23894163966178894,0.2417246401309967,0.24982,0.2625,0.01672,0.0246,0.53278,0.5281,0.3788,0.3857,897.5158854114766,19501.731507110595
2023-08-22 19:57:41.504800,628.0,0.4603232578659544,0.4714498773217201,0.687,0.6662,0.2419038563966751,0.22559785842895508,0.25134,0.2526,0.01652,0.0214,0.53284,0.5201,0.3835,0.3753,911.8379796865036,15254.805299377442
2023-08-22 19:58:34.209425,629.0,0.45999437813856164,0.45634496062994,0.68886,0.6828,0.2444058358669281,0.2536888122558594,0.2524,0.2737,0.0162,0.0214,0.53584,0.5371,0.3833,0.3989,997.6492263638244,21470.158348846435
2023-08-22 19:59:32.836724,630.0,0.46141108338321957,0.46553908064961436,0.68564,0.6729,0.24186572432518005,0.23127305507659912,0.24978,0.2537,0.01676,0.0216,0.53306,0.5254,0.38146,0.378,905.7577911688358,15210.119821166993
2023-08-22 20:00:33.757420,631.0,0.4599655021210106,0.4704565890133381,0.6877,0.6653,0.24501752853393555,0.23892800509929657,0.25276,0.2732,0.01704,0.0215,0.53596,0.5293,0.38286,0.3906,857.3098410781549,21495.580400085448
2023-08-22 20:01:18.350170,632.0,0.459957236994286,0.45784918069839475,0.68736,0.6784,0.2423960566520691,0.26830965280532837,0.25272,0.2825,0.0166,0.0248,0.5342,0.5408,0.3825,0.4052,1174.0727244785853,18188.69955215454
2023-08-22 20:02:04.269158,633.0,0.45985194402081625,0.4588367871940136,0.68822,0.6739,0.243609219789505,0.24193359911441803,0.25168,0.2594,0.0171,0.0199,0.53616,0.5346,0.38068,0.3865,1143.4628858760911,20581.644862365723
2023-08-22 20:02:58.402999,634.0,0.4586357024251198,0.4547807089984417,0.6898,0.6831,0.2439645677804947,0.25759871304035187,0.25196,0.2713,0.01668,0.0218,0.53576,0.543,0.38326,0.3999,982.1535189103107,17800.179383850096
2023-08-22 20:03:54.952384,635.0,0.46016576323582203,0.4624985784292221,0.6868,0.6777,0.2463511824607849,0.24473215639591217,0.2539,0.2716,0.01678,0.0259,0.535,0.5335,0.38376,0.3917,929.4536315762267,14576.002536010743
2023-08-22 20:04:45.526374,636.0,0.45993186198935215,0.46541099026799204,0.68742,0.6715,0.24436801671981812,0.2467900812625885,0.25362,0.2702,0.01678,0.0229,0.53538,0.5331,0.38298,0.3955,1037.9469681564642,16134.095928192139
2023-08-22 20:05:41.954076,637.0,0.458896991549706,0.4585047423839569,0.68856,0.6786,0.24436548352241516,0.25578612089157104,0.24962,0.2721,0.01624,0.0215,0.53512,0.5402,0.38314,0.3967,929.4125309379733,20030.754016113282
2023-08-22 20:06:36.673651,638.0,0.458492066179003,0.461430250108242,0.68954,0.6775,0.2455615997314453,0.2556697130203247,0.25182,0.2647,0.01626,0.0194,0.53788,0.5405,0.38236,0.3927,954.7577129286162,16737.86474838257
2023-08-22 20:07:31.236177,639.0,0.4593054133714462,0.45566326901316645,0.68806,0.6814,0.2453518807888031,0.26056087017059326,0.25312,0.2737,0.01624,0.0264,0.5382,0.5436,0.38384,0.4056,950.6578758395448,20489.794276428223
2023-08-22 20:08:20.501064,640.0,0.4615746062933182,0.4615356773138046,0.68438,0.668,0.24367815256118774,0.24570368230342865,0.25172,0.2732,0.01724,0.0211,0.53428,0.5329,0.37998,0.3957,1077.5078637259346,20620.504689025878
2023-08-22 20:09:19.924727,641.0,0.4589880206147019,0.4559432789683342,0.68702,0.6812,0.2465825229883194,0.246941477060318,0.25324,0.2597,0.01718,0.0207,0.5361,0.5366,0.38336,0.3901,880.8724042152871,21349.217658996582
2023-08-22 20:10:08.230864,642.0,0.45913862360983476,0.4570473231375217,0.68956,0.6747,0.24363349378108978,0.2518007159233093,0.2506,0.2777,0.01652,0.0234,0.53472,0.5405,0.38102,0.3958,1091.3633706229073,17956.746656036375
2023-08-22 20:11:01.272261,643.0,0.4575574645886616,0.455451937019825,0.6911,0.6857,0.24808719754219055,0.24602630734443665,0.25534,0.2538,0.01748,0.0194,0.53728,0.5337,0.38578,0.3862,991.8501238141741,14652.557140350342
2023-08-22 20:11:55.563911,644.0,0.4600896128282255,0.4543076194822788,0.68952,0.6759,0.24492400884628296,0.26082462072372437,0.25096,0.2809,0.01658,0.0239,0.53476,0.5425,0.38206,0.4037,957.560586578992,19100.495152282714
2023-08-22 20:12:48.928943,645.0,0.46020273286469127,0.46547623723745346,0.68874,0.6715,0.24463778734207153,0.24669373035430908,0.25224,0.267,0.01666,0.0202,0.53436,0.5337,0.38322,0.3883,996.4327264902543,15134.224894714356
2023-08-22 20:13:40.768912,646.0,0.45897510176410483,0.46900258734822275,0.69038,0.6658,0.24689185619354248,0.22588282823562622,0.25418,0.2587,0.01736,0.0231,0.53652,0.5219,0.38322,0.381,1015.3784137647979,17304.472998046876
2023-08-22 20:14:35.809752,647.0,0.4600680532808207,0.45748074874281885,0.68888,0.6843,0.24299809336662292,0.24578702449798584,0.25014,0.263,0.01642,0.02,0.53606,0.5369,0.3801,0.3885,973.1103571677695,20541.35450744629
2023-08-22 20:15:30.262547,648.0,0.4573357774286854,0.45385402888059617,0.69122,0.6863,0.2471754401922226,0.25350478291511536,0.25376,0.2696,0.01694,0.0226,0.53662,0.5417,0.3849,0.391,979.6752954599808,16606.38536224365
2023-08-22 20:16:27.281891,649.0,0.45883442522311696,0.46365161165595054,0.6893,0.6762,0.24096667766571045,0.2386542111635208,0.25344,0.2642,0.01732,0.0197,0.53286,0.5308,0.3835,0.3909,926.1051381948043,19048.644777679445
2023-08-22 20:17:18.660119,650.0,0.45846987348430013,0.4516250789165497,0.68894,0.6864,0.24679520726203918,0.25439536571502686,0.2529,0.2708,0.01596,0.0224,0.53756,0.5412,0.38386,0.3967,1018.1249235503527,16931.26778793335
2023-08-22 20:18:08.359389,651.0,0.45856599205610704,0.4764281280338764,0.6894,0.6654,0.2454535961151123,0.22267687320709229,0.25226,0.2504,0.01546,0.0229,0.53622,0.5179,0.38374,0.3722,1065.3830374114368,13975.634049224853
