,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_margin_at_50,val_margin_at_50,train_robstacc_108,val_robstacc_108,train_robstacc_255,val_robstacc_255,train_robstacc_36,val_robstacc_36,train_robstacc_72,val_robstacc_72,train_throughput,val_throughput
2023-08-22 23:35:18.657609,870.0,0.4437583840014983,0.44720233231782913,0.7031,0.6835,0.26586733758449554,0.2759370803833008,0.26648,0.2908,0.01886,0.0242,0.55084,0.5531,0.3986,0.4127,895.4842992510114,15763.010133361817
2023-08-22 23:36:24.307823,871.0,0.44620731336121655,0.45551280304789543,0.7019,0.6858,0.26121917366981506,0.2645118534564972,0.263,0.275,0.01818,0.0215,0.54952,0.5447,0.39682,0.4039,789.1556674412319,18613.001658630372
2023-08-22 23:37:20.658274,872.0,0.4463294618287865,0.4530779652297497,0.70056,0.6826,0.2635495364665985,0.2462509572505951,0.26428,0.2784,0.01738,0.0239,0.55006,0.5352,0.39718,0.3976,923.2911411986059,16913.41491394043
2023-08-22 23:38:22.798391,873.0,0.447220896731834,0.4503639489412308,0.70108,0.6839,0.26264119148254395,0.2709094285964966,0.26296,0.2843,0.01812,0.0258,0.5494,0.5476,0.39494,0.4066,834.2691801421496,17768.47642211914
2023-08-22 23:39:20.080514,874.0,0.4444988772881274,0.4483526282012463,0.7046,0.6899,0.26458798348903656,0.2671373039484024,0.2627,0.2788,0.0176,0.0227,0.55302,0.5503,0.39774,0.4033,913.7929126973055,18662.73183822632
2023-08-22 23:40:07.882053,875.0,0.4442939768944468,0.44827870428562167,0.70444,0.6878,0.26373183727264404,0.2679832875728607,0.26336,0.2784,0.01878,0.0266,0.55098,0.5498,0.39748,0.4057,1109.9066122405384,21830.523394012453
2023-08-22 23:41:03.640532,876.0,0.44680606315330584,0.45223417654633524,0.70206,0.6821,0.26217591762542725,0.24394014477729797,0.26328,0.2734,0.01842,0.0297,0.55084,0.5308,0.3957,0.3917,938.2875377888582,20406.705474853516
2023-08-22 23:41:57.546339,877.0,0.4439549543419663,0.44332495629787444,0.70436,0.6879,0.2663821876049042,0.27698588371276855,0.2673,0.2848,0.0186,0.0218,0.55258,0.5535,0.39884,0.4138,967.9388011231714,18909.776314544677
2023-08-22 23:42:45.889246,878.0,0.44363140558101694,0.45034869834780694,0.70352,0.6814,0.26837314665317535,0.2742525488138199,0.26642,0.2922,0.01768,0.0261,0.55402,0.5491,0.39974,0.4129,1088.7925424381178,19180.12949295044
2023-08-22 23:43:36.132925,879.0,0.44480219939533544,0.44524450078606603,0.7032,0.6923,0.263789564371109,0.27089422941207886,0.26228,0.276,0.01864,0.0241,0.55088,0.551,0.3953,0.4058,1048.7517851226185,15932.445127105713
2023-08-22 23:44:37.123997,880.0,0.44542649221055364,0.45007940754294395,0.70144,0.687,0.2637147307395935,0.2636006027460098,0.26402,0.2776,0.01728,0.0222,0.55336,0.5469,0.3993,0.4034,854.5350986402862,17250.85581588745
2023-08-22 23:45:30.408805,881.0,0.4461453908256122,0.44953264445066454,0.70246,0.6902,0.26388823986053467,0.2642543613910675,0.26452,0.2819,0.0183,0.0248,0.54994,0.5482,0.39734,0.4053,1012.9315024395378,16682.594716644286
2023-08-22 23:46:20.441448,882.0,0.4450354107788631,0.4500068947672844,0.70324,0.6891,0.2648926377296448,0.26267513632774353,0.26596,0.2751,0.01864,0.0279,0.5517,0.5463,0.39836,0.3999,1053.7692986313177,19995.470776367187
2023-08-22 23:47:06.561172,883.0,0.44493824699703527,0.46006585136055944,0.7053,0.6652,0.26635661721229553,0.2499220073223114,0.2618,0.2921,0.0186,0.0271,0.55284,0.5319,0.3968,0.4056,1146.8817921852578,17508.648110198974
2023-08-22 23:47:57.659521,884.0,0.4449227722931881,0.4593980312347412,0.7035,0.6767,0.26684799790382385,0.25548240542411804,0.26526,0.2725,0.01744,0.0244,0.55194,0.5353,0.39794,0.3992,1035.3118633348115,17547.444900512695
2023-08-22 23:48:46.582303,885.0,0.44390478806228056,0.44909603893756866,0.70354,0.6874,0.26688969135284424,0.26397886872291565,0.26656,0.2846,0.01726,0.0239,0.5511,0.5445,0.39922,0.408,1073.3732436822386,22071.34436340332
2023-08-22 23:49:42.749177,886.0,0.44495305236505,0.45252474918961527,0.70392,0.6852,0.264112263917923,0.253193199634552,0.26586,0.2688,0.01752,0.0229,0.55116,0.539,0.39854,0.3938,929.3351049617845,19624.332705688477
2023-08-22 23:50:30.632037,887.0,0.4424663861187137,0.44736773520708084,0.70566,0.6873,0.26877713203430176,0.271268755197525,0.265,0.2823,0.01742,0.0233,0.55326,0.5535,0.40088,0.407,1104.893260021599,16573.281224822997
2023-08-22 23:51:25.891396,888.0,0.44419601027454647,0.44755897372961045,0.70494,0.6953,0.2664695084095001,0.2702331840991974,0.26762,0.2721,0.0177,0.0214,0.55334,0.5525,0.3994,0.4038,944.6756436094946,17730.614989471436
2023-08-22 23:52:19.503112,889.0,0.4472136538551778,0.45893131494522094,0.70202,0.6766,0.2629639506340027,0.2563045471906662,0.26348,0.2713,0.0187,0.0249,0.5497,0.5415,0.39746,0.3969,983.7635042618732,20410.66308288574
2023-08-22 23:53:16.601826,890.0,0.44573736905443423,0.45189754888415334,0.7036,0.6921,0.26431213319301605,0.2586565613746643,0.26316,0.2676,0.01868,0.0215,0.5512,0.5478,0.3964,0.3954,910.7864946637835,16873.33907775879
2023-08-22 23:54:18.960596,891.0,0.443429668490984,0.4472451560199261,0.70444,0.687,0.2645750641822815,0.2744140326976776,0.26502,0.2927,0.01848,0.0269,0.55134,0.5556,0.3994,0.4159,835.2868069240025,15256.421891021728
2023-08-22 23:55:23.486500,892.0,0.44552422512550743,0.44419786259531974,0.70258,0.6932,0.26762068271636963,0.27099865674972534,0.2659,0.2768,0.01798,0.0217,0.55272,0.5539,0.3986,0.4058,799.6946051461356,16524.60765838623
2023-08-22 23:56:18.654709,893.0,0.44328786888901067,0.445249105989933,0.70452,0.6933,0.2673693001270294,0.2710377424955368,0.26442,0.2792,0.01804,0.0224,0.55302,0.55,0.39928,0.4021,941.5654571688905,19141.460973358153
2023-08-22 23:57:21.366560,894.0,0.445204247929612,0.44567618444561957,0.70612,0.6886,0.2667522430419922,0.27589061856269836,0.26432,0.2821,0.01736,0.0285,0.553,0.5554,0.39762,0.4121,829.5834866737832,15256.557292175294
2023-08-22 23:58:11.097997,895.0,0.4443488020677956,0.44896506071090697,0.70466,0.6866,0.26542046666145325,0.26282593607902527,0.26588,0.2741,0.01956,0.026,0.55072,0.5456,0.39886,0.4069,1079.4095592109525,18687.062223052977
2023-08-22 23:59:13.650945,896.0,0.44299650739650337,0.45728939548134806,0.70596,0.6768,0.27076829969882965,0.24764259159564972,0.26672,0.2685,0.01814,0.0243,0.55572,0.5345,0.40182,0.3956,836.5073412681113,22191.95115966797
2023-08-23 00:00:08.447145,897.0,0.44727874972990583,0.4462752602994442,0.70256,0.6949,0.2602781057357788,0.27059513330459595,0.26392,0.2752,0.01856,0.0199,0.54824,0.5535,0.39532,0.4084,945.4178819461745,19078.760888671874
2023-08-23 00:01:05.145841,898.0,0.44299433365160107,0.4524365194141865,0.70538,0.6769,0.2681408226490021,0.25997433066368103,0.26598,0.2846,0.01784,0.0277,0.55366,0.5456,0.40078,0.412,915.869294458506,21858.331410980223
2023-08-23 00:01:57.948357,899.0,0.44407905075623066,0.45693384036421775,0.7025,0.6835,0.2678189277648926,0.24586188793182373,0.26598,0.2623,0.01808,0.025,0.55338,0.5327,0.39952,0.3907,993.2930186524683,17638.106980133056
2023-08-23 00:02:59.295159,900.0,0.44275947857876213,0.44415814727544783,0.70718,0.6937,0.26723167300224304,0.27694323658943176,0.2666,0.2828,0.01754,0.0268,0.55478,0.5579,0.40088,0.4126,853.3516522621621,15649.641855621338
2023-08-23 00:03:51.392323,901.0,0.44476946428114056,0.44791075512766837,0.70082,0.6887,0.26623666286468506,0.26733119785785675,0.26364,0.2776,0.01854,0.0211,0.5511,0.5475,0.39986,0.4082,1016.6161228880591,14357.962223052979
2023-08-23 00:04:51.410935,902.0,0.44259763828345705,0.44491585791110994,0.7047,0.6905,0.266864612698555,0.2702976167201996,0.2662,0.286,0.01778,0.0265,0.55428,0.5534,0.39818,0.4114,871.6907942635672,19609.017768859863
2023-08-23 00:05:41.835057,903.0,0.4428854818855013,0.45331426411867143,0.70614,0.6792,0.26898932456970215,0.2565291225910187,0.26616,0.2859,0.01866,0.0317,0.55414,0.5389,0.39886,0.4019,1061.8353455212653,14107.362094116212
2023-08-23 00:06:38.600653,904.0,0.44335715670366677,0.4428639873862267,0.70492,0.7018,0.2668341100215912,0.27112260460853577,0.26492,0.2752,0.0172,0.0224,0.55286,0.5576,0.40016,0.4063,936.676973381821,18316.273637390135
2023-08-23 00:07:43.203467,905.0,0.4418265409007364,0.443337769061327,0.70764,0.6931,0.27220122516155243,0.269888311624527,0.2653,0.2841,0.01828,0.0261,0.55618,0.5538,0.40068,0.4091,801.4168462947923,16926.895585632323
2023-08-23 00:08:44.415311,906.0,0.44170135518117826,0.4461481891572475,0.70704,0.6926,0.26930367946624756,0.26487088203430176,0.26738,0.2829,0.01866,0.027,0.55468,0.5504,0.4005,0.4077,851.9409268437599,17458.718283843995
2023-08-23 00:09:48.445601,907.0,0.44280734065235877,0.4482912696897984,0.70594,0.6848,0.2676774263381958,0.26650403439998627,0.26648,0.2885,0.018,0.0303,0.55422,0.5478,0.39926,0.4059,805.3739239439673,20263.358489990234
2023-08-23 00:10:45.194261,908.0,0.4439104176601585,0.45604232102632525,0.703,0.6789,0.2685282230377197,0.2514587640762329,0.26668,0.2767,0.018,0.0298,0.55258,0.5365,0.39942,0.3963,917.3372950651208,21369.66365737915
2023-08-23 00:11:34.469468,909.0,0.44441097290540227,0.4441310204565525,0.70384,0.6907,0.26628002524375916,0.2741208076477051,0.26562,0.2765,0.0183,0.0238,0.55334,0.5503,0.39978,0.4048,1082.7803976097885,17376.803147125243
2023-08-23 00:12:32.335212,910.0,0.44330463634461775,0.4471154518425465,0.70472,0.6914,0.26759234070777893,0.2692067623138428,0.26702,0.2827,0.01728,0.0251,0.55418,0.5494,0.4008,0.4114,900.3541104063696,15756.662509155274
2023-08-23 00:13:25.347849,911.0,0.4433038693909742,0.4575735114514828,0.70624,0.6726,0.2666487991809845,0.26880496740341187,0.26432,0.2926,0.0182,0.029,0.55382,0.5465,0.398,0.4157,990.2209300605618,19051.68920059204
2023-08-23 00:14:17.624106,912.0,0.4419089963241499,0.4512827418744564,0.70716,0.6828,0.2709534168243408,0.2638689875602722,0.26898,0.2817,0.0181,0.0241,0.55534,0.5434,0.40188,0.4078,1009.2229425079969,19523.256013488768
2023-08-23 00:15:15.631774,913.0,0.44195049849091744,0.44526166617870333,0.70578,0.6888,0.2696193754673004,0.2797863781452179,0.26778,0.2913,0.01856,0.0298,0.55632,0.5548,0.40204,0.4169,898.3771538247868,17382.70210571289
2023-08-23 00:16:10.888279,914.0,0.4445183479360172,0.45060287192463877,0.70332,0.6903,0.2694036662578583,0.2605504095554352,0.26402,0.2782,0.01846,0.0278,0.55384,0.5451,0.3983,0.4007,943.1717512948172,15661.362401580811
2023-08-23 00:17:03.782853,915.0,0.4418330715627086,0.45526592433452606,0.7059,0.686,0.2694154679775238,0.25449173152446747,0.26722,0.2716,0.01874,0.0233,0.55486,0.5407,0.40094,0.3965,997.6735078461317,18567.62640914917
2023-08-23 00:18:02.235349,916.0,0.4412074177240839,0.4465918973088264,0.70688,0.6893,0.2713044285774231,0.2716812491416931,0.26686,0.2814,0.01766,0.0256,0.55626,0.5468,0.4008,0.4081,890.2095477824308,18593.076916503906
2023-08-23 00:18:54.326134,917.0,0.4433970720488198,0.44744915664196017,0.7052,0.6845,0.26680704951286316,0.26103657484054565,0.26488,0.2796,0.01744,0.0236,0.5532,0.5418,0.39824,0.4046,1011.4776155899982,20409.664460754393
2023-08-23 00:19:48.807300,918.0,0.44113606092881186,0.44907172694802283,0.70914,0.6805,0.27176424860954285,0.26801225543022156,0.26504,0.2951,0.01868,0.0292,0.5562,0.5463,0.40084,0.4086,989.3704203391562,16226.544382476806
2023-08-23 00:20:44.653991,919.0,0.44205136429898595,0.45370703265070916,0.70522,0.6817,0.26662294566631317,0.2567196190357208,0.2668,0.2814,0.0186,0.0294,0.55336,0.5431,0.40086,0.4037,958.1950493637396,16722.438513946534
2023-08-23 00:21:37.056094,920.0,0.4413872472181612,0.4450797215104103,0.70944,0.6942,0.2710290253162384,0.2692573666572571,0.26712,0.2825,0.01808,0.0248,0.55662,0.5519,0.40054,0.4105,996.3043382605728,16219.54885482788
2023-08-23 00:22:35.090382,921.0,0.44225881704870534,0.4489159740507603,0.7066,0.6919,0.26906508207321167,0.2658710479736328,0.26724,0.2782,0.01852,0.0223,0.55354,0.549,0.4027,0.4023,916.2424912744639,22006.11158065796
2023-08-23 00:23:28.918513,922.0,0.44202217748578715,0.44858827218413355,0.7075,0.693,0.2707020789384842,0.2622778117656708,0.26738,0.2739,0.01948,0.0222,0.55438,0.5499,0.40128,0.3978,976.4626768462512,20154.53925476074
2023-08-23 00:24:22.735017,923.0,0.4420788633276005,0.44464598745107653,0.70774,0.698,0.26806774735450745,0.2705637812614441,0.26556,0.2767,0.01832,0.0215,0.55474,0.5552,0.40172,0.4075,985.5746865564463,15008.559353637695
2023-08-23 00:25:18.753339,924.0,0.442399014471745,0.4479404628276825,0.70626,0.6889,0.2681749165058136,0.26996371150016785,0.26518,0.2817,0.01868,0.0234,0.55436,0.5513,0.40158,0.4097,927.4788023501027,19521.75212173462
2023-08-23 00:26:15.065062,925.0,0.4405510901492469,0.44563325569033624,0.70776,0.685,0.27369341254234314,0.27995291352272034,0.2676,0.294,0.01794,0.0258,0.55766,0.5532,0.4009,0.4176,926.8755693241042,18062.856051635743
2023-08-23 00:27:08.261271,926.0,0.4431088112142621,0.4441712133586407,0.7059,0.6948,0.26743003726005554,0.27469030022621155,0.26824,0.2798,0.0193,0.0218,0.55404,0.5542,0.4008,0.4078,974.4949935601682,15008.246193695068
2023-08-23 00:28:02.991761,927.0,0.44278854557446073,0.44174773842096327,0.7059,0.696,0.27048420906066895,0.2847543954849243,0.26778,0.2873,0.01798,0.0252,0.55628,0.5595,0.40166,0.4183,955.3158693897481,21678.20456314087
2023-08-23 00:28:59.229616,928.0,0.4409830626480433,0.44894991666078565,0.70724,0.6858,0.27396972477436066,0.2672683298587799,0.2668,0.2763,0.01862,0.025,0.5578,0.5476,0.40334,0.408,957.369560708805,17500.80786895752
2023-08-23 00:30:04.902451,929.0,0.4410011006557212,0.4470799468457699,0.70738,0.6824,0.27096065878868103,0.2792750597000122,0.2685,0.2935,0.01766,0.0271,0.5558,0.5543,0.4022,0.4175,790.210150037493,16830.67576828003
2023-08-23 00:31:08.075773,930.0,0.4423861631325313,0.4432335376739502,0.70546,0.6912,0.2688113749027252,0.27895866334438324,0.26666,0.294,0.01942,0.0261,0.55502,0.5532,0.40208,0.4162,837.9191084102708,16443.980667877197
2023-08-23 00:32:12.756292,931.0,0.4414270257159155,0.4462920740246773,0.70758,0.6914,0.2704955041408539,0.26762667298316956,0.26746,0.2758,0.0184,0.023,0.55558,0.5503,0.40326,0.4048,803.4916607603735,18566.3080078125
2023-08-23 00:33:09.534103,932.0,0.4432847841965909,0.4549203023314476,0.70478,0.6753,0.2682255506515503,0.26850056648254395,0.26652,0.2928,0.01844,0.0276,0.55382,0.5461,0.39874,0.4125,920.3451787987534,16639.784146881102
2023-08-23 00:34:00.388949,933.0,0.4413502105340666,0.4472485907375813,0.7076,0.6889,0.27191606163978577,0.2670299708843231,0.2671,0.2862,0.01846,0.0259,0.55904,0.5479,0.4016,0.4122,1040.0838258704362,21402.853980255128
2023-08-23 00:34:45.299573,934.0,0.44175203144550323,0.4536059111356735,0.70628,0.6798,0.26822346448898315,0.25338655710220337,0.26732,0.2782,0.01868,0.0244,0.55366,0.5402,0.39872,0.4018,1170.6252186055085,20397.91706161499
2023-08-23 00:35:43.860688,935.0,0.43957830950313687,0.4501364104449749,0.70784,0.6855,0.272842675447464,0.2579379975795746,0.26682,0.274,0.01864,0.024,0.55718,0.5431,0.40384,0.3974,891.7689121791294,16263.652129364014
2023-08-23 00:36:37.907001,936.0,0.4415132394250558,0.45334605053067206,0.70554,0.6848,0.27125000953674316,0.2604846656322479,0.2674,0.2824,0.01786,0.0216,0.55428,0.543,0.40236,0.402,983.7394891855668,22193.82733078003
2023-08-23 00:37:27.187463,937.0,0.43958959029037126,0.4634179562330246,0.70798,0.6698,0.27147558331489563,0.24760401248931885,0.27054,0.2663,0.0187,0.0272,0.5567,0.5321,0.40472,0.3928,1065.6375970645827,20011.10643081665
2023-08-23 00:38:17.939340,938.0,0.4419721424275515,0.44596429020166395,0.70574,0.691,0.27097274363040924,0.26427459716796875,0.26764,0.2764,0.01802,0.0223,0.55674,0.5488,0.40262,0.4058,1054.9266550492266,14110.262677764893
2023-08-23 00:39:19.404662,939.0,0.44119021494169625,0.4451455384492874,0.70728,0.6902,0.27228954434394836,0.2769143879413605,0.26666,0.2884,0.01842,0.0262,0.55672,0.5542,0.40286,0.4142,846.3450399126325,18635.60231552124
2023-08-23 00:40:17.200596,940.0,0.441618341876536,0.4461795322597027,0.70796,0.6923,0.2698884904384613,0.2710365206003189,0.26696,0.2825,0.01782,0.0244,0.55574,0.553,0.40036,0.4081,906.4158877158652,16662.438959503175
2023-08-23 00:41:18.349387,941.0,0.4406981081986914,0.4507253415882587,0.7081,0.6855,0.26963528990745544,0.2653110921382904,0.26618,0.2828,0.01854,0.0211,0.5557,0.5449,0.4021,0.4022,851.2907626093651,20229.882878112792
2023-08-23 00:42:23.525091,942.0,0.44060113341832646,0.4496784061193466,0.707,0.6865,0.27059245109558105,0.26250655949115753,0.26748,0.2813,0.01842,0.0286,0.55702,0.547,0.4029,0.4053,794.1585568797832,15815.083644104005
2023-08-23 00:43:28.945161,943.0,0.4409394226208025,0.4502255268394947,0.70764,0.6838,0.2725917398929596,0.26301509141921997,0.26864,0.2786,0.01796,0.0245,0.55768,0.5456,0.40324,0.4072,788.6076874246403,19809.515740966795
2023-08-23 00:44:15.075215,944.0,0.44141058638996006,0.47606385350227354,0.70798,0.6618,0.27116382122039795,0.22598114609718323,0.26702,0.2581,0.01946,0.0227,0.55554,0.5178,0.40096,0.3762,1148.9139621501067,17411.958139038084
2023-08-23 00:45:00.522628,945.0,0.44192793235486866,0.4534042812883854,0.70458,0.6814,0.27106431126594543,0.26303035020828247,0.26712,0.2828,0.01906,0.0272,0.55548,0.5457,0.4028,0.4054,1160.4021006992884,14375.58166732788
2023-08-23 00:45:46.918359,946.0,0.4403166439460248,0.4523465156555176,0.70916,0.6839,0.2718126177787781,0.2610394060611725,0.26596,0.2777,0.0178,0.0205,0.55734,0.5469,0.40196,0.404,1138.3372317722865,16909.60799484253
2023-08-23 00:46:38.914147,947.0,0.44002131342279666,0.4399028390645981,0.70796,0.6962,0.2719327211380005,0.2814168781042099,0.2684,0.2877,0.01788,0.0259,0.55592,0.5556,0.40452,0.4147,1005.12222445741,20425.569116210936
2023-08-23 00:47:28.713973,948.0,0.44234098615695017,0.4422138400375843,0.70664,0.6939,0.27253375947475433,0.270896852016449,0.26722,0.2839,0.0188,0.0241,0.55654,0.5521,0.40234,0.4079,1064.5772290132484,18406.194556427003
2023-08-23 00:48:33.989781,949.0,0.440448849176874,0.4417333327233791,0.70738,0.6978,0.27166852355003357,0.27230772376060486,0.26842,0.2794,0.019,0.0232,0.5569,0.5551,0.40424,0.4078,793.6119247747928,18887.802909851074
2023-08-23 00:49:30.742811,950.0,0.4399706018822534,0.4550400972366333,0.70768,0.6859,0.27419739961624146,0.2549203634262085,0.26826,0.2667,0.01926,0.024,0.55948,0.5407,0.40544,0.3935,928.4552651230169,15148.42296218872
2023-08-23 00:50:26.860685,951.0,0.44252524068769145,0.45809090957045556,0.70384,0.6784,0.27189362049102783,0.23864740133285522,0.26798,0.2707,0.0188,0.0285,0.55584,0.5303,0.40044,0.3876,945.3332095243493,20525.217597961426
2023-08-23 00:51:14.917534,952.0,0.4418964407273701,0.45075861290097236,0.70552,0.686,0.2711980640888214,0.25067803263664246,0.26662,0.2685,0.01832,0.0196,0.5552,0.5418,0.40368,0.3961,1097.5163630271445,20309.45766067505
2023-08-23 00:52:10.795601,953.0,0.44067385503832174,0.44990472719073293,0.70814,0.6836,0.2702689468860626,0.2648939788341522,0.26744,0.2786,0.01898,0.0236,0.55612,0.5466,0.40242,0.4066,959.6048889160156,13875.149975585937
2023-08-23 00:53:09.957387,954.0,0.43835441068727143,0.44141716286540034,0.71112,0.6961,0.276055172085762,0.2731289565563202,0.26706,0.2857,0.01836,0.024,0.56008,0.5542,0.40444,0.4142,883.1820317482461,15559.879204559325
2023-08-23 00:54:04.328267,955.0,0.4435182791583392,0.44369788095355034,0.70356,0.691,0.2675548791885376,0.27940672636032104,0.26562,0.2917,0.01878,0.0252,0.55488,0.5553,0.3988,0.4141,957.7303374154227,17851.777001190185
2023-08-23 00:54:49.086497,956.0,0.44265967060108574,0.44642786905169485,0.70452,0.6881,0.2705320417881012,0.2672244608402252,0.26944,0.2778,0.01906,0.0238,0.55526,0.5512,0.4019,0.4078,1170.9406512513453,20214.32558822632
2023-08-23 00:55:46.365908,957.0,0.44014552387656,0.4454906351864338,0.70812,0.691,0.2739252746105194,0.25909774005413055,0.26858,0.2788,0.01926,0.0248,0.55906,0.5466,0.40468,0.4044,921.4572031449298,15812.937693023681
2023-08-23 00:56:35.312595,958.0,0.4396668788121671,0.44726397320628164,0.70968,0.689,0.2710253596305847,0.26210740208625793,0.26856,0.2841,0.0182,0.0279,0.55774,0.5501,0.40404,0.4074,1093.297297419334,20524.6993057251
2023-08-23 00:57:28.172518,959.0,0.439374391217621,0.4467778541147709,0.70868,0.693,0.2772296518087387,0.2627173215150833,0.26922,0.2751,0.0186,0.025,0.56028,0.5477,0.40376,0.4029,999.5535423901616,17389.326974487303
2023-08-23 00:58:22.690874,960.0,0.4382535270890411,0.4423173688352108,0.71104,0.6895,0.2738797664642334,0.273372620344162,0.26972,0.2862,0.01852,0.0245,0.5587,0.5518,0.40622,0.4112,950.6723377461336,20192.017650604248
2023-08-23 00:59:13.646018,961.0,0.4418984113299117,0.4481726475059986,0.70434,0.6869,0.2732788920402527,0.2699681371450424,0.26808,0.2891,0.01828,0.0229,0.55636,0.551,0.40126,0.4128,1027.6183368916413,15284.31790084839
2023-08-23 01:00:02.339835,962.0,0.43988947266218614,0.44399362429976463,0.7095,0.6891,0.2721118927001953,0.27879396080970764,0.26912,0.2905,0.01906,0.0272,0.55838,0.5537,0.40182,0.4128,1089.4743446817204,16120.662866210938
2023-08-23 01:00:57.878355,963.0,0.43861053823208324,0.4481159374117851,0.71048,0.6804,0.27348941564559937,0.27457764744758606,0.27032,0.2947,0.01876,0.0271,0.55894,0.5486,0.40562,0.417,941.9210196514518,14287.160425567627
2023-08-23 01:01:53.003237,964.0,0.4415277710982731,0.44231866374611856,0.70846,0.692,0.27021902799606323,0.2724790573120117,0.2691,0.287,0.01918,0.0241,0.55328,0.5525,0.40168,0.4135,963.7314769199917,20602.220137023927
2023-08-23 01:02:43.664135,965.0,0.4407416265838,0.44689899012446405,0.70716,0.6871,0.27330005168914795,0.26828134059906006,0.26856,0.2833,0.0185,0.0285,0.55676,0.5499,0.4023,0.4067,1033.2929701513174,14730.138552856446
2023-08-23 01:03:43.137710,966.0,0.44041635384973216,0.4424233868718147,0.70898,0.6914,0.27330467104911804,0.2790605127811432,0.26878,0.2905,0.0185,0.0259,0.55632,0.5578,0.40446,0.4161,879.5364984784808,16122.03378753662
2023-08-23 01:04:39.740871,967.0,0.4396662535716076,0.4458454519510269,0.70984,0.6834,0.2727945148944855,0.27817682921886444,0.27114,0.2953,0.0185,0.0268,0.55668,0.5541,0.4056,0.4168,925.1606739589146,18611.94492263794
2023-08-23 01:05:36.293157,968.0,0.4383435524543937,0.4416813336312771,0.71168,0.693,0.2720591127872467,0.27255308628082275,0.26974,0.2839,0.01852,0.0234,0.55808,0.5552,0.40396,0.4112,924.7253181301818,14234.437973022461
2023-08-23 01:06:40.897596,969.0,0.4397008700334296,0.44328573197126386,0.71016,0.6959,0.27111873030662537,0.27792173624038696,0.26768,0.2859,0.0182,0.025,0.55662,0.5577,0.40304,0.4147,800.3986081493144,16276.805410003662
2023-08-23 01:07:32.109643,970.0,0.43689902081173293,0.4475506514310837,0.712,0.6863,0.2767018675804138,0.2687462568283081,0.27166,0.2929,0.01908,0.0303,0.56096,0.549,0.40614,0.4128,1043.348978003677,15003.52953414917
2023-08-23 01:08:22.494506,971.0,0.4402199352578241,0.45465321019291877,0.70842,0.6864,0.27309009432792664,0.25173380970954895,0.26932,0.2678,0.01798,0.0219,0.55774,0.5376,0.40326,0.3921,1043.1192849606884,20051.394731140135
2023-08-23 01:09:12.701657,972.0,0.43812732809052174,0.44554643481969836,0.71102,0.6937,0.2778341919183731,0.274111807346344,0.27016,0.2845,0.01886,0.0265,0.56088,0.5573,0.40626,0.4102,1054.9246180008868,14787.721178436279
2023-08-23 01:10:04.974985,973.0,0.43943192688178045,0.44312897995114325,0.70986,0.6954,0.275491863489151,0.26224374771118164,0.2695,0.2796,0.01848,0.0228,0.55906,0.548,0.40478,0.4057,1013.5917754659847,16364.174745941162
2023-08-23 01:10:54.465786,974.0,0.43914977643562825,0.45031838342547414,0.70978,0.6801,0.2744549810886383,0.27108046412467957,0.26968,0.2884,0.0191,0.0289,0.55784,0.5512,0.40404,0.4143,1071.1545229542012,16952.263828277588
2023-08-23 01:11:46.920319,975.0,0.4399919560065075,0.45305173844099045,0.70802,0.6778,0.27250246703624725,0.26259033381938934,0.26912,0.2769,0.01846,0.0293,0.55672,0.5457,0.40226,0.4029,1015.5176251469826,19454.35429763794
2023-08-23 01:12:44.735152,976.0,0.43932090273925234,0.4442217707633972,0.70682,0.6928,0.27468886971473694,0.26896002888679504,0.27036,0.2893,0.01866,0.0232,0.55956,0.5513,0.40356,0.4098,905.2059827532087,20352.594773101806
2023-08-23 01:13:44.915960,977.0,0.43920301919688987,0.4424816079437733,0.71174,0.7,0.2740047872066498,0.26653385162353516,0.2669,0.2728,0.01854,0.0243,0.55826,0.5525,0.40356,0.402,879.8167396078304,16707.38038864136
2023-08-23 01:14:49.457701,978.0,0.439996283121255,0.4441225782036781,0.70744,0.6876,0.27032458782196045,0.27506135404109955,0.26732,0.2873,0.01838,0.0265,0.5553,0.5525,0.40226,0.4186,806.2453335353306,14406.115863800049
