,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_margin_at_50,val_margin_at_50,train_robstacc_108,val_robstacc_108,train_robstacc_255,val_robstacc_255,train_robstacc_36,val_robstacc_36,train_robstacc_72,val_robstacc_72,train_throughput,val_throughput
2023-08-23 01:15:51.536622,979.0,0.43813138135841917,0.44892271533608435,0.71126,0.6844,0.27442988753318787,0.26607897877693176,0.26866,0.2805,0.01876,0.0226,0.55952,0.5435,0.40596,0.4058,834.6103292971242,18098.51123123169
2023-08-23 01:16:56.048095,980.0,0.4385219055170916,0.44845068231225016,0.70904,0.6874,0.2754569500684738,0.2638233006000519,0.26932,0.2815,0.01904,0.0239,0.55982,0.5437,0.40498,0.4103,799.9826472535425,18827.688220214844
2023-08-23 01:17:58.200053,981.0,0.4379107118869314,0.4553454197943211,0.7112,0.6857,0.27438580989837646,0.2603153735399246,0.26932,0.2775,0.01922,0.0223,0.55852,0.5436,0.40528,0.4018,839.7594078998177,15496.413341522217
2023-08-23 01:18:54.100245,982.0,0.43869720642663995,0.4498098134994507,0.71196,0.6861,0.2744596004486084,0.26437559723854065,0.27062,0.2792,0.0185,0.0234,0.56084,0.548,0.40516,0.4084,945.4087734611667,18493.654653930666
2023-08-23 01:19:46.018102,983.0,0.43680423680616887,0.44961954429745676,0.71164,0.6846,0.2775668799877167,0.2701164186000824,0.27202,0.2846,0.01992,0.0264,0.56046,0.5506,0.40848,0.412,1013.6913782236527,19186.7402053833
2023-08-23 01:20:38.651293,984.0,0.4386914253843074,0.4488624043762684,0.71088,0.6851,0.2752992808818817,0.2689685672521591,0.26952,0.2899,0.01902,0.03,0.56072,0.5466,0.4048,0.4122,1009.1824380524305,19710.845827484132
2023-08-23 01:21:35.469099,985.0,0.4398459854478739,0.4455930694937706,0.70804,0.6901,0.2729211151599884,0.2746198773384094,0.26848,0.2865,0.01918,0.0262,0.55718,0.555,0.40386,0.4124,939.0079760648766,16109.939804077148
2023-08-23 01:22:30.261314,986.0,0.44027975308043615,0.4471916422247887,0.70786,0.6902,0.2722464054822922,0.2742372751235962,0.26896,0.2802,0.01848,0.0216,0.55738,0.5492,0.40348,0.413,976.7005959335638,20230.618806457518
2023-08-23 01:23:16.658663,987.0,0.4360219022753287,0.44824743643403053,0.71048,0.6914,0.2777147591114044,0.2672286033630371,0.27018,0.2789,0.0194,0.0223,0.56046,0.546,0.40736,0.4068,1129.1837424453424,21042.75954437256
2023-08-23 01:24:18.298961,988.0,0.4371177537404761,0.44911087676882744,0.71002,0.6799,0.278272807598114,0.2678762972354889,0.27318,0.2838,0.01802,0.0289,0.56168,0.547,0.40894,0.4048,847.1718495427345,14229.758379364013
2023-08-23 01:25:15.697712,989.0,0.4391940733303829,0.4452838018536568,0.70994,0.6944,0.2728978246450424,0.2704826295375824,0.27024,0.2786,0.01804,0.022,0.55962,0.5512,0.40532,0.407,915.5978054124482,21793.74859085083
2023-08-23 01:26:10.536022,990.0,0.4377871341243082,0.4416753962635994,0.71038,0.693,0.2764212489128113,0.26941561698913574,0.2698,0.2854,0.01874,0.0276,0.56066,0.5551,0.40496,0.4077,945.075637350277,21115.987629699706
2023-08-23 01:27:10.167489,991.0,0.437511573488615,0.44390305429697036,0.71142,0.6888,0.27630430459976196,0.27710390090942383,0.27206,0.293,0.01894,0.0253,0.55984,0.555,0.40364,0.4184,878.6159474898358,15238.950958251953
2023-08-23 01:28:04.995051,992.0,0.4369864808965702,0.4423766128718853,0.71264,0.6971,0.2753741443157196,0.2739217132329941,0.26996,0.2748,0.0189,0.0229,0.56092,0.5602,0.40708,0.4048,956.5293456875548,21395.19797286987
2023-08-23 01:29:05.015054,993.0,0.4374282442185344,0.4495692245662212,0.71154,0.6878,0.2767413854598999,0.2603069841861725,0.27166,0.2798,0.01846,0.0285,0.56108,0.5456,0.4078,0.4053,883.0258378787917,17685.11260986328
2023-08-23 01:29:55.910473,994.0,0.43877620614913043,0.4425428368151188,0.71066,0.6951,0.27317485213279724,0.27291175723075867,0.26944,0.2792,0.01912,0.0239,0.55758,0.5556,0.40224,0.4069,1042.60229048437,16442.107807159424
2023-08-23 01:30:52.364190,995.0,0.43809033626196336,0.4408955514431,0.70908,0.7002,0.27547091245651245,0.2800957262516022,0.26894,0.2841,0.01846,0.0235,0.55768,0.5567,0.40374,0.4125,926.9935465442891,18109.778393554687
2023-08-23 01:31:43.129955,996.0,0.4371637785617186,0.44487816393375396,0.71174,0.6939,0.2777596116065979,0.2719833552837372,0.2698,0.2752,0.0191,0.0235,0.5608,0.5535,0.40604,0.4017,1036.2795594663037,14628.833165740967
2023-08-23 01:32:34.512946,997.0,0.43777338248126363,0.44388929530978205,0.71078,0.6895,0.27600550651550293,0.281200110912323,0.27006,0.2947,0.01846,0.0298,0.55956,0.5568,0.4042,0.4241,1017.3015735392668,21104.540505218505
2023-08-23 01:33:22.297905,998.0,0.4359548593662223,0.442820156365633,0.71354,0.6944,0.27834704518318176,0.272569864988327,0.27018,0.2818,0.01924,0.024,0.56268,0.5535,0.40612,0.408,1105.4251140672334,20753.956813812256
2023-08-23 01:34:18.490174,999.0,0.4367185298885618,0.44750901907682417,0.713,0.6907,0.27811163663864136,0.2609677165746689,0.27062,0.266,0.01862,0.0195,0.5617,0.546,0.40676,0.3964,945.071346282959,17886.20564804077
2023-08-23 01:35:13.406824,1000.0,0.4370831908011923,0.44786217212677004,0.71248,0.6789,0.2771112024784088,0.2706816792488098,0.27036,0.2983,0.0188,0.031,0.56052,0.5477,0.40546,0.4156,948.8775703274474,19519.417951965333
2023-08-23 01:36:00.187517,1001.0,0.4373828499596946,0.4445175237953663,0.7106,0.6841,0.2756156921386719,0.28133682906627655,0.2706,0.2913,0.01878,0.028,0.5594,0.5563,0.40486,0.416,1131.1110309678681,17110.44571990967
2023-08-23 01:36:52.430602,1002.0,0.4366991088098409,0.4463972933590412,0.71238,0.6921,0.27798113226890564,0.2701089382171631,0.27098,0.2808,0.01794,0.0219,0.56314,0.5505,0.40858,0.4058,1012.8605351350745,16509.948836517335
2023-08-23 01:37:53.049849,1003.0,0.4385241447966926,0.44712617695331575,0.71176,0.6926,0.2725032866001129,0.2628488689661026,0.26902,0.2702,0.01898,0.0223,0.56068,0.5487,0.40322,0.3985,861.1367550285495,15967.454154968262
2023-08-23 01:38:49.725899,1004.0,0.4391120926153903,0.44234621003270147,0.71114,0.6972,0.2769617438316345,0.28400376439094543,0.2686,0.2904,0.01854,0.0236,0.56038,0.5586,0.40414,0.4168,926.1967568689463,19871.289305114748
2023-08-23 01:39:37.369678,1005.0,0.4364974111014483,0.4503090620040894,0.71154,0.6852,0.2763531506061554,0.2648756504058838,0.26976,0.2945,0.01934,0.0266,0.56068,0.5474,0.40684,0.4128,1112.6679552039323,14950.707527160645
2023-08-23 01:40:31.989580,1006.0,0.43651063192863854,0.44330100119113924,0.7124,0.6918,0.277492493391037,0.2703424394130707,0.27158,0.2873,0.0194,0.0228,0.56156,0.5542,0.405,0.4096,955.0620892583107,15580.483322143555
2023-08-23 01:41:35.159067,1007.0,0.43716772615301364,0.44250612407922746,0.71254,0.6869,0.2771008163690567,0.27627792954444885,0.27096,0.3002,0.01876,0.0269,0.56152,0.5519,0.40464,0.4205,822.7708717657596,18357.52097167969
2023-08-23 01:42:28.374687,1008.0,0.43575988755542405,0.445052032917738,0.71276,0.6943,0.27832216024398804,0.2700984477996826,0.27082,0.2802,0.0183,0.0249,0.5626,0.5538,0.40672,0.4091,998.4806497534927,16805.06361541748
2023-08-23 01:43:23.351769,1009.0,0.43574218588824176,0.43965539857745173,0.71388,0.6936,0.2801184058189392,0.2758327126502991,0.2715,0.2827,0.01868,0.0254,0.56252,0.56,0.40838,0.4101,956.830284897162,19925.914916992188
2023-08-23 01:44:10.664394,1010.0,0.4363509372484927,0.44194852709770205,0.71136,0.6913,0.2757227122783661,0.2796574980020523,0.27188,0.2862,0.0186,0.026,0.56052,0.5589,0.40876,0.4141,1109.296848686374,20245.31647720337
2023-08-23 01:45:05.586091,1011.0,0.43499051368966396,0.4418485701084137,0.715,0.6903,0.2799531817436218,0.27242638170719147,0.27218,0.2847,0.01814,0.0269,0.56416,0.5543,0.40842,0.4144,956.7436904907227,18603.092910003663
2023-08-23 01:45:57.895487,1012.0,0.4367825402593126,0.4452186532318592,0.71272,0.6911,0.27855566143989563,0.2713683247566223,0.27212,0.2788,0.01862,0.0259,0.56278,0.5477,0.4073,0.407,997.9189700691068,19843.10643234253
2023-08-23 01:46:50.288747,1013.0,0.43590028660029784,0.4443878039717674,0.71358,0.6942,0.2783820629119873,0.26674677431583405,0.27174,0.275,0.0194,0.0235,0.5623,0.5502,0.40646,0.4028,1005.1875812764071,15864.012490081786
2023-08-23 01:47:37.521726,1014.0,0.43844196169960253,0.44287713542580603,0.7094,0.6909,0.27398139238357544,0.2674689292907715,0.26846,0.2886,0.01906,0.024,0.55958,0.5496,0.40266,0.4117,1117.0250726816605,18965.140287780763
2023-08-23 01:48:33.590392,1015.0,0.4366525965077536,0.44671396613121034,0.71314,0.6875,0.27641889452934265,0.2666730731725693,0.27326,0.2803,0.01882,0.0286,0.5594,0.5491,0.40878,0.4041,944.4356024605887,15862.210386657714
2023-08-23 01:49:34.726293,1016.0,0.4354102564405422,0.441268390417099,0.7151,0.6913,0.280719518661499,0.27726638317108154,0.27226,0.2869,0.01864,0.025,0.5639,0.5531,0.41016,0.4132,853.4987933100487,14573.723123168946
2023-08-23 01:50:39.038477,1017.0,0.43645549793632665,0.44605790376663207,0.71438,0.6909,0.28003644943237305,0.26913392543792725,0.27418,0.2844,0.01928,0.0268,0.5633,0.5462,0.40994,0.4103,804.4023643026546,17689.091073608397
2023-08-23 01:51:36.169190,1018.0,0.43386575777311714,0.44060800671577455,0.71636,0.6942,0.2809329926967621,0.2824191749095917,0.27256,0.2878,0.0184,0.0266,0.56454,0.555,0.40942,0.4154,941.396660473882,14597.078276062011
2023-08-23 01:52:36.793781,1019.0,0.4357549899390766,0.44763745218515394,0.71218,0.688,0.28043055534362793,0.2775142937898636,0.27068,0.2862,0.01898,0.0255,0.5629,0.5522,0.40784,0.4096,858.9394556162308,19570.155940246583
2023-08-23 01:53:37.333530,1020.0,0.43915828195761664,0.44199861884117125,0.7101,0.6924,0.2761889398097992,0.2716239094734192,0.26756,0.2892,0.01784,0.0242,0.55992,0.5559,0.40366,0.4104,870.3362958479901,18719.00673751831
2023-08-23 01:54:28.511623,1021.0,0.4365537574096602,0.44267439246177676,0.7119,0.6917,0.2780096083879471,0.27378466725349426,0.27078,0.2861,0.02002,0.0226,0.56148,0.552,0.40542,0.4109,1028.8676925192074,22637.113068389892
2023-08-23 01:55:27.706012,1022.0,0.43412153483653554,0.4390301637351513,0.71448,0.6965,0.28183451294898987,0.2883570194244385,0.27372,0.2847,0.01904,0.0247,0.5637,0.5609,0.40966,0.4197,881.6160212925503,19150.752953338622
2023-08-23 01:56:26.988333,1023.0,0.43385665377183835,0.44952183961868286,0.71652,0.6854,0.2822490632534027,0.2643078565597534,0.27382,0.2794,0.0186,0.0303,0.56472,0.5452,0.41026,0.4021,880.69709614345,16698.76501083374
2023-08-23 01:57:21.767082,1024.0,0.4364103586698065,0.4387302413582802,0.71134,0.6965,0.2779504060745239,0.28548218309879303,0.27316,0.2968,0.01836,0.0262,0.5628,0.5613,0.40872,0.4203,969.2076100719219,21012.370807647705
2023-08-23 01:58:14.865098,1025.0,0.4333846246709629,0.44763716161251066,0.71572,0.6899,0.28128764033317566,0.26802316308021545,0.27226,0.2765,0.0188,0.0235,0.56384,0.5511,0.41096,0.4063,986.8601081225337,15514.01047821045
2023-08-23 01:59:08.653051,1026.0,0.43783547653227434,0.44131545200943945,0.71262,0.691,0.2740153670310974,0.28425517678260803,0.26956,0.2993,0.01868,0.0253,0.55822,0.5601,0.4041,0.4195,986.7174577518385,18596.763091278077
2023-08-23 02:00:03.154866,1027.0,0.43361817193882807,0.4487926118075848,0.71476,0.6812,0.28248539566993713,0.2790323942899704,0.27354,0.2948,0.01794,0.0291,0.5637,0.5521,0.4093,0.4202,985.076855873575,21347.125915527344
2023-08-23 02:00:55.765413,1028.0,0.43682490410853403,0.4412015065550804,0.71138,0.6876,0.27910318970680237,0.2821146249771118,0.27354,0.2987,0.01892,0.0277,0.56264,0.556,0.40756,0.419,995.8207824862733,21181.793669891358
2023-08-23 02:01:46.762401,1029.0,0.4328391371028764,0.4420760676264763,0.71468,0.6977,0.2851393073797226,0.27817583084106445,0.27604,0.2854,0.01852,0.0265,0.56584,0.556,0.41224,0.4121,1030.3819807402942,18671.689054870607
2023-08-23 02:02:39.399958,1030.0,0.43358210459047436,0.45305404514074327,0.7169,0.6797,0.2848329246044159,0.2636275589466095,0.27404,0.2745,0.01882,0.0213,0.5655,0.547,0.4123,0.4049,1000.0525444964974,16348.282802581787
2023-08-23 02:03:29.947778,1031.0,0.4361228825790541,0.44144918769598007,0.7122,0.6977,0.27551206946372986,0.27526211738586426,0.272,0.2782,0.0191,0.0238,0.55982,0.5584,0.4063,0.4105,1047.69556995314,15111.350454711914
2023-08-23 02:04:32.169054,1032.0,0.4333031679294547,0.4533243507146835,0.71694,0.6755,0.27841439843177795,0.26320767402648926,0.27418,0.2949,0.01924,0.029,0.56368,0.544,0.40858,0.4113,843.0836703242088,18455.758432006834
2023-08-23 02:05:36.412474,1033.0,0.43607778908038625,0.4424619249999523,0.71288,0.6896,0.2777997553348541,0.2809452414512634,0.27062,0.2931,0.0192,0.0277,0.56208,0.5563,0.40622,0.4208,809.8190471104214,17449.44027938843
2023-08-23 02:06:29.014198,1034.0,0.43577887756483896,0.44364579766988754,0.714,0.688,0.2808173894882202,0.2819073051214218,0.27066,0.2987,0.02012,0.0292,0.5625,0.5547,0.4074,0.4212,1011.2709611386668,18876.937071990968
2023-08-23 02:07:17.520070,1035.0,0.43582761971926204,0.44270829036831855,0.7142,0.6934,0.27732959389686584,0.2743590474128723,0.27182,0.2808,0.01878,0.0264,0.56164,0.5538,0.40582,0.4115,1089.0756256726324,19740.993826293947
2023-08-23 02:08:09.002814,1036.0,0.43385477759400193,0.44826122298836707,0.71492,0.6825,0.28279608488082886,0.2682070732116699,0.27474,0.2849,0.01916,0.0295,0.56576,0.5469,0.41078,0.4078,1025.261916569301,14764.48565826416
2023-08-23 02:09:14.381056,1037.0,0.4367300939499115,0.4458873815834522,0.71202,0.6932,0.2821105420589447,0.26977136731147766,0.27082,0.2786,0.0191,0.0269,0.56228,0.5484,0.40916,0.4077,791.0400773651746,17893.50588684082
2023-08-23 02:10:08.279002,1038.0,0.43344881993775464,0.44869148954749105,0.71594,0.6893,0.2860320806503296,0.27670642733573914,0.2732,0.282,0.0194,0.023,0.56608,0.5536,0.41034,0.4126,978.2128046775351,15461.306394195557
2023-08-23 02:11:11.079696,1039.0,0.4354512521198818,0.43674875125288964,0.71664,0.7021,0.2801471948623657,0.28569871187210083,0.27094,0.2923,0.0186,0.0242,0.5654,0.5605,0.40592,0.4188,828.3343540892309,15133.233209991455
2023-08-23 02:12:03.330840,1040.0,0.43428859874910236,0.444632788002491,0.71452,0.6863,0.28021401166915894,0.2714589387178421,0.2738,0.2898,0.0184,0.0256,0.5624,0.5503,0.4098,0.4114,1015.6754970939792,19332.289837646484
2023-08-23 02:12:52.006297,1041.0,0.4324540652486743,0.4440949626266956,0.71688,0.6933,0.28101104497909546,0.27467554807662964,0.27524,0.282,0.01826,0.0268,0.56408,0.5523,0.40928,0.408,1082.8932241323043,16416.777115631103
2023-08-23 02:13:53.157027,1042.0,0.43241253860142764,0.44489741176366804,0.7164,0.693,0.28440263867378235,0.2707577794790268,0.2753,0.2824,0.01968,0.0272,0.5684,0.5537,0.41072,0.4086,852.1739700473084,16268.413186645508
2023-08-23 02:14:41.873685,1043.0,0.43252895285888593,0.4448536679148674,0.71696,0.6911,0.2820245623588562,0.2735002636909485,0.27432,0.2844,0.01942,0.0219,0.5664,0.5507,0.41028,0.4125,1090.945974466752,22438.35799102783
2023-08-23 02:15:31.945011,1044.0,0.4339430234870132,0.45094202533364297,0.71618,0.6839,0.282145231962204,0.2618782967329025,0.27316,0.2799,0.01824,0.0276,0.565,0.5436,0.40968,0.4032,1046.9728505660078,22907.751178741455
2023-08-23 02:16:30.168957,1045.0,0.4332736351964425,0.45105246007442473,0.7159,0.6765,0.2807413637638092,0.27289390563964844,0.27692,0.3005,0.019,0.0262,0.5638,0.5473,0.4105,0.4166,901.8197742384307,17597.001710510252
2023-08-23 02:17:20.983812,1046.0,0.4342060549830904,0.442299834638834,0.71556,0.6907,0.28168031573295593,0.27332836389541626,0.27386,0.2887,0.01934,0.0234,0.56322,0.5564,0.41172,0.4126,1034.9023034232002,16931.658360290527
2023-08-23 02:18:16.599466,1047.0,0.43413324395612796,0.4544655442237854,0.7185,0.6832,0.28193315863609314,0.25910964608192444,0.2733,0.2727,0.0191,0.0228,0.56536,0.5449,0.40912,0.401,953.2815248139051,15491.985536193848
2023-08-23 02:19:16.789762,1048.0,0.43445584968644746,0.4414314262568951,0.715,0.6962,0.2804672420024872,0.2844916582107544,0.27378,0.2923,0.01876,0.0254,0.56518,0.5609,0.40858,0.4141,876.3585145132882,14378.533225250245
2023-08-23 02:20:14.422656,1049.0,0.43221418635577574,0.4402428410947323,0.7194,0.6977,0.2839980125427246,0.2737986445426941,0.27146,0.2829,0.01836,0.0273,0.56688,0.5565,0.4093,0.4102,936.4686055086097,19148.981497955323
2023-08-23 02:21:13.300395,1050.0,0.4353594600546117,0.44340320900082586,0.71596,0.6952,0.2800755500793457,0.2803809642791748,0.27116,0.2913,0.01952,0.0253,0.565,0.558,0.41016,0.415,888.4159949166434,15174.978511047364
2023-08-23 02:22:05.302804,1051.0,0.43393524736166,0.4438939020037651,0.71636,0.6912,0.27924713492393494,0.28175346553325653,0.2735,0.2895,0.01938,0.0274,0.5635,0.5578,0.4069,0.416,1036.9211791680784,20653.930842590333
2023-08-23 02:23:03.032662,1052.0,0.4310872667298025,0.4402329385280609,0.71786,0.6971,0.2871401906013489,0.2728690057992935,0.27532,0.2816,0.01902,0.0268,0.56912,0.5557,0.4123,0.4083,905.3089968622947,16270.230348968505
2023-08-23 02:23:57.198943,1053.0,0.433612874423971,0.44070751070976255,0.7157,0.6944,0.28052037954330444,0.278812974691391,0.27166,0.2852,0.01892,0.0241,0.56614,0.5569,0.4104,0.4161,967.6158630215392,16888.964862060548
2023-08-23 02:24:51.515195,1054.0,0.4317632569950454,0.44220201298594475,0.71732,0.696,0.28500375151634216,0.27991461753845215,0.27602,0.2867,0.01898,0.0262,0.56668,0.5589,0.4128,0.4145,979.2536477069466,19305.252211761475
2023-08-23 02:25:40.801123,1055.0,0.43444259251867023,0.4405570261180401,0.71374,0.6888,0.2830597311258316,0.2827969789505005,0.27384,0.2931,0.01936,0.0279,0.56554,0.557,0.41066,0.4165,1067.875191201969,21272.972898864748
2023-08-23 02:26:30.100048,1056.0,0.432238476921101,0.4454794190824032,0.7174,0.6873,0.28484299778938293,0.27613401412963867,0.27598,0.2882,0.01908,0.0258,0.56404,0.5522,0.41238,0.4144,1070.5925034503548,15779.429779815673
2023-08-23 02:27:17.267979,1057.0,0.43275047884303697,0.44161521941423415,0.7163,0.6993,0.28551584482192993,0.27372056245803833,0.2749,0.2815,0.01916,0.0224,0.56854,0.557,0.41148,0.4105,1120.3519993996133,15798.31231994629
2023-08-23 02:28:09.249502,1058.0,0.43103301038547437,0.4434811882674694,0.71952,0.6969,0.2876812815666199,0.27057337760925293,0.27644,0.2773,0.01906,0.0213,0.56904,0.5556,0.41258,0.4049,1010.823308205118,16117.252718353271
2023-08-23 02:29:10.074353,1059.0,0.43265150320165013,0.4383669771254063,0.71786,0.6969,0.28635409474372864,0.2820955365896225,0.27426,0.286,0.01932,0.0264,0.56516,0.5605,0.4118,0.416,862.7770961839326,16608.475228881834
2023-08-23 02:30:00.734112,1060.0,0.43209327438047956,0.4403611525893211,0.71682,0.6977,0.2844039499759674,0.2822878062725067,0.27476,0.2865,0.02002,0.0282,0.56642,0.5619,0.41308,0.4131,1066.6035020789323,18254.699292755125
2023-08-23 02:31:03.399170,1061.0,0.4334354283554213,0.44746609404683113,0.71526,0.6859,0.2817496359348297,0.280695378780365,0.27568,0.2873,0.01946,0.0232,0.56432,0.5558,0.40952,0.4146,826.8588914676589,20342.516370391844
2023-08-23 02:31:58.866823,1062.0,0.4329114533504661,0.44089463725686073,0.7161,0.6998,0.2825685143470764,0.2732429802417755,0.2753,0.2849,0.01924,0.0286,0.56604,0.5532,0.4115,0.4114,959.0760415524852,19756.985536193846
2023-08-23 02:32:56.859780,1063.0,0.4336538371078822,0.44176598861813543,0.71588,0.6949,0.282103031873703,0.26930034160614014,0.2752,0.2849,0.01958,0.0265,0.56488,0.5524,0.41104,0.4109,896.340281428123,18688.14338684082
2023-08-23 02:33:50.058359,1064.0,0.43186979421547483,0.43796817883849143,0.71994,0.6993,0.2852429449558258,0.2843640446662903,0.27436,0.2928,0.01932,0.0244,0.56638,0.5608,0.41294,0.4184,991.8443919590542,20365.781566619873
2023-08-23 02:34:41.127384,1065.0,0.4309218699226574,0.4442653633654118,0.71982,0.6953,0.2874292731285095,0.27771276235580444,0.27582,0.2867,0.0195,0.023,0.56858,0.555,0.41164,0.4091,1028.6305063987265,20967.7903503418
2023-08-23 02:35:35.072508,1066.0,0.43348525799050625,0.44146016612648964,0.71556,0.6957,0.28321126103401184,0.28430892527103424,0.27554,0.2927,0.01974,0.0255,0.56558,0.5591,0.41256,0.4181,969.7111196712572,15972.481266021729
2023-08-23 02:36:27.497561,1067.0,0.4319235909045959,0.44110736027359965,0.71684,0.6963,0.2843148112297058,0.2736242413520813,0.2746,0.2827,0.0184,0.0254,0.56754,0.5539,0.41114,0.4105,1005.1708173946458,22901.679242706297
2023-08-23 02:37:23.787919,1068.0,0.4314373731613159,0.4419240117073059,0.71926,0.6922,0.284009650349617,0.2704487442970276,0.27672,0.2802,0.01942,0.0291,0.5681,0.5559,0.41132,0.4041,951.8385762584453,16447.01202163696
2023-08-23 02:38:25.407649,1069.0,0.4322124245215435,0.44245375916361807,0.71542,0.6955,0.28392621874809265,0.276300847530365,0.27556,0.2874,0.01922,0.0298,0.56634,0.5553,0.4118,0.4145,849.6153385395907,12749.373849487305
2023-08-23 02:39:24.355082,1070.0,0.43231071258077813,0.4430437028408051,0.71716,0.6915,0.28303825855255127,0.27360212802886963,0.27676,0.2831,0.01912,0.027,0.56664,0.5518,0.4119,0.4093,892.1066790210957,19960.123249053955
2023-08-23 02:40:19.210661,1071.0,0.43219369087292225,0.4444037899374962,0.71642,0.6908,0.28267908096313477,0.27875030040740967,0.2744,0.289,0.0186,0.0256,0.56542,0.5548,0.41136,0.4155,969.9163106801559,19766.29992980957
2023-08-23 02:41:12.010153,1072.0,0.43413123123499814,0.43983941450715064,0.71564,0.6954,0.2788911461830139,0.27994096279144287,0.27408,0.2933,0.01958,0.0273,0.56264,0.5595,0.409,0.4166,1000.136591074418,20064.18171005249
2023-08-23 02:42:00.383391,1073.0,0.43068533801302616,0.44865299537777903,0.71734,0.6822,0.28927235305309296,0.2778828889131546,0.27464,0.296,0.0188,0.03,0.57034,0.554,0.41542,0.4156,1094.5911621560856,19638.21561279297
2023-08-23 02:42:47.311327,1074.0,0.4313701230044268,0.4485853582620621,0.71992,0.6874,0.2831065356731415,0.2731478214263916,0.27544,0.2892,0.01828,0.0283,0.5669,0.5494,0.41058,0.4119,1116.9540715898786,20502.492839813232
2023-08-23 02:43:35.553063,1075.0,0.4324363092986905,0.43705334290862086,0.71634,0.7005,0.28462857007980347,0.28349825739860535,0.2741,0.2844,0.01974,0.025,0.56728,0.5665,0.41178,0.4169,1090.2354698181152,20250.535894775392
2023-08-23 02:44:24.941482,1076.0,0.4330936139639543,0.4465968914330006,0.71558,0.6885,0.2834423780441284,0.26749634742736816,0.2756,0.281,0.0191,0.0243,0.56692,0.5461,0.41106,0.4065,1067.2479956490654,21770.66953201294
2023-08-23 02:45:09.727059,1077.0,0.4304588602817788,0.44147119373083116,0.71834,0.6978,0.2903066873550415,0.27633076906204224,0.2774,0.2907,0.01884,0.0267,0.56984,0.5526,0.41654,0.4161,1166.905337275291,18468.910089111327
2023-08-23 02:46:12.727950,1078.0,0.42987083400390586,0.44243509247899054,0.72056,0.6966,0.28853584825992584,0.2721823453903198,0.27894,0.2807,0.01886,0.0217,0.5699,0.5568,0.41274,0.4053,828.9780232176489,15426.900247955322
2023-08-23 02:47:04.871417,1079.0,0.42885609624945387,0.4393137186765671,0.72206,0.6988,0.28681373596191406,0.2842768132686615,0.27788,0.2834,0.01998,0.0246,0.57152,0.5607,0.41302,0.4154,1018.9347274935975,20812.06847076416
2023-08-23 02:47:53.677627,1080.0,0.4327742863370448,0.44278326332569123,0.7163,0.6933,0.2823409140110016,0.27223676443099976,0.2752,0.2858,0.01962,0.0236,0.56458,0.5507,0.4101,0.4091,1083.716787922139,20358.495944213868
2023-08-23 02:48:44.642789,1081.0,0.42892544093180673,0.4396958157420158,0.72134,0.6919,0.28818225860595703,0.29016074538230896,0.27664,0.2978,0.01964,0.03,0.56972,0.5603,0.41402,0.4288,1040.2470872840104,15161.637141418458
2023-08-23 02:49:40.867044,1082.0,0.42897655906117693,0.4403348326683044,0.71978,0.7018,0.289149671792984,0.2797759473323822,0.27934,0.2785,0.01998,0.0208,0.57082,0.5592,0.41696,0.4097,926.107769401706,15222.979516601563
2023-08-23 02:50:34.986332,1083.0,0.43123599141836166,0.44856100976467134,0.71732,0.6895,0.2848111391067505,0.2648726999759674,0.27538,0.2783,0.01892,0.0234,0.5677,0.5477,0.41166,0.4072,971.3884925063776,18999.655699157716
2023-08-23 02:51:20.648403,1084.0,0.43211100098429894,0.4419998683035374,0.7188,0.6968,0.282601535320282,0.2728913724422455,0.27508,0.2858,0.01966,0.0288,0.56756,0.5535,0.41022,0.4122,1148.0738654623226,22536.3434387207
2023-08-23 02:52:08.144591,1085.0,0.4287227471264041,0.43741867914795873,0.72198,0.7005,0.28969088196754456,0.286562442779541,0.27762,0.2966,0.01992,0.0267,0.57118,0.5604,0.41492,0.4242,1113.0452863732162,18329.77191772461
2023-08-23 02:53:12.339887,1086.0,0.4300985124950506,0.4379150874912739,0.71932,0.6979,0.2877489924430847,0.27783000469207764,0.2784,0.2863,0.01934,0.0257,0.57028,0.5581,0.4149,0.4107,809.249975866201,17405.689748382567
2023-08-23 02:54:16.817239,1087.0,0.43160597554274965,0.4390406757593155,0.71672,0.6971,0.28297552466392517,0.27747517824172974,0.27602,0.2883,0.01916,0.0257,0.56592,0.5579,0.4111,0.4149,801.9873563805405,14880.525466918945
