,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_margin_at_50,val_margin_at_50,train_robstacc_108,val_robstacc_108,train_robstacc_255,val_robstacc_255,train_robstacc_36,val_robstacc_36,train_robstacc_72,val_robstacc_72,train_throughput,val_throughput
2023-08-23 04:33:54.688506,1197.0,0.4183821845419553,0.4327560417354107,0.7308,0.7004,0.30393627285957336,0.29529714584350586,0.28564,0.3037,0.02036,0.0288,0.5833,0.5649,0.4261,0.4307,1063.7415553501673,21673.032604980468
2023-08-23 04:34:44.206940,1198.0,0.4191630941872694,0.4400667868554592,0.73126,0.6988,0.3016241788864136,0.27155885100364685,0.2854,0.2792,0.021,0.0249,0.5813,0.5515,0.42522,0.4083,1057.8172215053014,20490.251139068605
2023-08-23 04:35:38.373467,1199.0,0.41862326677964656,0.432104566693306,0.73128,0.7086,0.3049300014972687,0.2905365526676178,0.28564,0.2904,0.02026,0.0258,0.58418,0.5698,0.4267,0.4213,979.1456529266981,21836.811093139648
2023-08-23 04:36:30.574422,1200.0,0.4182683846780232,0.43488021194934845,0.73312,0.6953,0.30639714002609253,0.2885325253009796,0.28474,0.3032,0.02024,0.029,0.58404,0.5632,0.42612,0.4247,1007.2192135246432,18111.385279846192
2023-08-23 04:37:22.658955,1201.0,0.419838941066849,0.4328530080616474,0.73102,0.6989,0.30174219608306885,0.290642112493515,0.2847,0.2999,0.01968,0.0277,0.58172,0.566,0.42568,0.4221,1018.2533698568539,16425.96587524414
2023-08-23 04:38:25.792034,1202.0,0.4202157388232192,0.43833874687552454,0.73166,0.6996,0.30382469296455383,0.28145039081573486,0.28518,0.2911,0.02036,0.0274,0.58184,0.5599,0.42544,0.4192,827.8853579151387,18843.601457977296
2023-08-23 04:39:26.081557,1203.0,0.42093000332919916,0.43364341333508494,0.72996,0.698,0.2995937168598175,0.30167345702648163,0.28612,0.306,0.02022,0.0306,0.58048,0.57,0.42328,0.4314,876.9582153631717,18749.744481658934
2023-08-23 04:40:16.691240,1204.0,0.41791356278925523,0.4323039673268795,0.7348,0.7036,0.3045461177825928,0.2914125621318817,0.28618,0.2955,0.02092,0.0284,0.58388,0.5667,0.42426,0.4233,1040.3569065016143,21202.239534759523
2023-08-23 04:41:03.390347,1205.0,0.4185305590532264,0.43267236053943636,0.73378,0.7013,0.3038434386253357,0.2883542776107788,0.28632,0.3013,0.02026,0.0271,0.5833,0.5632,0.4261,0.4267,1137.2560973653988,16298.655683135987
2023-08-23 04:41:56.948943,1206.0,0.4163939102875943,0.4356498509645462,0.7357,0.6997,0.3088665008544922,0.2871725708246231,0.2883,0.3027,0.02002,0.0297,0.58608,0.5634,0.42922,0.4262,995.8202395536462,17507.57990722656
2023-08-23 04:42:57.180007,1207.0,0.4175366929599217,0.43769642785191537,0.73374,0.6986,0.30538851022720337,0.27983006834983826,0.28704,0.2897,0.0199,0.0288,0.58472,0.5592,0.42782,0.4166,866.8965890845474,18513.514278411865
2023-08-23 04:43:55.925728,1208.0,0.4167646434234113,0.43578369840979575,0.73432,0.6953,0.304490327835083,0.28778432309627533,0.28834,0.2978,0.02058,0.0299,0.58562,0.5633,0.42732,0.4226,900.0069988795689,16318.504344940186
2023-08-23 04:45:01.439741,1209.0,0.41692670997308223,0.4303985111415386,0.73524,0.7032,0.30542051792144775,0.28771108388900757,0.288,0.3001,0.02016,0.0279,0.58552,0.5677,0.42668,0.4214,789.5865871662996,15134.977737426758
2023-08-23 04:46:00.871953,1210.0,0.4202529740880947,0.43271099999547,0.73126,0.7069,0.3038531243801117,0.2895536422729492,0.28586,0.2897,0.0203,0.0239,0.58098,0.5693,0.4262,0.4174,881.3928488128039,14692.05030670166
2023-08-23 04:46:50.625285,1211.0,0.41940455777304514,0.4375651553273201,0.7301,0.6997,0.302645206451416,0.2793039083480835,0.28632,0.2834,0.01998,0.0249,0.58362,0.5612,0.42708,0.4127,1070.7722204558704,21573.320822906495
2023-08-23 04:47:37.122366,1212.0,0.4183091492373116,0.4305304415524006,0.7331,0.7086,0.3035394102334976,0.29115429520606995,0.28756,0.2926,0.02088,0.0254,0.58302,0.569,0.42554,0.4208,1128.0066332135882,20339.727896881104
2023-08-23 04:48:23.914907,1213.0,0.4176441785328242,0.43814363032579423,0.73316,0.695,0.3071696311235428,0.27932658791542053,0.2859,0.2923,0.02046,0.031,0.58414,0.5557,0.4275,0.4161,1123.14203495882,20926.156258392333
2023-08-23 04:49:12.763337,1214.0,0.4163706836347677,0.4328185595571995,0.7348,0.7055,0.3094368577003479,0.289863646030426,0.28726,0.2957,0.02042,0.0265,0.5862,0.5676,0.42818,0.4256,1080.164792586346,15545.680025482177
2023-08-23 04:50:11.117418,1215.0,0.41794533632239517,0.4323692888021469,0.73512,0.7059,0.30292893946170807,0.2887691557407379,0.28598,0.2955,0.0203,0.0279,0.58256,0.5677,0.42578,0.4222,897.4544109422334,20409.344007110594
2023-08-23 04:51:01.006109,1216.0,0.4169423269982241,0.43055512458086015,0.73542,0.7059,0.30711299180984497,0.29117482900619507,0.28748,0.2971,0.02078,0.026,0.58696,0.5692,0.42722,0.424,1067.8006134811712,20820.769441986085
2023-08-23 04:51:49.141491,1217.0,0.41682781902502997,0.4326887719333172,0.73622,0.7008,0.30619707703590393,0.2989470511674881,0.2872,0.2994,0.02068,0.0265,0.58716,0.5719,0.42672,0.4263,1095.4858008404167,16786.08357696533
2023-08-23 04:52:41.441527,1218.0,0.41563158664776356,0.4359928034245968,0.7356,0.6975,0.30813024938106537,0.2763747572898865,0.29042,0.2932,0.02028,0.0314,0.58638,0.5573,0.42898,0.4193,1006.4999023748904,16972.751431274413
2023-08-23 04:53:36.365842,1219.0,0.4171202360671394,0.43356406688690186,0.73376,0.6978,0.30584585666656494,0.286396861076355,0.28812,0.2982,0.0211,0.0285,0.58576,0.5619,0.4278,0.4184,949.1480687978317,15195.660289001466
2023-08-23 04:54:26.621542,1220.0,0.41749729474588315,0.43301026299595835,0.7349,0.6989,0.3057747781276703,0.29293614625930786,0.28624,0.3,0.01982,0.0268,0.58368,0.5628,0.42852,0.4222,1048.8166450967594,22507.233984375
2023-08-23 04:55:16.234886,1221.0,0.41615187543995524,0.42876210883259774,0.73648,0.7051,0.30873584747314453,0.30325257778167725,0.2881,0.3083,0.02016,0.0322,0.5861,0.5674,0.42998,0.4341,1077.0200166507643,15616.781610870361
2023-08-23 04:56:13.858180,1222.0,0.41571579812740794,0.4302310459315777,0.73528,0.705,0.3098040223121643,0.29353150725364685,0.28808,0.3002,0.02074,0.0296,0.58894,0.5687,0.43104,0.4253,911.0019293804557,20095.539612579345
2023-08-23 04:57:09.773727,1223.0,0.4156939338664619,0.4357883229851723,0.73452,0.7027,0.307561457157135,0.2809670567512512,0.289,0.2882,0.02056,0.0268,0.58552,0.5622,0.43016,0.4126,936.9524618654835,18794.377712249756
2023-08-23 04:58:07.197221,1224.0,0.4170124498861177,0.4353617176413536,0.73504,0.7018,0.30724167823791504,0.2909802049398422,0.2872,0.3001,0.01956,0.0306,0.58608,0.5669,0.42666,0.4221,906.8871540147431,14315.304541015625
2023-08-23 04:59:09.767546,1225.0,0.41673531641765515,0.43247868344187734,0.7343,0.7029,0.30778154730796814,0.2848164141178131,0.2891,0.2963,0.02034,0.0264,0.58494,0.5643,0.42904,0.4192,829.039300101144,18768.428540802
2023-08-23 05:00:01.037599,1226.0,0.4181567474591489,0.4294822208583355,0.73332,0.7044,0.30772776901721954,0.2930085062980652,0.28828,0.2995,0.02082,0.0259,0.58494,0.5704,0.42992,0.4247,1049.2112174520687,19311.558001708985
2023-08-23 05:00:44.747937,1227.0,0.4169277232520434,0.44044825062155724,0.73688,0.6914,0.3048991560935974,0.2898215651512146,0.28736,0.2985,0.02024,0.0314,0.5845,0.5628,0.4253,0.4244,1194.9163041406748,16534.52752914429
2023-08-23 05:01:40.287125,1228.0,0.41675497941216644,0.4323464870452881,0.73252,0.7076,0.3076973855495453,0.2856595516204834,0.28854,0.2952,0.02056,0.0278,0.58644,0.5663,0.42922,0.4189,958.2477060434769,18396.171600341797
2023-08-23 05:02:32.537596,1229.0,0.415152909652311,0.43466298654675484,0.73722,0.6994,0.311211496591568,0.28102055191993713,0.29092,0.2969,0.02054,0.0301,0.58852,0.5607,0.43124,0.4216,1017.6613656647352,16330.488858795166
2023-08-23 05:03:30.923083,1230.0,0.41602338531187605,0.4363370083272457,0.7355,0.703,0.3067910373210907,0.2852812111377716,0.28976,0.2883,0.02048,0.0281,0.58714,0.5623,0.42794,0.4198,891.6019294894471,16631.37934112549
2023-08-23 05:04:26.033157,1231.0,0.41574194039009055,0.43471062183380127,0.73646,0.7024,0.3099484145641327,0.2843245267868042,0.28646,0.2954,0.02006,0.0285,0.58584,0.561,0.4286,0.4154,944.5154971687161,13650.584976959228
2023-08-23 05:05:30.321339,1232.0,0.41599464021166976,0.431627893447876,0.7365,0.7041,0.30607298016548157,0.2938263714313507,0.28962,0.2951,0.02044,0.0255,0.58612,0.5673,0.42934,0.4241,808.1743608591507,16617.01536026001
2023-08-23 05:06:25.059908,1233.0,0.4139933105634183,0.4271985501050949,0.73872,0.7083,0.31296205520629883,0.2996968477964401,0.2889,0.2997,0.02028,0.0276,0.58942,0.5716,0.43278,0.4272,952.3700373902612,19715.180083465577
2023-08-23 05:07:18.275876,1234.0,0.41350564254181726,0.4302378974854946,0.73832,0.7033,0.3101063370704651,0.29885581135749817,0.28742,0.2991,0.02064,0.0295,0.58992,0.5711,0.43028,0.4302,985.1891703702966,20392.594957733156
2023-08-23 05:08:18.744725,1235.0,0.4143878362920819,0.4317249670624733,0.73766,0.7013,0.31114882230758667,0.29338550567626953,0.29104,0.2992,0.02088,0.0286,0.59006,0.5635,0.43058,0.4297,864.1809965639699,16756.747362518312
2023-08-23 05:09:14.442593,1236.0,0.4138233623638445,0.4297927297651768,0.73846,0.7014,0.311271071434021,0.29435738921165466,0.2888,0.3011,0.02076,0.0301,0.58832,0.5685,0.43074,0.4282,945.3996283083546,17931.723670959473
2023-08-23 05:10:02.843358,1237.0,0.4149632361166331,0.4320010282099247,0.73814,0.702,0.3095981180667877,0.2915416955947876,0.29096,0.2985,0.0203,0.0298,0.58828,0.566,0.43108,0.4239,1086.104494834433,19434.991885375977
2023-08-23 05:10:52.675684,1238.0,0.4143077338836631,0.42978177294135095,0.73374,0.707,0.30957138538360596,0.30457454919815063,0.29036,0.2995,0.0207,0.0258,0.58928,0.5705,0.43116,0.43,1052.319421729263,20185.704502105713
2023-08-23 05:11:44.023544,1239.0,0.4136972004661755,0.43177755177021027,0.73722,0.7068,0.3126355707645416,0.2944430112838745,0.29,0.2994,0.02054,0.029,0.58762,0.5678,0.4328,0.4251,1018.8061803700973,19632.598195648192
2023-08-23 05:12:39.434294,1240.0,0.4130716419645718,0.4297315411269665,0.73868,0.7081,0.31146350502967834,0.29672157764434814,0.28958,0.2977,0.021,0.0288,0.59104,0.5708,0.43308,0.4235,946.1857780923649,14938.929364776612
2023-08-23 05:13:31.618479,1241.0,0.4133474854182224,0.4313210338354111,0.73864,0.7025,0.3099115192890167,0.2894744873046875,0.2928,0.2973,0.0213,0.0265,0.58902,0.5638,0.4325,0.4193,1013.5819098803462,19802.075897216797
2023-08-23 05:14:25.708416,1242.0,0.413196187238304,0.4308257378637791,0.73898,0.7049,0.3139953017234802,0.29746145009994507,0.29216,0.3046,0.02002,0.0308,0.58996,0.5707,0.4342,0.4323,975.8381645046935,20259.008392333984
2023-08-23 05:15:26.793115,1243.0,0.4143442903854409,0.43148967772722246,0.73624,0.7081,0.3109649568796158,0.29261672496795654,0.2914,0.2955,0.021,0.0258,0.58784,0.5681,0.4308,0.4285,862.6331576133261,18810.409675598145
2023-08-23 05:16:23.074633,1244.0,0.4146709577465544,0.4334920771420002,0.7372,0.706,0.3109491765499115,0.2935526371002197,0.29112,0.2957,0.02066,0.03,0.5881,0.5698,0.43242,0.426,942.2628124782017,19123.161499786376
2023-08-23 05:17:23.651145,1245.0,0.41244322989059956,0.43031643107533457,0.74066,0.7058,0.3114790916442871,0.29394519329071045,0.29,0.2994,0.02042,0.0276,0.59102,0.5698,0.43206,0.4284,861.1072688200036,16281.81792755127
2023-08-23 05:18:28.828646,1246.0,0.4126147174713563,0.42911170721054076,0.7408,0.7092,0.313699871301651,0.2975173592567444,0.2894,0.3023,0.02072,0.0289,0.59056,0.5727,0.4325,0.4298,794.7724374265086,17340.081314086914
2023-08-23 05:19:31.569752,1247.0,0.4141636431521299,0.43521258160471915,0.73722,0.6972,0.3101978600025177,0.2913621664047241,0.29084,0.3025,0.02002,0.0307,0.58846,0.5649,0.43138,0.4244,830.9963056603257,17250.168536376954
2023-08-23 05:20:19.345600,1248.0,0.4151461177638599,0.4322053924202919,0.73574,0.7044,0.3131813406944275,0.28804099559783936,0.28952,0.2952,0.02142,0.0268,0.58816,0.5661,0.43138,0.4251,1101.3475038178112,18598.17127380371
2023-08-23 05:21:12.326325,1249.0,0.4123292402649412,0.43116055205464365,0.73934,0.702,0.3127399682998657,0.2979303300380707,0.29058,0.3002,0.0206,0.0296,0.5913,0.5701,0.43292,0.429,1001.7431590800383,20113.710021209718
2023-08-23 05:22:02.188418,1250.0,0.41268390660383264,0.43712571635842323,0.73782,0.6919,0.31093019247055054,0.28791162371635437,0.29004,0.303,0.02126,0.0344,0.59018,0.5668,0.43282,0.4262,1065.6291620682696,15717.398426055908
2023-08-23 05:23:00.693723,1251.0,0.41330194716550867,0.4329294949769974,0.7385,0.6996,0.3142642378807068,0.2890836000442505,0.29142,0.3037,0.02014,0.0289,0.5908,0.5648,0.43438,0.4297,893.8173624933983,20788.717391204835
2023-08-23 05:23:53.893729,1252.0,0.4132057627548977,0.4335464134812355,0.74024,0.6982,0.31103289127349854,0.2898519039154053,0.29296,0.305,0.02022,0.0308,0.59,0.5656,0.43294,0.427,995.3377430195711,20572.038621520995
2023-08-23 05:24:39.328911,1253.0,0.41315729292679804,0.43067405223846433,0.7392,0.7045,0.31158801913261414,0.291623055934906,0.29192,0.3009,0.0207,0.0258,0.58946,0.5658,0.43096,0.4217,1153.4574773360273,17996.266565704347
2023-08-23 05:25:23.271242,1254.0,0.41436021759801983,0.4313656836748123,0.73682,0.7033,0.30950358510017395,0.29466718435287476,0.28968,0.3007,0.02066,0.0304,0.58848,0.5685,0.42908,0.4279,1192.2325843499632,19728.66215438843
2023-08-23 05:26:23.702609,1255.0,0.41238354906743885,0.4293204754590988,0.73938,0.7093,0.3159911334514618,0.2945730686187744,0.29214,0.2953,0.02022,0.0248,0.59106,0.568,0.43486,0.4232,859.849915173589,14198.148245239257
2023-08-23 05:27:28.355602,1256.0,0.4116770799975006,0.4341587252914906,0.74074,0.6978,0.31687620282173157,0.28347501158714294,0.2921,0.2929,0.02102,0.0282,0.59176,0.5603,0.43396,0.4198,798.5734601702009,19364.697180175783
2023-08-23 05:28:30.186693,1257.0,0.4115983855967619,0.43028606846928596,0.741,0.7026,0.31804966926574707,0.29497087001800537,0.29192,0.3016,0.02044,0.0285,0.59394,0.5668,0.43576,0.4278,841.8958677953603,15438.87677078247
2023-08-23 05:29:24.704489,1258.0,0.411452768560575,0.4326624646782875,0.74028,0.6981,0.3147939145565033,0.29053689539432526,0.29442,0.2997,0.02038,0.0312,0.59128,0.5629,0.43446,0.427,975.7210093128438,18192.957479095458
2023-08-23 05:30:19.294137,1259.0,0.4117175384747739,0.4267654292285442,0.73864,0.7062,0.3175165057182312,0.3045952618122101,0.29366,0.3082,0.02068,0.0286,0.59242,0.5716,0.43682,0.4359,953.2689735256896,14878.531536102295
2023-08-23 05:31:08.543059,1260.0,0.41310213962379766,0.42934515401721,0.7376,0.7062,0.31283220648765564,0.3023653030395508,0.29268,0.2999,0.0214,0.0296,0.59016,0.5745,0.43284,0.4291,1070.7014244235293,17722.299781036378
2023-08-23 05:32:01.655353,1261.0,0.41116261451828234,0.4372157208621502,0.74204,0.696,0.3166104257106781,0.28258979320526123,0.2942,0.296,0.02104,0.0295,0.59298,0.5593,0.4359,0.4219,990.3795594195931,20006.415287017822
2023-08-23 05:33:00.610718,1262.0,0.4107676545272068,0.43225068375468256,0.74128,0.7062,0.31813934445381165,0.2948543429374695,0.29164,0.3024,0.02054,0.027,0.5922,0.5666,0.43676,0.4276,899.0772043344925,15862.175615692138
2023-08-23 05:33:54.381617,1263.0,0.4128185466540103,0.42576762437820437,0.73848,0.7086,0.31046754121780396,0.30908119678497314,0.2926,0.3054,0.02096,0.0281,0.58794,0.574,0.43254,0.4337,972.4070401872907,16301.679583740235
2023-08-23 05:34:53.009001,1264.0,0.41275107997412586,0.43422376066446305,0.7394,0.6943,0.3127066195011139,0.29199036955833435,0.29052,0.3101,0.02096,0.0323,0.59002,0.5646,0.43148,0.4305,889.3444607793068,15651.607021331787
2023-08-23 05:35:46.305231,1265.0,0.41077475082509374,0.4324855864048004,0.73934,0.7051,0.31959564983844757,0.29108789563179016,0.29468,0.296,0.02058,0.0283,0.59328,0.5664,0.43608,0.4256,984.7384035538654,21110.21287689209
2023-08-23 05:36:32.684459,1266.0,0.41046206044907474,0.4287718527019024,0.74316,0.7091,0.3184572905302048,0.3030983805656433,0.29412,0.3018,0.02074,0.0288,0.59476,0.5737,0.43594,0.4283,1136.461181329221,17334.741074371337
2023-08-23 05:37:32.144980,1267.0,0.41066864649860224,0.43351048454642294,0.74158,0.7025,0.31510113179683685,0.28727245330810547,0.29268,0.298,0.02066,0.0259,0.59246,0.5646,0.43434,0.4225,885.9461807718083,16100.7266166687
2023-08-23 05:38:26.810368,1268.0,0.41197705436117793,0.42779900804162024,0.74206,0.7103,0.3153369128704071,0.29833120107650757,0.29318,0.3004,0.02062,0.0291,0.59182,0.5714,0.435,0.4285,953.7298082624163,14756.648604583741
2023-08-23 05:39:18.103402,1269.0,0.4111683906949296,0.42720925286412237,0.74192,0.7089,0.3167865574359894,0.2946360409259796,0.29382,0.2985,0.021,0.0261,0.59304,0.5701,0.4364,0.4269,1030.9376486174915,14719.056255340576
2023-08-23 05:40:08.487678,1270.0,0.4095421664568843,0.4286967568099499,0.74346,0.7045,0.31822091341018677,0.2987188994884491,0.29396,0.3058,0.02078,0.0279,0.59392,0.5717,0.43728,0.4296,1047.816500916773,14053.634544372559
2023-08-23 05:41:02.549863,1271.0,0.41150625597457496,0.4349916182458401,0.7396,0.7005,0.3166174590587616,0.2823707163333893,0.29286,0.2922,0.0208,0.0284,0.59246,0.5615,0.43558,0.4186,1000.3653471810477,17556.074044036865
2023-08-23 05:41:59.554682,1272.0,0.41023436462392615,0.42845930606126786,0.74152,0.7066,0.31697940826416016,0.29654911160469055,0.29504,0.3067,0.02012,0.027,0.59388,0.5692,0.43542,0.4282,922.8975415910993,20110.39876022339
2023-08-23 05:42:45.299712,1273.0,0.4100730486062108,0.42803181409835817,0.74222,0.7069,0.31676457822322845,0.2978416383266449,0.29464,0.3036,0.0204,0.0285,0.5945,0.5676,0.43662,0.4267,1142.366692834971,22450.992974090575
2023-08-23 05:43:32.420118,1274.0,0.41138635636592397,0.4326434649527073,0.74236,0.7049,0.31432515382766724,0.2908468246459961,0.29422,0.2963,0.02016,0.0291,0.59142,0.568,0.4345,0.4221,1122.6100182825205,13598.136884307862
2023-08-23 05:44:24.030097,1275.0,0.4109285393235635,0.42717986926436424,0.7419,0.7086,0.31625181436538696,0.3000148683786392,0.29282,0.3021,0.02162,0.0282,0.59264,0.5744,0.43482,0.4308,1040.51612620451,20272.582065582275
2023-08-23 05:45:18.980183,1276.0,0.41094344002859934,0.43029183596372605,0.74124,0.7035,0.31492990255355835,0.30863893032073975,0.29274,0.3089,0.02144,0.031,0.59092,0.5761,0.43538,0.4339,972.854938740633,18183.82074508667
2023-08-23 05:46:19.297536,1277.0,0.4092897740857942,0.4264903850853443,0.74424,0.7094,0.31739094853401184,0.2996385097503662,0.29382,0.3054,0.02174,0.0253,0.59446,0.5751,0.43584,0.4338,880.3443162100656,17258.138488006593
2023-08-23 05:47:08.081703,1278.0,0.4098686837420172,0.429996307939291,0.74482,0.7027,0.3153860718011856,0.2997785806655884,0.29182,0.3013,0.02072,0.0326,0.5936,0.5678,0.43524,0.4287,1079.717465459084,16768.78730392456
2023-08-23 05:47:56.732433,1279.0,0.41029081584847704,0.4301444046199322,0.74184,0.7018,0.315830260515213,0.29821932315826416,0.29452,0.3066,0.02132,0.0283,0.59496,0.5711,0.43638,0.4298,1078.141232315375,20363.76096343994
2023-08-23 05:48:50.000026,1280.0,0.40969559656722204,0.4270172841846943,0.7402,0.7064,0.3188675343990326,0.2946798801422119,0.29422,0.298,0.02102,0.0274,0.5944,0.5726,0.43644,0.4266,985.0679218525789,15943.904302215577
2023-08-23 05:49:45.476224,1281.0,0.4099205323323912,0.4316909246146679,0.74338,0.703,0.31830430030822754,0.29625582695007324,0.29362,0.2996,0.02086,0.0276,0.59332,0.5695,0.43734,0.4268,960.3462625620316,15382.861044311523
2023-08-23 05:50:39.785521,1282.0,0.4081423954696071,0.4277144096791744,0.7466,0.7061,0.31782057881355286,0.30227136611938477,0.29472,0.3046,0.0206,0.0289,0.5962,0.5689,0.4349,0.4335,965.9572498555086,19266.121140289306
2023-08-23 05:51:24.069281,1283.0,0.40941923963172094,0.4286927841603756,0.743,0.7072,0.3190070688724518,0.2992755174636841,0.29652,0.3019,0.0215,0.0297,0.59452,0.5709,0.43726,0.4293,1181.6448090222418,21144.929637908936
2023-08-23 05:52:15.748941,1284.0,0.40916373778362664,0.4303022973239422,0.74414,0.7042,0.31639260053634644,0.29862648248672485,0.29378,0.3032,0.02106,0.029,0.59438,0.5699,0.43658,0.4285,1031.3657108229033,16118.816082000732
2023-08-23 05:53:10.467345,1285.0,0.40953100959257205,0.42790442556142805,0.7414,0.7054,0.3171408474445343,0.3056192100048065,0.29434,0.314,0.02168,0.0298,0.59488,0.5733,0.4357,0.4358,953.4071875591667,17837.018615722656
2023-08-23 05:54:00.242035,1286.0,0.40801135252933113,0.4346682526171207,0.74396,0.701,0.31897079944610596,0.2877984344959259,0.29586,0.2986,0.02172,0.0297,0.59602,0.5687,0.43782,0.4236,1063.3575525089186,18256.130252838135
2023-08-23 05:54:49.099583,1287.0,0.4106508554244528,0.43337970674037934,0.73958,0.7017,0.3178770840167999,0.29607588052749634,0.2953,0.3016,0.02064,0.0296,0.59414,0.5689,0.43658,0.4301,1080.1997563887617,15968.093135070802
2023-08-23 05:55:41.458642,1288.0,0.40838910608875506,0.4287478029727936,0.74462,0.7119,0.3216118812561035,0.2951636463403702,0.29648,0.2919,0.02108,0.0239,0.59512,0.5719,0.43948,0.4169,1007.6639142717634,18197.31422576904
2023-08-23 05:56:29.396506,1289.0,0.40776989837082067,0.4260256923735142,0.74518,0.7084,0.31795305013656616,0.3074648082256317,0.2945,0.3051,0.02058,0.0298,0.59432,0.5717,0.43792,0.4337,1101.471354114766,20100.308222198488
2023-08-23 05:57:20.428160,1290.0,0.40860117622175995,0.4263236619532108,0.74408,0.7084,0.3172410726547241,0.3084091544151306,0.29418,0.3068,0.02138,0.0282,0.59356,0.5771,0.43542,0.4332,1027.0931333425094,19223.188690185547
2023-08-23 05:58:10.423495,1291.0,0.4069382081530532,0.42980614900588987,0.74702,0.7086,0.31979984045028687,0.2928371727466583,0.29758,0.2986,0.0213,0.0268,0.5974,0.571,0.43918,0.4241,1057.9186851345762,18386.110502624513
2023-08-23 05:59:03.982544,1292.0,0.4077604101324568,0.427186182141304,0.74494,0.706,0.3205920457839966,0.3014199733734131,0.29646,0.307,0.02166,0.0286,0.59702,0.5733,0.43906,0.4335,985.9328177315848,22248.73005218506
2023-08-23 05:59:51.037555,1293.0,0.407353727793207,0.4284418188035488,0.7456,0.7087,0.3237949311733246,0.29557520151138306,0.2959,0.3004,0.02072,0.0281,0.59954,0.5715,0.44048,0.4266,1116.7228492425413,20599.699982452392
2023-08-23 06:00:40.068682,1294.0,0.4086898522717612,0.4256914138793945,0.74296,0.7088,0.31923046708106995,0.3066524267196655,0.29634,0.3072,0.02104,0.0297,0.5955,0.5754,0.43848,0.4355,1074.4608618288623,16750.613218688966
2023-08-23 06:01:36.616790,1295.0,0.40657552042785955,0.4258680954575539,0.74738,0.7076,0.32391539216041565,0.30125072598457336,0.29622,0.3077,0.0219,0.0288,0.59874,0.5751,0.4404,0.4325,927.1436811953175,14216.830352020264
2023-08-23 06:02:27.570200,1296.0,0.4072369332520329,0.43090940415859225,0.74502,0.7008,0.32058368623256683,0.29504501819610596,0.29578,0.3069,0.02076,0.0329,0.59638,0.5677,0.4389,0.4323,1037.4181825287487,22140.753617858885
2023-08-23 06:03:22.813429,1297.0,0.4068746762920399,0.4273135900497437,0.74524,0.7041,0.3233660161495209,0.2941075712442398,0.29698,0.3023,0.02142,0.0273,0.59634,0.5706,0.43982,0.4261,952.4831720468949,17049.98289642334
2023-08-23 06:04:15.084052,1298.0,0.4070197132473089,0.4280854322016239,0.74604,0.7028,0.32037353515625,0.2987343966960907,0.29618,0.3029,0.02038,0.029,0.59772,0.5687,0.43888,0.4351,1018.9625329776686,21964.648138427736
2023-08-23 06:05:07.689093,1299.0,0.40858243436229474,0.42599138990044594,0.74504,0.7119,0.32042959332466125,0.2945081293582916,0.2947,0.3029,0.0204,0.0299,0.59516,0.5713,0.43786,0.4292,998.8554435262874,18104.989833831787
2023-08-23 06:06:06.903210,1300.0,0.4073254347455745,0.42890513837337496,0.74598,0.7096,0.32138170301914215,0.2941482663154602,0.29674,0.2964,0.02148,0.0284,0.59614,0.5711,0.43988,0.4239,887.5839037214007,14792.886054992676
2023-08-23 06:06:54.619916,1301.0,0.4073082999307282,0.42750894501805303,0.7445,0.7076,0.32076185941696167,0.2964680790901184,0.29774,0.2992,0.02044,0.029,0.596,0.5724,0.43824,0.426,1106.8272610099948,20911.24011154175
2023-08-23 06:07:41.569536,1302.0,0.4069961206037171,0.42618247121572495,0.74724,0.7094,0.3225509524345398,0.29834848642349243,0.29586,0.3007,0.0213,0.0288,0.59754,0.5721,0.4404,0.4296,1119.8335561168437,20527.962957763673
2023-08-23 06:08:29.684012,1303.0,0.4056203195026943,0.4291348703205585,0.74764,0.7076,0.32450172305107117,0.2981809079647064,0.29882,0.2963,0.02192,0.0292,0.59976,0.5692,0.4413,0.4233,1099.177510164222,21086.414740753175
2023-08-23 06:09:21.050008,1304.0,0.40788628480264116,0.43620297163724897,0.7443,0.697,0.3202972412109375,0.2903904616832733,0.29576,0.3019,0.02092,0.031,0.59664,0.56,0.43962,0.4281,1013.9258522500797,20765.777815246583
2023-08-23 06:10:12.350688,1305.0,0.40624339179116853,0.4261655181646347,0.74644,0.712,0.3234141170978546,0.3027340769767761,0.29774,0.3028,0.02166,0.0277,0.59732,0.5725,0.44084,0.4317,1036.0202430413694,18449.070530700683
