,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_margin_at_50,val_margin_at_50,train_robstacc_108,val_robstacc_108,train_robstacc_255,val_robstacc_255,train_robstacc_36,val_robstacc_36,train_robstacc_72,val_robstacc_72,train_throughput,val_throughput
2023-08-23 06:11:05.000001,1306.0,0.40714271518648887,0.43094472736120226,0.74632,0.7076,0.3218846321105957,0.29060038924217224,0.2945,0.2968,0.02086,0.0277,0.59914,0.5647,0.43928,0.4225,994.2625160995794,17851.4395942688
2023-08-23 06:11:55.630332,1307.0,0.40653211380145987,0.4247894585132599,0.74484,0.7092,0.3206775188446045,0.3061811923980713,0.29636,0.3112,0.02068,0.0328,0.59686,0.5746,0.43902,0.4373,1040.4925313677106,21492.942737579346
2023-08-23 06:12:40.521971,1308.0,0.40686945495556814,0.42800876349210737,0.74534,0.7067,0.3222576677799225,0.30263248085975647,0.29676,0.3037,0.0202,0.0309,0.59708,0.5715,0.43916,0.4328,1167.920280456543,18297.790518188478
2023-08-23 06:13:37.263254,1309.0,0.4059208249863313,0.4258462950587273,0.74812,0.7079,0.3230620324611664,0.30440253019332886,0.29568,0.3059,0.02056,0.0293,0.59832,0.576,0.44056,0.4328,913.6186166880082,20619.54931335449
2023-08-23 06:14:25.045909,1310.0,0.40689632691899125,0.4308066196739674,0.74754,0.6995,0.3202052414417267,0.29396292567253113,0.2963,0.31,0.02136,0.0346,0.59708,0.5662,0.43876,0.4334,1108.1395431051449,20415.78479156494
2023-08-23 06:15:17.426680,1311.0,0.40769901476344284,0.4272612504661083,0.74434,0.7061,0.32052457332611084,0.30880099534988403,0.29734,0.3077,0.02096,0.0304,0.5948,0.5731,0.4392,0.4361,1005.0325065145687,18814.995012664796
2023-08-23 06:16:05.371462,1312.0,0.40606079752347907,0.42759197801351545,0.74732,0.7059,0.3238651156425476,0.3040342330932617,0.29588,0.3036,0.02108,0.0283,0.59902,0.575,0.4404,0.4345,1101.5432661406849,15658.58277130127
2023-08-23 06:16:59.301620,1313.0,0.40576128950532603,0.4295765034854412,0.74758,0.7113,0.32601693272590637,0.2950933575630188,0.2983,0.2892,0.0211,0.0273,0.5991,0.5702,0.44176,0.4216,966.9878273788763,17370.336724090575
2023-08-23 06:17:57.636536,1314.0,0.4054362186971976,0.42540128007531164,0.74884,0.7098,0.3255411386489868,0.30446135997772217,0.29572,0.3059,0.02134,0.0294,0.60236,0.5749,0.4414,0.4328,893.8390525506467,17724.38264770508
2023-08-23 06:18:45.470564,1315.0,0.4059594001392929,0.4237982533872128,0.74776,0.7106,0.3229217529296875,0.3119218945503235,0.29818,0.3032,0.02018,0.0291,0.59872,0.5793,0.43986,0.435,1101.502898858518,20832.063564300537
2023-08-23 06:19:40.015821,1316.0,0.4047576225533777,0.42640324532985685,0.74996,0.7021,0.32324883341789246,0.30746346712112427,0.2961,0.3091,0.02114,0.0287,0.59796,0.5763,0.44018,0.4339,966.8952274711764,17354.740021514892
2023-08-23 06:20:34.777373,1317.0,0.4048222685042693,0.4267952263355255,0.74778,0.7085,0.32496997714042664,0.3099677264690399,0.29824,0.3065,0.02036,0.0292,0.60092,0.5707,0.44214,0.4363,980.3518296066595,17161.265895080567
2023-08-23 06:21:38.162652,1318.0,0.40462437652203503,0.4262646518647671,0.74944,0.7112,0.3234400451183319,0.3066233694553375,0.29728,0.3045,0.02098,0.0267,0.6014,0.5747,0.4416,0.4288,819.6943213015187,17957.36940689087
2023-08-23 06:22:26.506616,1319.0,0.4054332361841688,0.4253914177417755,0.749,0.7092,0.3256555646657944,0.3047202229499817,0.29636,0.3101,0.02198,0.0289,0.60154,0.5746,0.44076,0.4309,1085.1599172475387,20410.641856384278
2023-08-23 06:23:18.738031,1320.0,0.4052567320818804,0.4243158556520939,0.74778,0.7111,0.3228066563606262,0.3084403872489929,0.29746,0.3107,0.02128,0.0295,0.59946,0.5756,0.44008,0.4338,1024.8396267015107,16200.395932006835
2023-08-23 06:24:10.523733,1321.0,0.4051477194440608,0.4238926567137241,0.74592,0.7093,0.3239019811153412,0.3071136772632599,0.2975,0.3123,0.02118,0.0336,0.598,0.5798,0.44098,0.4391,1018.4316027894312,19329.36551513672
2023-08-23 06:24:57.950106,1322.0,0.4048101433685848,0.42617025449872015,0.74684,0.7062,0.32686765491962433,0.30556249618530273,0.29864,0.3148,0.02144,0.0317,0.60082,0.5761,0.44218,0.4372,1115.9237856183734,17629.167221832275
2023-08-23 06:25:48.122563,1323.0,0.40548450667030955,0.42665850594639776,0.74774,0.7113,0.32354936003685,0.29724037647247314,0.29908,0.301,0.0219,0.032,0.59918,0.5735,0.4417,0.4267,1052.394549155722,16923.547270202638
2023-08-23 06:26:43.751473,1324.0,0.40500560083559584,0.42504348084330557,0.74888,0.7115,0.3258574306964874,0.3061848282814026,0.2974,0.3103,0.02104,0.0295,0.60122,0.5733,0.44108,0.4379,941.4982603423449,16608.057411193848
2023-08-23 06:27:44.914096,1325.0,0.40330577231183345,0.4265590041875839,0.75128,0.7073,0.32674869894981384,0.2968740165233612,0.30108,0.3029,0.02132,0.0282,0.60202,0.5724,0.44318,0.4303,850.7341229964276,20469.062249755858
2023-08-23 06:28:40.006528,1326.0,0.40404895388958406,0.42320650815963745,0.75052,0.7102,0.32828837633132935,0.30413925647735596,0.29606,0.3071,0.02048,0.0307,0.60374,0.578,0.44316,0.4362,946.4178298638791,20192.83239135742
2023-08-23 06:29:24.506969,1327.0,0.40508258677258785,0.4266794428229332,0.74776,0.7081,0.32434162497520447,0.3018041402101517,0.2981,0.3083,0.02128,0.0302,0.60098,0.5697,0.4421,0.4339,1174.5235009485361,21828.060108184814
2023-08-23 06:30:16.416249,1328.0,0.40579201737228704,0.42460487857460977,0.7473,0.7117,0.32426905632019043,0.3061924874782562,0.29818,0.3002,0.02146,0.0252,0.60122,0.5789,0.44064,0.4342,1007.9618038255342,19963.236437988282
2023-08-23 06:31:15.055113,1329.0,0.40511753592564137,0.4280776746571064,0.74736,0.7067,0.3246504068374634,0.30447205901145935,0.29838,0.3106,0.02154,0.0301,0.59972,0.5721,0.44176,0.4328,892.3030811231963,15104.740990447997
2023-08-23 06:32:05.699891,1330.0,0.4036778866940615,0.4246566578745842,0.74982,0.707,0.3269761800765991,0.31362561881542206,0.29896,0.309,0.02158,0.0298,0.6018,0.5786,0.44328,0.4364,1032.1665629951322,19556.59934310913
2023-08-23 06:32:57.911184,1331.0,0.40369843585150583,0.4271240085363388,0.75022,0.7097,0.3258756697177887,0.29660671949386597,0.29952,0.2985,0.0208,0.0271,0.60272,0.572,0.44234,0.4253,1004.6639487597407,20008.324942016603
2023-08-23 06:33:54.859130,1332.0,0.4026486435715033,0.42318283319473265,0.75354,0.7134,0.3273281455039978,0.30754685401916504,0.29894,0.3101,0.02176,0.0292,0.6027,0.5795,0.44384,0.4313,932.8368693760464,15809.940293121337
2023-08-23 06:34:52.538111,1333.0,0.40353888182007536,0.42469806149601935,0.74974,0.713,0.3258685767650604,0.29851922392845154,0.29956,0.302,0.02256,0.0272,0.60072,0.5757,0.4434,0.4264,909.3845553495446,19550.99853820801
2023-08-23 06:35:43.256072,1334.0,0.4033957315342767,0.42681070417165756,0.75182,0.7069,0.32594984769821167,0.29627105593681335,0.29836,0.3038,0.02124,0.0255,0.60252,0.5718,0.44294,0.4274,1046.496012395742,17259.28746871948
2023-08-23 06:36:40.834184,1335.0,0.4029315171801314,0.42464616522192955,0.7521,0.7123,0.32833582162857056,0.3018295466899872,0.29708,0.304,0.02164,0.0294,0.60354,0.5743,0.44332,0.4302,922.2998764660894,20278.850438690184
2023-08-23 06:37:26.334525,1336.0,0.40310787956933586,0.42473768070340157,0.75098,0.7119,0.3281734138727188,0.3019467890262604,0.29992,0.3056,0.02176,0.0285,0.60256,0.5773,0.44256,0.4343,1158.5192975414043,16743.352181243896
2023-08-23 06:38:19.965238,1337.0,0.40278722102544745,0.4233432970941067,0.75126,0.7108,0.3289196491241455,0.3025711178779602,0.30002,0.3058,0.02132,0.0288,0.6028,0.5778,0.44458,0.4334,975.7869412169165,20610.295388793944
2023-08-23 06:39:13.355649,1338.0,0.40235274133025384,0.4266225017607212,0.7502,0.7101,0.32787735760211945,0.30972132086753845,0.30124,0.3057,0.0213,0.0268,0.60442,0.579,0.44444,0.4301,975.7840671150052,13808.970683288575
2023-08-23 06:40:05.906163,1339.0,0.4021330063744467,0.4250443704426289,0.75114,0.7124,0.3288689851760864,0.3049856126308441,0.30188,0.3018,0.02134,0.0307,0.6048,0.5743,0.44412,0.4339,996.0718844666773,17980.471758270265
2023-08-23 06:40:58.652366,1340.0,0.40144757941669346,0.4225986175239086,0.75182,0.7139,0.32941630482673645,0.30813106894493103,0.29984,0.3068,0.02132,0.0301,0.60268,0.5801,0.4459,0.4384,995.9835984366281,20545.636310577393
2023-08-23 06:41:46.162937,1341.0,0.4029662694249834,0.42810859009623525,0.75074,0.7048,0.32879403233528137,0.30301976203918457,0.29956,0.3113,0.0208,0.0293,0.60302,0.5701,0.4432,0.436,1117.795029932139,19749.540747070314
2023-08-23 06:42:34.884049,1342.0,0.4031335218828552,0.42423228174448013,0.75024,0.7118,0.3284458816051483,0.30401161313056946,0.29782,0.3022,0.02152,0.0284,0.6038,0.5774,0.44304,0.4299,1083.8397134274853,19861.623607635498
2023-08-23 06:43:24.079238,1343.0,0.4015403446190211,0.4232965737581253,0.7527,0.7116,0.33142349123954773,0.30838313698768616,0.30186,0.3064,0.02122,0.0293,0.6057,0.5749,0.44586,0.4357,1065.4805130471989,21384.718551635742
2023-08-23 06:44:13.626709,1344.0,0.40224517501738605,0.42588039487600327,0.75178,0.7125,0.32952314615249634,0.30698466300964355,0.30254,0.3025,0.02172,0.0277,0.59904,0.5763,0.44476,0.431,1063.5545285283304,19409.00461654663
2023-08-23 06:45:06.469040,1345.0,0.4026021127189909,0.42369712740182874,0.7516,0.7136,0.3302120566368103,0.30263853073120117,0.29918,0.3069,0.02206,0.0283,0.60672,0.5779,0.44418,0.433,985.7322467103296,21222.93785095215
2023-08-23 06:46:01.658551,1346.0,0.40256490482359514,0.42334937751293183,0.75,0.7144,0.33055347204208374,0.30340060591697693,0.29984,0.3033,0.02132,0.0268,0.60526,0.5761,0.44488,0.4356,947.2582509566327,19918.612192535402
2023-08-23 06:46:57.762870,1347.0,0.4014399828655379,0.4232042022049427,0.7532,0.7078,0.33430732786655426,0.3107244372367859,0.30016,0.3098,0.02108,0.031,0.60606,0.578,0.44774,0.4359,931.6403323582241,13862.911708831787
2023-08-23 06:47:49.050289,1348.0,0.4022140004196946,0.42520884051918983,0.75188,0.7097,0.32870155572891235,0.30865056812763214,0.29892,0.3127,0.02158,0.0313,0.60222,0.5744,0.44502,0.4379,1027.133335969886,14601.42400817871
2023-08-23 06:48:50.371401,1349.0,0.4007049313917452,0.4257089555263519,0.75396,0.7093,0.33217936754226685,0.30535171926021576,0.3009,0.3052,0.02144,0.0303,0.60554,0.5733,0.44768,0.429,855.2239728655134,15167.97854385376
2023-08-23 06:49:38.593017,1350.0,0.4015983942211891,0.4236146956682205,0.75224,0.7103,0.33139708638191223,0.30679717659950256,0.2997,0.3064,0.02122,0.027,0.60462,0.5817,0.4459,0.4361,1104.192583045181,19449.073321533204
2023-08-23 06:50:36.701140,1351.0,0.40183316946637876,0.4235199548304081,0.75218,0.7126,0.32957062125205994,0.3071478009223938,0.30034,0.3085,0.02076,0.0297,0.60408,0.58,0.44586,0.4348,909.796432806521,21836.282734680175
2023-08-23 06:51:30.737231,1352.0,0.4007884651726606,0.423582099378109,0.75352,0.7118,0.331889271736145,0.3104732036590576,0.30084,0.3012,0.02052,0.0284,0.6061,0.5793,0.44684,0.4337,986.81759830397,18822.940677642822
2023-08-23 06:52:19.686479,1353.0,0.40102011649584285,0.42339508831501005,0.7535,0.7137,0.3300366550683975,0.30339789390563965,0.2987,0.3031,0.0207,0.0274,0.60536,0.5757,0.4457,0.4318,1083.2095831267688,20184.63565597534
2023-08-23 06:53:16.549893,1354.0,0.400949591732755,0.42393097653985023,0.752,0.7104,0.33143334090709686,0.3089669346809387,0.30024,0.3081,0.021,0.0289,0.6059,0.5743,0.44708,0.4371,918.2192428744569,20674.919036102296
2023-08-23 06:54:12.743715,1355.0,0.4013233047967054,0.4237138882279396,0.75186,0.7095,0.3319486081600189,0.3072049915790558,0.30142,0.3042,0.02172,0.0276,0.60488,0.5777,0.44826,0.4333,929.5059635395907,20636.714084625244
2023-08-23 06:55:13.416071,1356.0,0.40072427948518674,0.424578794836998,0.75384,0.71,0.3295899033546448,0.3027723878622055,0.30124,0.3074,0.02126,0.0268,0.60562,0.5766,0.4453,0.4366,864.8275900081712,17552.33912124634
2023-08-23 06:56:18.398922,1357.0,0.4004142985356097,0.4233147673308849,0.75596,0.7143,0.3291882872581482,0.3062315583229065,0.30172,0.3086,0.02236,0.0315,0.60456,0.5768,0.44442,0.4347,797.7639617919922,16488.559606933595
2023-08-23 06:57:22.461621,1358.0,0.3999262934132498,0.42549486383795737,0.75362,0.7106,0.3328714221715927,0.3018231987953186,0.30382,0.3002,0.02092,0.0256,0.60604,0.5752,0.4484,0.4291,806.3464019931092,18393.931385040283
2023-08-23 06:58:26.256635,1359.0,0.3999552059234405,0.42444904819130896,0.75476,0.7124,0.33257031440734863,0.3039764165878296,0.30234,0.3048,0.02204,0.0279,0.60584,0.5769,0.44828,0.4347,819.1019316692741,14791.061242675782
2023-08-23 06:59:26.209725,1360.0,0.400268199492474,0.42389097437262535,0.75378,0.7099,0.3347567915916443,0.2979178726673126,0.30308,0.3089,0.02208,0.0289,0.60578,0.5744,0.4494,0.431,872.7441590756786,14460.959563446046
2023-08-23 07:00:18.850257,1361.0,0.3998274781874248,0.4222362138330936,0.75458,0.7113,0.33409056067466736,0.30344799160957336,0.30186,0.3024,0.02196,0.0279,0.60706,0.575,0.44906,0.4319,1005.3162730469995,20310.81650772095
2023-08-23 07:01:15.644946,1362.0,0.3997724602112965,0.4248583272099495,0.7546,0.711,0.331860288977623,0.300044983625412,0.30266,0.305,0.02188,0.0271,0.60544,0.5707,0.44632,0.4303,940.979754000294,14207.139681243896
2023-08-23 07:02:18.168873,1363.0,0.3998321097116081,0.4213189773261547,0.7544,0.7126,0.33357077836990356,0.31293758749961853,0.30314,0.3074,0.02054,0.0273,0.60812,0.5825,0.44912,0.4355,830.9650522348832,20522.4264503479
2023-08-23 07:03:03.088204,1364.0,0.39932980327581874,0.42384712398052216,0.75532,0.712,0.3313746452331543,0.30948418378829956,0.3031,0.3064,0.02124,0.0277,0.60698,0.577,0.44674,0.433,1165.0138294453523,18820.126306152342
2023-08-23 07:03:51.797374,1365.0,0.39940424141835196,0.42130003273487093,0.7555,0.7118,0.3331729769706726,0.3077378571033478,0.30312,0.31,0.02128,0.0289,0.6068,0.5803,0.4479,0.4338,1081.442558444276,18694.20502090454
2023-08-23 07:04:38.958619,1366.0,0.3993052440334339,0.4223448678851128,0.75672,0.7153,0.3350377082824707,0.30903154611587524,0.30186,0.303,0.02086,0.0282,0.60902,0.5809,0.4504,0.4341,1119.3612934034697,17710.858870697022
2023-08-23 07:05:34.229626,1367.0,0.3981550276583555,0.42204817533493044,0.7553,0.7119,0.33346126973629,0.3137282133102417,0.30296,0.3069,0.02116,0.0282,0.6084,0.5808,0.44876,0.4358,941.6585914456115,15489.209595489501
2023-08-23 07:06:22.798000,1368.0,0.3999898873117505,0.4237481951713562,0.75366,0.7124,0.3334866166114807,0.3017438054084778,0.30142,0.3049,0.02194,0.0264,0.60798,0.5761,0.44798,0.4369,1090.0651491904746,21796.57044067383
2023-08-23 07:07:16.582615,1369.0,0.3993973824746755,0.4237623423337936,0.75404,0.711,0.3348800241947174,0.3121156394481659,0.30418,0.3078,0.02114,0.0272,0.60748,0.579,0.44888,0.4353,974.2822843279157,13948.594673919677
2023-08-23 07:08:11.647054,1370.0,0.4003532385947753,0.42225520238280295,0.75396,0.7122,0.3338043540716171,0.3069991171360016,0.30258,0.3078,0.021,0.0283,0.60564,0.5761,0.44664,0.4377,950.3963770185198,17234.151554107666
2023-08-23 07:09:14.480196,1371.0,0.39874219468661715,0.42454859912395476,0.75628,0.7083,0.33302709460258484,0.3086450695991516,0.30318,0.3146,0.02082,0.0312,0.60572,0.5768,0.44814,0.4417,828.6115602765765,17988.95017776489
2023-08-23 07:10:16.912366,1372.0,0.39942257881772764,0.4236977703869343,0.75446,0.7118,0.33463580906391144,0.3119383454322815,0.30216,0.3198,0.02192,0.0326,0.60642,0.5827,0.44762,0.4398,839.5646468181999,13631.115379333496
2023-08-23 07:11:20.188788,1373.0,0.3986294477873919,0.42098806276917455,0.75448,0.7139,0.33663372695446014,0.3074849843978882,0.3027,0.3116,0.02112,0.0301,0.60764,0.58,0.45016,0.438,815.8436979955557,21946.51581954956
2023-08-23 07:12:06.058139,1374.0,0.39782351331443205,0.4220046877861023,0.7572,0.7122,0.33332765102386475,0.3126624822616577,0.30282,0.3061,0.02092,0.027,0.61036,0.5799,0.4493,0.4362,1145.495207338917,17733.70453033447
2023-08-23 07:12:55.031765,1375.0,0.3984551823564938,0.41978695094585416,0.75658,0.7138,0.3335653841495514,0.31485486030578613,0.30266,0.3125,0.02102,0.0312,0.60766,0.5844,0.44732,0.4401,1071.793978321309,20921.760886383057
2023-08-23 07:13:44.993885,1376.0,0.39912143273621187,0.4214926354587078,0.75518,0.715,0.3355574905872345,0.30929306149482727,0.30362,0.3033,0.02142,0.0287,0.60826,0.5811,0.45026,0.4348,1053.962637765067,19028.782320404054
2023-08-23 07:14:40.771179,1377.0,0.3981398616214188,0.422184469550848,0.75594,0.7143,0.3345976173877716,0.3092202693223953,0.30434,0.3104,0.02104,0.0297,0.6101,0.5808,0.4487,0.4368,939.5104475994499,15717.40580215454
2023-08-23 07:15:32.311828,1378.0,0.3976658564441058,0.4243533067405224,0.7591,0.7148,0.3386058360338211,0.3061515688896179,0.30264,0.3041,0.0208,0.0287,0.61214,0.5769,0.4504,0.4303,1024.7125622496312,17403.48734741211
2023-08-23 07:16:29.410544,1379.0,0.3983701088902902,0.420809842646122,0.75422,0.7136,0.3379323482513428,0.3125911056995392,0.30532,0.3116,0.02206,0.029,0.6093,0.5806,0.45066,0.4398,916.9484180528291,18570.724683380125
2023-08-23 07:17:21.140327,1380.0,0.3980641179547018,0.42229449152946474,0.75402,0.7149,0.33603206276893616,0.31208133697509766,0.3067,0.3085,0.02088,0.0283,0.60926,0.5824,0.45088,0.4367,1020.962283543178,19272.51459350586
2023-08-23 07:18:20.116992,1381.0,0.39833570089267223,0.42276079431176183,0.7567,0.7119,0.3344208002090454,0.30814841389656067,0.30498,0.3047,0.02132,0.0305,0.60776,0.5752,0.44986,0.4329,898.9757841460558,17458.643082427978
2023-08-23 07:19:14.788216,1382.0,0.3975176380909219,0.42114635929465294,0.75822,0.7188,0.337132066488266,0.31096628308296204,0.30486,0.3128,0.02176,0.0301,0.61138,0.5803,0.45048,0.4362,950.1821807549924,17941.898181915283
2023-08-23 07:20:12.267001,1383.0,0.39859773796431874,0.42219245955348017,0.75524,0.7121,0.33376309275627136,0.3138445317745209,0.30388,0.3146,0.0216,0.0311,0.60928,0.579,0.44904,0.4433,908.9114183698382,22053.471147918703
2023-08-23 07:21:00.751818,1384.0,0.39667988644570723,0.4210561983287334,0.75808,0.7136,0.3374939262866974,0.30814477801322937,0.30472,0.3081,0.02174,0.0285,0.61188,0.5814,0.45118,0.4374,1087.7904510498047,15130.888523101807
2023-08-23 07:21:49.053902,1385.0,0.3973378566454868,0.4232236035168171,0.75768,0.713,0.3366571068763733,0.30891725420951843,0.3037,0.314,0.02224,0.0278,0.61112,0.5776,0.44972,0.4391,1098.061681708511,15796.973747253418
2023-08-23 07:22:43.813624,1386.0,0.3973530585668525,0.4216537199914455,0.75664,0.7124,0.33754581212997437,0.3107313811779022,0.30444,0.3095,0.02128,0.0289,0.60968,0.5766,0.44992,0.4354,956.9761368887765,15253.759895324707
2023-08-23 07:23:33.991637,1387.0,0.3970129465570255,0.4207943990826607,0.75612,0.7163,0.3371959328651428,0.30916622281074524,0.30506,0.3075,0.02176,0.0295,0.61124,0.5798,0.45144,0.4383,1072.992477884098,14782.012456512452
2023-08-23 07:24:25.725337,1388.0,0.39751565517211446,0.42093656957149506,0.75752,0.7136,0.3353404998779297,0.31231704354286194,0.30378,0.3072,0.0217,0.0298,0.60962,0.5812,0.45028,0.4393,1027.8359324396872,15110.957236480714
2023-08-23 07:25:18.465389,1389.0,0.3958314445858099,0.4206009179353714,0.75918,0.7142,0.33775267004966736,0.3065127432346344,0.30738,0.3081,0.0214,0.0294,0.61008,0.5789,0.4529,0.4332,1003.7482727206483,13932.341487121583
2023-08-23 07:26:12.682289,1390.0,0.39687242739054623,0.42162099853157997,0.75758,0.719,0.33545464277267456,0.3060586452484131,0.30648,0.3028,0.02148,0.0282,0.61236,0.578,0.44998,0.4309,960.78420148577,14274.029879760743
2023-08-23 07:27:07.521627,1391.0,0.39751413555777804,0.42087642699480055,0.75622,0.7143,0.33525046706199646,0.31031888723373413,0.30636,0.3102,0.02238,0.03,0.6089,0.5791,0.4505,0.436,952.7215243748257,15809.433503723145
2023-08-23 07:27:59.405286,1392.0,0.3972463966632376,0.42005759924650193,0.75748,0.7151,0.33503469824790955,0.3155176341533661,0.30346,0.3099,0.02096,0.029,0.61088,0.5821,0.44922,0.439,1009.0191954009387,16176.740267181396
2023-08-23 07:28:48.595021,1393.0,0.3963555378877387,0.4195165604352951,0.75902,0.7154,0.3390270173549652,0.31302621960639954,0.30604,0.3096,0.0222,0.0296,0.61148,0.5814,0.453,0.4397,1068.8317245171995,21536.29036026001
2023-08-23 07:29:40.301635,1394.0,0.39629545306064645,0.4213346980512142,0.7582,0.7132,0.3377256989479065,0.31410232186317444,0.3056,0.3041,0.02154,0.0284,0.61074,0.5781,0.45192,0.4354,1015.1522270514041,21175.061670684816
2023-08-23 07:30:36.187699,1395.0,0.39593844313402565,0.4213473476469517,0.76022,0.7143,0.3394334316253662,0.3079487383365631,0.30568,0.3047,0.02094,0.029,0.61396,0.5788,0.45266,0.4325,955.6950014853965,14448.288249206544
2023-08-23 07:31:39.391068,1396.0,0.3967670288925268,0.42042648792266846,0.7588,0.7168,0.3386700004339218,0.3118373155593872,0.30652,0.3076,0.02168,0.0296,0.6102,0.581,0.45248,0.4358,821.046378077293,16143.918920898437
2023-08-23 07:32:39.109990,1397.0,0.39630711230696464,0.42009194642305375,0.75894,0.7161,0.33919376134872437,0.3112109303474426,0.3052,0.311,0.02162,0.0293,0.61144,0.5774,0.45212,0.4377,876.7612752330547,15401.393784332275
2023-08-23 07:33:39.066725,1398.0,0.3961156900135838,0.4203583873808384,0.7572,0.7154,0.33938929438591003,0.3130141496658325,0.3055,0.31,0.02228,0.0314,0.61112,0.5812,0.45162,0.4397,874.8181431050203,19204.620273590088
2023-08-23 07:34:23.302474,1399.0,0.39629918032762956,0.41977105662226677,0.7585,0.7148,0.34030240774154663,0.3133067488670349,0.30498,0.3129,0.02162,0.0308,0.61168,0.5814,0.45396,0.4363,1180.8409976569974,22353.967427825926
2023-08-23 07:35:14.741860,1400.0,0.3964599728280184,0.42017973214387894,0.75788,0.7161,0.3406086564064026,0.3094541132450104,0.30592,0.3056,0.02124,0.0298,0.61256,0.5791,0.45226,0.4322,1014.5149708961953,19486.22643966675
2023-08-23 07:36:00.485507,1401.0,0.39593846807066274,0.4192525416612625,0.75966,0.7162,0.33727332949638367,0.315666526556015,0.30578,0.3142,0.02204,0.0302,0.61174,0.5818,0.45076,0.4438,1146.772203406509,15650.704486083985
2023-08-23 07:36:57.922228,1402.0,0.39483210809376773,0.419745908677578,0.75926,0.7148,0.3421765863895416,0.3110210597515106,0.30666,0.3107,0.02236,0.029,0.612,0.5826,0.4548,0.4367,910.2858617354412,17714.677202606203
2023-08-23 07:37:53.044949,1403.0,0.39603409277541296,0.42151260524988177,0.75892,0.7155,0.3412988483905792,0.30615901947021484,0.3057,0.2978,0.02142,0.0283,0.61108,0.5774,0.45428,0.43,942.0850068695692,18020.68454208374
2023-08-23 07:38:45.278311,1404.0,0.3950963628535368,0.4199829548597336,0.7597,0.7119,0.3434485048055649,0.3139365315437317,0.30662,0.3111,0.02112,0.0295,0.61394,0.5812,0.45594,0.44,1018.9681389477788,17298.16608657837
2023-08-23 07:39:34.221971,1405.0,0.3950065635904974,0.4201485589146614,0.7605,0.7138,0.33878353238105774,0.3138136565685272,0.30628,0.31,0.02132,0.0299,0.61402,0.5807,0.45276,0.4386,1090.2479195886729,16436.84022369385
2023-08-23 07:40:27.097792,1406.0,0.3955156359137321,0.42169498205184935,0.76054,0.7131,0.3387213945388794,0.3084327131509781,0.30556,0.3123,0.02112,0.0307,0.61178,0.5813,0.45128,0.4385,1003.3401716582629,18421.671241760254
2023-08-23 07:41:32.820033,1407.0,0.39472111299329876,0.4206839956343174,0.76198,0.7162,0.34087252616882324,0.3094211220741272,0.3057,0.3098,0.02136,0.0307,0.6137,0.5794,0.4535,0.4403,789.9102043618961,13776.772240447997
2023-08-23 07:42:27.531352,1408.0,0.39541286944734805,0.4200696416199207,0.75964,0.7154,0.33972638845443726,0.3130534738302231,0.30686,0.3094,0.02186,0.0296,0.61188,0.5817,0.4511,0.4405,964.9716449659697,19459.322151184082
2023-08-23 07:43:21.341667,1409.0,0.39582878685727413,0.42141694724559786,0.76052,0.7123,0.33945178985595703,0.3095928579568863,0.30512,0.3091,0.0215,0.0283,0.61228,0.5769,0.45054,0.4386,985.1351962186852,16621.981207275392
2023-08-23 07:44:13.822071,1410.0,0.3951883534995877,0.41869856119155885,0.76014,0.7146,0.34096041321754456,0.3174913227558136,0.30596,0.3146,0.02164,0.0315,0.6142,0.5829,0.45402,0.4438,1002.2656127773986,15624.350068664551
2023-08-23 07:45:08.761930,1411.0,0.39615312568387206,0.42224087864160537,0.75922,0.7119,0.34041595458984375,0.31407538056373596,0.30644,0.3113,0.02204,0.0308,0.61354,0.5788,0.45274,0.441,967.784916624731,15454.509324645996
2023-08-23 07:46:09.014484,1412.0,0.3947815604659976,0.4194834649562836,0.76144,0.7154,0.3401961624622345,0.31671005487442017,0.30432,0.3117,0.02132,0.0296,0.61348,0.582,0.4529,0.4422,866.0742501239388,14569.760929870605
2023-08-23 07:47:01.213654,1413.0,0.3948969146122738,0.41916094422340394,0.75994,0.7162,0.3416413366794586,0.3126952052116394,0.3079,0.3063,0.02194,0.029,0.6135,0.5832,0.4542,0.4366,1028.869338444301,17035.734154510497
2023-08-23 07:47:57.561034,1414.0,0.39433577459077446,0.42032723426818847,0.76122,0.7134,0.34215378761291504,0.31471407413482666,0.30578,0.314,0.02204,0.0309,0.61424,0.5786,0.4547,0.4441,927.8958958995586,14306.252230072021
