,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_margin_at_50,val_margin_at_50,train_robstacc_108,val_robstacc_108,train_robstacc_255,val_robstacc_255,train_robstacc_36,val_robstacc_36,train_robstacc_72,val_robstacc_72,train_throughput,val_throughput
2023-08-23 07:48:49.855131,1415.0,0.39377424120903015,0.4198800541460514,0.76188,0.7166,0.34374120831489563,0.3137366473674774,0.30978,0.3078,0.02192,0.0298,0.61448,0.5843,0.45638,0.4388,1008.52496851707,19489.667781066895
2023-08-23 07:49:40.261164,1416.0,0.3936448445429607,0.4193423591554165,0.76112,0.7138,0.34172213077545166,0.313152939081192,0.30552,0.3108,0.02176,0.0297,0.6133,0.5796,0.45414,0.4403,1041.15722251425,19736.683624267578
2023-08-23 07:50:32.479779,1417.0,0.3947343811088679,0.42010010182857516,0.75952,0.7137,0.34111833572387695,0.30973224341869354,0.3069,0.3095,0.0215,0.0276,0.61514,0.5796,0.45388,0.4373,1009.2112902427207,13878.35704498291
2023-08-23 07:51:29.567634,1418.0,0.3941540845802852,0.419695146381855,0.76164,0.7177,0.3409217596054077,0.30632203817367554,0.30764,0.3097,0.02136,0.029,0.61554,0.5808,0.45462,0.4348,932.3500593535754,16227.041834259033
2023-08-23 07:52:21.369541,1419.0,0.3939429316289571,0.4193378545343876,0.76022,0.7152,0.34262871742248535,0.31766875088214874,0.30774,0.3117,0.02252,0.0298,0.61564,0.5832,0.4552,0.4405,1019.0594153112295,16008.207042694092
2023-08-23 07:53:15.235183,1420.0,0.3945248053998363,0.419838310033083,0.7607,0.7149,0.34031832218170166,0.31433165073394775,0.30886,0.3105,0.02118,0.0314,0.61368,0.5811,0.45314,0.4362,967.346932780986,19583.878423309325
2023-08-23 07:54:06.516069,1421.0,0.3938668426506373,0.419837249070406,0.76066,0.7162,0.34350818395614624,0.31501874327659607,0.3072,0.3126,0.02172,0.0306,0.61476,0.583,0.4559,0.4426,1020.3517697392678,20319.479646301268
2023-08-23 07:55:07.078952,1422.0,0.3940987241815548,0.4190406359732151,0.763,0.7138,0.3412694036960602,0.3158413916826248,0.30728,0.3068,0.0222,0.0287,0.61374,0.5837,0.45508,0.4386,866.3441161330866,15804.644397735596
2023-08-23 07:56:07.606359,1423.0,0.39331028549646846,0.4192953914403915,0.7615,0.7143,0.3417526185512543,0.31128984689712524,0.30884,0.3126,0.02168,0.0309,0.61488,0.5824,0.45442,0.4398,864.3700449418048,19120.7422416687
2023-08-23 07:57:00.003397,1424.0,0.39336591487636374,0.4196317888796329,0.76322,0.715,0.34121793508529663,0.312453955411911,0.307,0.3102,0.02164,0.0311,0.61622,0.5837,0.45324,0.4414,1012.5100852810607,15433.9697807312
2023-08-23 07:57:59.784184,1425.0,0.3942934624394592,0.41914591789245603,0.76128,0.7149,0.3413700759410858,0.31678709387779236,0.30838,0.3132,0.02214,0.03,0.61284,0.5843,0.45404,0.441,877.1658723792251,14135.243758392335
2023-08-23 07:59:00.469373,1426.0,0.3931429784516899,0.4188287779688835,0.76354,0.7165,0.34365418553352356,0.3149622529745102,0.30832,0.3142,0.02166,0.0302,0.61692,0.5819,0.45526,0.4393,861.4676104954311,17259.648358917235
2023-08-23 07:59:54.781999,1427.0,0.39370631852320265,0.42040724828839304,0.76164,0.715,0.3421054780483246,0.31306856870651245,0.3099,0.3104,0.0217,0.0281,0.61456,0.5815,0.45416,0.439,970.6510206728566,18785.245360565186
2023-08-23 08:00:44.896305,1428.0,0.3932016279016222,0.4194126263260841,0.76326,0.7146,0.3423477113246918,0.31164830923080444,0.30564,0.3162,0.02074,0.0301,0.61526,0.5827,0.45408,0.4416,1050.0352543422155,17363.184014892577
2023-08-23 08:01:37.060291,1429.0,0.39316011326653616,0.41851615235209466,0.76276,0.7166,0.3429315984249115,0.3128691017627716,0.30698,0.3132,0.02146,0.03,0.61722,0.5838,0.45702,0.4416,1004.9981065088389,20892.285846710205
2023-08-23 08:02:23.264948,1430.0,0.39278396644762587,0.42071623504161837,0.7622,0.7153,0.3450111746788025,0.3092031478881836,0.30906,0.3078,0.0229,0.0296,0.61718,0.5785,0.45602,0.4336,1143.885482632384,16349.758692169189
2023-08-23 08:03:17.810601,1431.0,0.39232331879284915,0.41975296214222907,0.76306,0.7152,0.343500554561615,0.31234210729599,0.31014,0.3124,0.02126,0.0307,0.61618,0.5791,0.4571,0.4391,952.638000955387,19542.312619018554
2023-08-23 08:04:11.286799,1432.0,0.39278584505830494,0.41898074224591253,0.7636,0.7128,0.3437676727771759,0.31594976782798767,0.30838,0.311,0.02188,0.0306,0.6159,0.5815,0.45724,0.4395,1000.3836089153679,14259.221593475342
2023-08-23 08:05:12.860201,1433.0,0.392826463494982,0.41880777329206464,0.76144,0.7168,0.34545257687568665,0.3149482011795044,0.30922,0.3121,0.02156,0.0296,0.6163,0.5843,0.45558,0.44,847.2631764314613,16931.556774902343
2023-08-23 08:06:03.412194,1434.0,0.39257444593371177,0.4186744675040245,0.76298,0.7156,0.3439714014530182,0.3136415183544159,0.3087,0.3158,0.02106,0.0297,0.6148,0.5836,0.45642,0.4406,1035.6766209505042,16618.395095062257
2023-08-23 08:06:55.364538,1435.0,0.3921674926366125,0.41881132796406745,0.76464,0.7151,0.3433413952589035,0.3167476952075958,0.30912,0.3138,0.02228,0.0297,0.6167,0.5833,0.45502,0.4404,1024.4664929448343,18063.758416748045
2023-08-23 08:08:00.340876,1436.0,0.3919410042616786,0.41947131380438807,0.76388,0.7152,0.3450438380241394,0.31028857827186584,0.31046,0.313,0.02182,0.0292,0.6162,0.5796,0.45622,0.4388,795.0175921381737,16744.658767700195
2023-08-23 08:08:56.256403,1437.0,0.39316363374189456,0.4191023275256157,0.7621,0.7154,0.342647910118103,0.310603529214859,0.30896,0.3133,0.02336,0.0309,0.61528,0.5805,0.4551,0.4401,937.0587180001395,14202.690306091308
2023-08-23 08:09:46.349256,1438.0,0.3924886622295088,0.4193434089422226,0.76498,0.7151,0.3441726267337799,0.3120241314172745,0.30696,0.3142,0.0221,0.0324,0.61852,0.5837,0.457,0.4404,1054.4807133577308,20478.560713195802
2023-08-23 08:10:39.671990,1439.0,0.3927836877350904,0.4196158587932587,0.7644,0.7169,0.34316058456897736,0.3108501136302948,0.30798,0.3104,0.02196,0.0301,0.61594,0.58,0.45638,0.4413,979.3519414006447,17089.506006622316
2023-08-23 08:11:33.155570,1440.0,0.39267309770292164,0.4182043604552746,0.7631,0.7169,0.34462517499923706,0.31666019558906555,0.30854,0.3141,0.02096,0.0301,0.6159,0.5836,0.4544,0.4416,971.6222796537438,16239.394966888427
2023-08-23 08:12:27.195467,1441.0,0.39162852493475897,0.41906971856951714,0.76364,0.7165,0.34606799483299255,0.31266912817955017,0.31102,0.3115,0.0228,0.0301,0.61932,0.5817,0.45648,0.44,990.7597346403161,17749.36608428955
2023-08-23 08:13:26.001809,1442.0,0.3918458597392452,0.41906684562563895,0.76438,0.7153,0.3441506028175354,0.3158923238515854,0.3079,0.3161,0.022,0.031,0.61826,0.5838,0.45652,0.4436,893.1827953883579,16175.543087005615
2023-08-23 08:14:27.240133,1443.0,0.3919322493733192,0.41862116307020186,0.76372,0.7148,0.34452131390571594,0.31518256664276123,0.30918,0.314,0.02184,0.0311,0.61728,0.5843,0.45732,0.4432,852.8347231806541,17281.307565307616
2023-08-23 08:15:22.264316,1444.0,0.39210969848292215,0.4194315493106842,0.762,0.7149,0.34726008772850037,0.31375789642333984,0.30912,0.3117,0.0222,0.0298,0.61896,0.5822,0.4575,0.4402,949.9837517251774,15969.786679840088
2023-08-23 08:16:15.845477,1445.0,0.3925510211562624,0.41854073852300644,0.7623,0.7161,0.34178125858306885,0.3126116693019867,0.30572,0.31,0.02214,0.0297,0.6156,0.5839,0.45286,0.4404,990.2847682407925,18616.29007873535
2023-08-23 08:17:13.286799,1446.0,0.39235713150428264,0.4189758040010929,0.7641,0.715,0.34355786442756653,0.31153199076652527,0.30866,0.3106,0.02182,0.0302,0.6185,0.5827,0.45558,0.443,911.7462729629206,19146.398840332033
2023-08-23 08:18:10.003261,1447.0,0.3918814043305358,0.41883197575807574,0.76322,0.7171,0.3457983732223511,0.3103550672531128,0.3104,0.3114,0.02242,0.0302,0.61642,0.5834,0.45538,0.4411,928.6523900713239,17830.580281829833
2023-08-23 08:19:04.420473,1448.0,0.39297202320731417,0.41817533075809477,0.76302,0.7169,0.343586802482605,0.3132432699203491,0.30958,0.3107,0.02266,0.0277,0.61518,0.5846,0.4562,0.4382,978.0449010887925,19223.085968780517
2023-08-23 08:19:52.766998,1449.0,0.39227766452395185,0.4180537015199661,0.76388,0.7169,0.3434547632932663,0.31621700525283813,0.3087,0.3148,0.0215,0.03,0.61706,0.5849,0.456,0.4419,1102.79972559092,18321.483128356933
2023-08-23 08:20:45.996566,1450.0,0.3911319847921936,0.41896252036094667,0.76408,0.7172,0.34681516885757446,0.31195035576820374,0.3104,0.3094,0.02106,0.0296,0.61698,0.583,0.45824,0.4389,987.6640740219427,21366.419593048096
2023-08-23 08:21:36.845732,1451.0,0.3919928566533692,0.4183014459908009,0.7646,0.7173,0.34428197145462036,0.3138238191604614,0.3079,0.3118,0.022,0.0284,0.61754,0.5819,0.45614,0.439,1028.993436696578,19222.16986694336
2023-08-23 08:22:30.739879,1452.0,0.39150010459885304,0.41869508400559424,0.76316,0.7156,0.3449874818325043,0.3129076659679413,0.31006,0.3149,0.0217,0.031,0.616,0.5832,0.45804,0.4422,987.7623830522809,16900.59601211548
2023-08-23 08:23:26.010932,1453.0,0.39091802753356036,0.4197865530848503,0.76338,0.7165,0.347932904958725,0.3088703751564026,0.30908,0.3079,0.02238,0.0291,0.61826,0.5792,0.45912,0.4372,958.7565732683454,16827.2750289917
2023-08-23 08:24:30.664649,1454.0,0.390571976802787,0.41799104288220407,0.76596,0.7179,0.34794363379478455,0.3150702118873596,0.31162,0.3105,0.02236,0.0301,0.6201,0.584,0.45854,0.4403,804.343573901118,17610.280043792725
2023-08-23 08:25:25.162943,1455.0,0.39152360555468774,0.4179218515753746,0.76446,0.7144,0.3450050950050354,0.31788530945777893,0.3079,0.3109,0.02182,0.0302,0.61802,0.5852,0.45692,0.4406,959.768253482118,18253.3324798584
2023-08-23 08:26:17.118004,1456.0,0.3913747525336791,0.4178578779101372,0.7655,0.7171,0.34522728621959686,0.31287309527397156,0.30714,0.3112,0.02194,0.03,0.61804,0.5844,0.45672,0.4378,1020.1463294515804,16599.928202819825
2023-08-23 08:27:15.266594,1457.0,0.39192203751632143,0.4180209442973137,0.76466,0.7169,0.34656473994255066,0.3155187666416168,0.30902,0.3127,0.02162,0.031,0.6183,0.586,0.4579,0.4421,899.1483158189424,19165.31157836914
2023-08-23 08:28:02.790249,1458.0,0.3907360769048029,0.4183191753923893,0.76592,0.7167,0.34603506326675415,0.31392842531204224,0.30964,0.3133,0.02182,0.03,0.61856,0.5831,0.45942,0.4419,1111.143825141751,21670.767858123778
2023-08-23 08:28:50.222909,1459.0,0.3914204607812726,0.41814824342727663,0.76524,0.7174,0.34527403116226196,0.3145226240158081,0.3104,0.3114,0.0224,0.0289,0.6173,0.5839,0.45664,0.4396,1112.9583461527923,17269.11329421997
2023-08-23 08:29:48.887253,1460.0,0.39108081146770596,0.41772098243236544,0.7626,0.7188,0.34684769809246063,0.31407931447029114,0.31024,0.3109,0.02178,0.0298,0.6179,0.5845,0.4594,0.4405,887.8790393751494,18783.401863861083
2023-08-23 08:30:36.282671,1461.0,0.3901318968558798,0.4182486183941364,0.7668,0.716,0.34969639778137207,0.3135424554347992,0.30972,0.311,0.02134,0.0298,0.6201,0.5832,0.46132,0.4403,1118.4737966887806,17805.742349243163
2023-08-23 08:31:33.208822,1462.0,0.39137441558497293,0.41963335797190665,0.7649,0.7149,0.3468797206878662,0.30931225419044495,0.30984,0.3093,0.02174,0.0294,0.61818,0.5808,0.45762,0.4366,936.5793274081483,16160.609091186523
2023-08-23 08:32:24.829178,1463.0,0.39042031263210336,0.4184194698929787,0.76664,0.7153,0.34761811792850494,0.31889185309410095,0.3083,0.3142,0.02152,0.0304,0.61962,0.5842,0.45828,0.4436,1024.039207536347,14589.776881408692
2023-08-23 08:33:21.039045,1464.0,0.39159878434575335,0.4180418334901333,0.76458,0.7159,0.3456653356552124,0.31728386878967285,0.31044,0.3132,0.0213,0.0295,0.61772,0.5845,0.45618,0.4427,926.0136774802695,17234.429713439942
2023-08-23 08:34:11.151523,1465.0,0.3906977200994686,0.41817665845155716,0.76428,0.7158,0.34822630882263184,0.3150731325149536,0.30902,0.3121,0.0221,0.0289,0.61808,0.5824,0.45824,0.4394,1049.5279701388613,22823.973375701906
2023-08-23 08:35:01.594839,1466.0,0.39094196123128033,0.4180582039058208,0.76306,0.7156,0.3474818170070648,0.31379011273384094,0.31066,0.3118,0.0212,0.0294,0.61772,0.5832,0.45748,0.4412,1038.1982910779059,18793.569453430177
2023-08-23 08:35:55.641319,1467.0,0.39133692395930386,0.41801004111766815,0.7663,0.7169,0.3457118719816208,0.3160250186920166,0.30828,0.3119,0.02186,0.0292,0.6168,0.5844,0.45694,0.4407,976.7630043029785,19281.59199447632
2023-08-23 08:36:57.861410,1468.0,0.39049951534490196,0.41756121441721916,0.76482,0.7165,0.34828701615333557,0.3170830011367798,0.30956,0.3123,0.02182,0.03,0.61794,0.5854,0.45818,0.4409,834.5052224762586,17492.17800140381
2023-08-23 08:37:47.662444,1469.0,0.3903964339774482,0.41826661825180056,0.76676,0.7157,0.34501171112060547,0.31405109167099,0.30928,0.3146,0.02134,0.0301,0.61906,0.585,0.45788,0.4433,1057.5171609995316,20497.382875061034
2023-08-23 08:38:45.430030,1470.0,0.39021085172283404,0.4181605026125908,0.76616,0.7175,0.3467189371585846,0.31393489241600037,0.30944,0.3106,0.02188,0.0284,0.6193,0.5843,0.45774,0.4392,905.5878345723055,17162.50588760376
2023-08-23 08:39:48.331156,1471.0,0.39026137532628313,0.41767576783895494,0.7647,0.7171,0.3494085371494293,0.3151361644268036,0.31032,0.3123,0.02104,0.0299,0.62068,0.5855,0.45916,0.4427,828.5251886795978,14280.012097930909
2023-08-23 08:40:48.041973,1472.0,0.38942103376802134,0.4179249532520771,0.7674,0.716,0.3469531983137131,0.3152264952659607,0.31188,0.3138,0.02242,0.03,0.62066,0.5854,0.45808,0.441,889.763832559391,15399.588494110107
2023-08-23 08:41:43.938462,1473.0,0.39108996138888963,0.4178399913012981,0.76434,0.7162,0.347663015127182,0.3116041123867035,0.30888,0.3117,0.02248,0.0297,0.61854,0.5843,0.4568,0.4392,933.3458053433166,20131.322926330566
2023-08-23 08:42:38.180881,1474.0,0.3898911685967932,0.41760569661855695,0.76686,0.7164,0.34775471687316895,0.3173886239528656,0.31128,0.3132,0.02176,0.0301,0.6194,0.585,0.45912,0.4413,980.3041561671665,15676.91985321045
2023-08-23 08:43:28.661078,1475.0,0.3900767733552018,0.41769992709159853,0.76666,0.7153,0.34880393743515015,0.315161794424057,0.31026,0.3122,0.02256,0.0294,0.61784,0.5844,0.45978,0.4409,1045.9699124706035,15632.495384216309
2023-08-23 08:44:28.420985,1476.0,0.39052661827632357,0.4179849177598953,0.76454,0.7153,0.3485686480998993,0.316328763961792,0.31086,0.3137,0.02156,0.0301,0.61844,0.5825,0.4591,0.4405,875.4816319212622,15161.084691619873
2023-08-23 08:45:25.783632,1477.0,0.38964349730890624,0.41789703369140624,0.76836,0.7164,0.34677883982658386,0.31644123792648315,0.31246,0.3116,0.02206,0.0294,0.6196,0.5849,0.45862,0.4386,919.6822174227967,18192.639308166505
2023-08-23 08:46:23.865087,1478.0,0.3909320805449875,0.41752626448869706,0.7646,0.7159,0.3449249267578125,0.31772905588150024,0.30856,0.312,0.02154,0.0302,0.6196,0.5854,0.45764,0.4427,897.6008567810059,20486.72879180908
2023-08-23 08:47:11.634371,1479.0,0.38956206869714116,0.4180228851735592,0.76614,0.7147,0.3482743203639984,0.3137228786945343,0.31006,0.3133,0.02148,0.0305,0.621,0.5844,0.4589,0.441,1106.4793729198223,18465.17540588379
2023-08-23 08:48:05.995645,1480.0,0.3897772180486698,0.4176593944430351,0.76546,0.7163,0.3478430509567261,0.31790080666542053,0.3122,0.3142,0.0214,0.0301,0.6208,0.5848,0.46008,0.4438,965.3561388911033,20685.107131958008
2023-08-23 08:48:56.111873,1481.0,0.39007173752298163,0.41787036061286925,0.76746,0.7148,0.3486842215061188,0.3159460425376892,0.3119,0.3124,0.02178,0.0296,0.62128,0.5845,0.45978,0.4413,1057.0491442777673,13623.909672546386
2023-08-23 08:49:53.612640,1482.0,0.39032574560569255,0.4180845722556114,0.76532,0.7161,0.34791144728660583,0.3135431110858917,0.31184,0.3138,0.0216,0.03,0.61922,0.5837,0.45842,0.4414,910.9167189306143,22276.123056793214
2023-08-23 08:50:52.295492,1483.0,0.3895570220691817,0.41815112829208373,0.7666,0.7151,0.3510458469390869,0.31440258026123047,0.31076,0.313,0.02182,0.03,0.61972,0.5838,0.46032,0.4398,889.0477791611029,21065.841020965578
2023-08-23 08:51:49.949896,1484.0,0.3902572401019992,0.4172386474907398,0.76672,0.716,0.3459380567073822,0.31793665885925293,0.31008,0.3129,0.02182,0.0302,0.61952,0.5858,0.4584,0.4418,904.148752017897,20535.634246063233
2023-08-23 08:52:38.206272,1485.0,0.3904170951977068,0.41765827760100366,0.76626,0.7171,0.3474486768245697,0.3151812255382538,0.30996,0.3121,0.02294,0.0297,0.61952,0.585,0.4591,0.4406,1091.713702143455,16767.23490600586
2023-08-23 08:53:29.962998,1486.0,0.38935890961058284,0.41764898151159285,0.76758,0.7169,0.34864091873168945,0.31545498967170715,0.31274,0.3126,0.02222,0.0297,0.62148,0.5848,0.46088,0.44,1004.8588269292092,21535.622426605223
2023-08-23 08:54:22.950560,1487.0,0.3893692260798143,0.4175432935357094,0.7672,0.7167,0.3494182527065277,0.3163670599460602,0.31086,0.3134,0.0212,0.0302,0.6228,0.5843,0.4599,0.4421,980.5032979225625,20461.92258453369
2023-08-23 08:55:15.347062,1488.0,0.38976810842144244,0.41775742918252945,0.76618,0.7157,0.3496994078159332,0.3156379163265228,0.311,0.3124,0.02258,0.03,0.62044,0.5848,0.4613,0.4393,994.2294812883649,17290.772052764893
2023-08-23 08:56:16.049338,1489.0,0.3890971330051519,0.4174931883811951,0.76866,0.7159,0.3498466908931732,0.3141191303730011,0.31136,0.313,0.02174,0.0298,0.62156,0.585,0.45924,0.4405,858.2189336504255,16147.907206726075
2023-08-23 08:57:15.949507,1490.0,0.3897694959020128,0.4174717478454113,0.7675,0.7158,0.3475252240896225,0.31481027603149414,0.30866,0.3135,0.02212,0.03,0.61992,0.585,0.45892,0.4398,875.4661862898846,16229.700999450684
2023-08-23 08:58:14.849121,1491.0,0.39002998659805377,0.4173338271677494,0.76534,0.7159,0.3487287163734436,0.31570807099342346,0.31088,0.3139,0.02146,0.0298,0.61946,0.5853,0.45908,0.4413,884.9225031794334,19505.96544494629
2023-08-23 08:59:06.532655,1492.0,0.38999016643786916,0.4178111031651497,0.7663,0.7168,0.34921884536743164,0.3151440769433975,0.31108,0.3131,0.02224,0.0296,0.62056,0.5845,0.45856,0.439,1019.3522898615623,20138.48225631714
2023-08-23 08:59:59.027284,1493.0,0.3902347431499131,0.4175941899418831,0.7659,0.7168,0.3485848009586334,0.31604188680648804,0.30834,0.3125,0.0222,0.0296,0.62034,0.5841,0.46022,0.4407,1013.7096404250788,14101.222148132325
2023-08-23 09:00:48.391856,1494.0,0.38968778538460636,0.41725058257579806,0.76686,0.7165,0.34777607023715973,0.3155422806739807,0.31134,0.3133,0.02228,0.0297,0.62108,0.5855,0.4578,0.4413,1063.181086481834,19694.756240081788
2023-08-23 09:01:38.265759,1495.0,0.38978868966199914,0.4174633674323559,0.76704,0.7159,0.34940046072006226,0.31503382325172424,0.31084,0.3132,0.02222,0.0296,0.6206,0.5851,0.45926,0.4407,1054.204581513697,21028.05255508423
2023-08-23 09:02:31.650689,1496.0,0.38937914477927343,0.4176065787672997,0.76882,0.7165,0.3493320345878601,0.3152225613594055,0.31136,0.3135,0.02208,0.0296,0.62106,0.5853,0.45956,0.4415,973.2621442833725,14365.280933380127
2023-08-23 09:03:30.123405,1497.0,0.38917689451149534,0.4174998015165329,0.76746,0.7162,0.347808301448822,0.3146689236164093,0.31184,0.3122,0.02156,0.0296,0.61922,0.5862,0.46038,0.4385,907.4359828404018,17869.80468673706
2023-08-23 09:04:21.614057,1498.0,0.3888922776190602,0.41750249415636065,0.7689,0.7161,0.3496340811252594,0.31506383419036865,0.31236,0.3128,0.02208,0.0293,0.62224,0.5868,0.46214,0.4397,1016.3287717079629,17439.30929107666
2023-08-23 09:05:11.957660,1499.0,0.389607525145521,0.41740455850958824,0.76916,0.716,0.34590373933315277,0.3157960772514343,0.31172,0.3121,0.02188,0.0295,0.62192,0.5855,0.45746,0.4402,1058.9848818097796,19472.03417663574
2023-08-23 09:06:01.767126,1500.0,0.38965110906532835,0.41733231842517854,0.76828,0.7151,0.3514169752597809,0.3162870407104492,0.31236,0.3117,0.02272,0.029,0.61968,0.5861,0.46166,0.4407,1066.4111926798919,14007.537895965575
2023-08-23 09:07:00.432581,1501.0,0.38984203916423177,0.41748460829257966,0.76646,0.7154,0.34702712297439575,0.31416454911231995,0.3081,0.3123,0.02242,0.0297,0.62056,0.5853,0.4576,0.4418,894.5490199497768,14716.150685882569
2023-08-23 09:07:57.837608,1502.0,0.38924433290958405,0.4176493607461452,0.7662,0.7164,0.3489997982978821,0.31510576605796814,0.3126,0.313,0.02148,0.0294,0.62098,0.5846,0.45942,0.4407,925.4904404465033,15458.942737579346
2023-08-23 09:08:48.069878,1503.0,0.38941136382672253,0.41771237924695015,0.76808,0.7158,0.3498114347457886,0.3155499994754791,0.31146,0.313,0.02178,0.0294,0.6206,0.5846,0.46008,0.4409,1062.3918890661123,19165.43816833496
2023-08-23 09:09:41.818160,1504.0,0.39044645322220667,0.41764417067170145,0.76564,0.7159,0.34679391980171204,0.31615951657295227,0.31212,0.3132,0.0218,0.0292,0.61972,0.5834,0.45826,0.4403,975.064072667336,18464.831576538087
2023-08-23 09:10:42.966437,1505.0,0.38970022709393987,0.41749472469091414,0.76754,0.7157,0.3501792699098587,0.3157675266265869,0.31052,0.3122,0.02232,0.0293,0.62122,0.5846,0.4602,0.4409,855.4519584032954,14002.55238647461
2023-08-23 09:11:33.252305,1506.0,0.38931496122053694,0.41757286339998245,0.76698,0.716,0.3455696702003479,0.31539079546928406,0.31128,0.3131,0.02204,0.0292,0.6219,0.5852,0.45794,0.4398,1045.9668649167431,19089.75164413452
2023-08-23 09:12:22.304222,1507.0,0.38909182378223967,0.4174387753009796,0.76736,0.7157,0.3491106927394867,0.31735149025917053,0.3102,0.3125,0.02208,0.0294,0.6213,0.5848,0.45824,0.4414,1074.1719810330137,16084.286994171143
2023-08-23 09:13:17.152906,1508.0,0.38963024424655096,0.4175355777144432,0.76708,0.7157,0.3478966951370239,0.31615158915519714,0.31082,0.3131,0.02202,0.0294,0.62,0.5845,0.45884,0.441,950.7738287010972,14002.97795715332
2023-08-23 09:14:07.137442,1509.0,0.3900962976776824,0.4175280198454857,0.76582,0.716,0.34909605979919434,0.3160858452320099,0.31006,0.3129,0.02134,0.0294,0.61874,0.5854,0.46112,0.4414,1066.3505013913525,21506.04132385254
2023-08-23 09:15:08.382149,1510.0,0.389303807397278,0.41746326684951784,0.76726,0.7163,0.3495577573776245,0.3170536309480667,0.31028,0.3122,0.02202,0.0291,0.62076,0.5846,0.4595,0.4412,852.2447265313596,17888.47616043091
2023-08-23 09:16:08.207462,1511.0,0.3895309391070385,0.41747952103614805,0.7665,0.7162,0.3491489738225937,0.3164617270231247,0.31098,0.3127,0.0219,0.0294,0.62092,0.5853,0.45956,0.4411,871.5325580519072,17063.504904937745
2023-08-23 09:17:05.442450,1512.0,0.3895427320076495,0.4175166696310043,0.76736,0.7164,0.34977543354034424,0.31551292538642883,0.31044,0.313,0.02132,0.0294,0.6216,0.5846,0.46062,0.4416,911.7998216590103,15473.751549530029
2023-08-23 09:18:00.707379,1513.0,0.3895695107627888,0.41751983389258385,0.76728,0.7166,0.3483480215072632,0.31555137038230896,0.31052,0.313,0.02158,0.0293,0.62104,0.5851,0.46076,0.4411,959.5523437188596,21542.847651672364
2023-08-23 09:18:52.980730,1514.0,0.3892614768475902,0.41750574484467506,0.7674,0.7167,0.3483022451400757,0.31513963639736176,0.31056,0.3128,0.02202,0.0294,0.62004,0.5848,0.45836,0.4416,1029.6146265146683,20312.036491394043
2023-08-23 09:19:39.398781,1515.0,0.3886371449548371,0.41748477295041087,0.76848,0.7167,0.3476388454437256,0.3162531554698944,0.31046,0.3128,0.02268,0.0295,0.62204,0.5848,0.4596,0.4417,1131.8324555377571,23197.60401535034
2023-08-23 09:20:28.200856,1516.0,0.38849031757943486,0.41747032701969145,0.7693,0.7164,0.35150668025016785,0.31647107005119324,0.31188,0.3128,0.02158,0.0295,0.62222,0.5851,0.46298,0.4418,1087.063513930963,17082.813499450684
2023-08-23 09:21:16.411608,1517.0,0.3890110471723031,0.4174790635704994,0.76698,0.7162,0.34972548484802246,0.3160574585199356,0.31006,0.3129,0.02222,0.0295,0.62032,0.5849,0.45906,0.4418,1096.2257576767279,15896.108305358886
2023-08-23 09:22:08.985493,1518.0,0.3896135701512804,0.4175079256296158,0.76646,0.7165,0.34580641984939575,0.315774142742157,0.3102,0.3129,0.02136,0.0294,0.61882,0.5849,0.45868,0.4414,991.7070792061942,22509.233648681642
2023-08-23 09:23:06.514714,1519.0,0.3894278081704159,0.41749225929379463,0.76736,0.7161,0.35014478862285614,0.3156352788209915,0.31034,0.313,0.02264,0.0294,0.61888,0.585,0.45986,0.4414,923.9017242898747,13872.250539398194
2023-08-23 09:23:55.712394,1520.0,0.389868045795937,0.4174904033541679,0.76638,0.7163,0.3497469872236252,0.31540751457214355,0.31212,0.3129,0.02138,0.0295,0.61918,0.5849,0.46006,0.4413,1071.1414445371045,15569.974900054931
2023-08-23 09:24:47.591565,1521.0,0.38919651842847164,0.4174966312944889,0.7675,0.7164,0.3490455746650696,0.31532785296440125,0.31208,0.3129,0.0224,0.0296,0.62154,0.5848,0.45964,0.4414,1010.8484138177365,20695.705295562744
2023-08-23 09:25:41.155697,1522.0,0.38966333121061325,0.41749353632330893,0.76658,0.7164,0.34842732548713684,0.3152935355901718,0.31114,0.3128,0.0225,0.0295,0.61852,0.5849,0.45882,0.4414,983.6881037342305,15612.806139373779
2023-08-23 09:26:40.846918,1523.0,0.389175116407628,0.4174922086298466,0.76892,0.7163,0.3504951596260071,0.3154994249343872,0.31176,0.3129,0.02194,0.0297,0.62194,0.5848,0.46206,0.4415,893.35883829545,17344.186087036134
2023-08-23 09:27:36.501610,1524.0,0.38970805385283064,0.4174934349954128,0.7667,0.7168,0.34862053394317627,0.31531447172164917,0.30918,0.3128,0.0219,0.0296,0.62106,0.5846,0.45994,0.4415,952.3594210099201,19885.13179092407
